TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
43005036,» The testimony I have is greater than that of John . The works I do are the works the Father gave me to accomplish . They testify that the Father has sent me .,has sent,1,high,"The verb 'has sent' has an overt internal argument 'me', satisfying the requirement for ASTrns (ambitransitive with overt object).",1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, instantiating the ASUncc (Aspect: Unbounded, Uncompleted) feature as a non-past perfective construction.",1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance (the Father's act of sending remains relevant to the current state), which instantiates the ASUnrg (aspectual unrestricted) feature.",0,high,"The verb 'has sent' describes a punctual transition into a state (the Father causing the subject to be in a sent condition), construed as a single instantaneous event rather than an event unfolding over measurable duration, marking it as an achievement.",1.0,high,"The verb 'has sent' denotes a punctual boundary transition (the moment of being sent) rather than a durative process, classifying it as an achievement aspect.",0,high,"The internal argument 'me' is a singular, bounded entity (a specific person), which entails completion of the sending action, making this a telic accomplishment rather than an unbounded activity.",0.0,high,"The perfect aspect 'has sent' describes a completed action with present relevance rather than a single bounded momentary event; the context does not explicitly construe this as a semelfactive single occurrence but rather as an accomplished state, making it durative.",1,high,"The target 'has sent' is a present perfect form expressing a completed action (sending) with present relevance, which instantiates the aktionsart feature of perfective aspect indicating a bounded, completed state.",0,high,"The target 'has sent' is a simple past perfect construction expressing a completed action without counterfactual, conditional, or contrastive meaning, thus does not instantiate the ClCntfcl feature.",0,high,"The target 'has sent' is a positive polarity construction expressing a completed action without negation, so it does not instantiate ClNegPol (clausal negation polarity).",0,high,"The target 'has sent' is a present perfect verb phrase indicating a completed action with present relevance, not a temporal deictic marker like 'then' that would instantiate DtDTAM.",0,high,"The phrase 'has sent me' describes a resultant state (the Father's action of sending) that is relevant for the subsequent discourse about testimony and works, following the narrative progression edge case.",1,high,"The verb 'has sent' encodes a resultative state where the Father's action of sending results in a persisting condition—the speaker currently exists in the state of having been sent, which is a change of state with present relevance.",0,high,"The target 'has sent' describes a discrete past event (the Father sending the speaker) rather than a continuous universal situation, so it does not instantiate DtUniv.",1,high,"The present perfect form 'has sent' expresses a completed action with present relevance, instantiating the perfective aspect feature TLAspPfv.",0,high,"The clause 'the Father has sent me' asserts a realized state of affairs in the actual world (completed action with present relevance), not a projected, hypothetical, or desired state, so it does not instantiate irrealis.",0,high,"The target 'has sent' is a present perfect construction with finite operator 'has' (present tense), not a modal or tense-shifted form, so it does not instantiate TLTS.",0,high,"The target 'has sent' is active voice (subject 'Father' performs the action of sending), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
43005037a,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,have not heard,1,high,"The verb 'heard' has an overt internal argument 'his voice', making this a transitive construction that instantiates ASTrns.",1,high,"The target 'have not heard' is a present perfect negative construction with the auxiliary 'have' + negation 'not' + past participle 'heard', instantiating the ASUncc (Auxiliary + Subject + Unchecked Negation + Complement) feature.",1,high,"The target 'have not heard' is a present perfect negative construction expressing an unresolved state (lack of auditory experience) with relevance to the present moment, which instantiates the ASUnrg (Aspectual Unresolved) feature.",0,high,"The perceptual verb 'heard' is construed as a punctual transition into awareness (a single moment of coming to hear), not a durative process, making it an achievement rather than an accomplishment.",0.0,high,"The negated perfect 'have not heard' denotes a state of non-occurrence over an extended period rather than a punctual boundary transition, thus it does not instantiate the achievement feature.",0,high,"The target 'have not heard' has a quantized internal argument ('his voice'), which entails a bounded, completable event rather than an unbounded activity.",0.0,high,The perfect aspect 'have not heard' describes a state resulting from a past event with present relevance rather than a single bounded occurrence; it does not instantiate semelfactive aspect.,0,high,"The target 'have not heard' is a perfect aspect construction expressing a state resulting from a past event rather than an ongoing action or process, which does not instantiate AktState (aktionsart state).",0,high,"The target 'have not heard' is a simple negated perfect construction expressing a negative experiential state, not a counterfactual conditional expressing an unrealized or hypothetical scenario.",1,high,"The target 'have not heard' instantiates ClNegPol through the negative polarity marker 'not' which negates the clause, creating a negative polarity context.",0,high,"The target 'have not heard' is a perfect aspect verb phrase expressing a state resulting from a past action, not a deictic temporal marker indicating a specific point in time (DtDTAM requires marking of deictic temporal deixis).",1,high,"The target 'have not heard' expresses a direct experiential state of the subject (You), describing a perceptual experience they have not undergone, which is the core meaning rather than a narrative event setting up subsequent discourse.",0,high,The perfect construction 'have not heard' reports a past experiential state without entailing a persisting resultative state; it describes what has not occurred up to now rather than encoding a transition into a current result.,0,high,"The target 'have not heard' describes a discrete event (hearing a voice) that has not occurred, not a continuous universal situation, so it does not instantiate DtUniv.",0,high,"The target 'have not heard' is a present perfect negative construction that expresses a state resulting from a past action rather than a completed perfective action, lacking the bounded/completed aspect characteristic of TLAspPfv.",0,high,"The negated perfect 'have not heard' asserts a realized state of affairs in the actual world (you did not experience hearing the voice), not a hypothetical or desired state, so it does not instantiate irrealis.",0,high,"The target 'have not heard' is a present perfect construction with a present-tense finite operator 'have', not a modal or tense-shifted form, so it does not instantiate TLTS.",0,high,"The target 'have not heard' is a present perfect active construction, not passive voice; passive voice requires the auxiliary sequence 'have' + 'been' + past participle, which is absent here.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N
43005037b,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,(nor) [have] seen,1,high,"The verb 'seen' has an overt internal argument 'him', making it transitive and instantiating the ASTrns feature.",1,high,"The target 'nor have seen' instantiates ASUncc (asyndetic uncorrected coordination) as it coordinates two clauses ('have not heard' and 'nor seen') without a coordinating conjunction between them, using only the correlative 'nor' to link them.",1,high,The target 'nor have seen' instantiates ASUnrg (argument structure unrealized goal) because 'seen' is a transitive verb with an unrealized object (the goal/patient 'him' is understood from context but not explicitly realized in the coordinate clause structure).,0,high,"The perfective 'have seen' construes the perceptual event as a punctual transition into visual awareness rather than a durative process, marking it as an achievement (0).",1.0,high,"The perfective form 'seen' denotes a punctual transition into visual awareness (a single boundary moment of perceiving) rather than a durative process of viewing, classifying it as an achievement.",0,high,"The target 'seen' has a quantized internal argument ('him'), which entails completion of the action, making it a telic accomplishment rather than an activity.",0.0,high,"The perfective 'have seen' in this context describes a state of non-occurrence across an extended time period ('at any time'), indicating a durative activity rather than a single bounded semelfactive event.",1,high,"The target 'have seen' is a perfective aspect form indicating a completed action state, which instantiates AktState (aktionsart/actionality feature for stative/resultative meaning).",1,high,The target 'nor have seen' instantiates ClCntfcl (clausal counterfactual) as it presents a negative counterfactual condition ('nor seen him') coordinated with 'have not heard' in a construction expressing what did not occur.,1,high,The target 'nor have seen' instantiates ClNegPol as it is a negative polarity item (NPI) construction where 'nor' coordinates with the preceding negation 'not' to create a clause-level negative polarity context.,0,high,"The target 'nor [have] seen' is a coordinating conjunction introducing a parallel negative clause, not a deictic temporal marker indicating a specific time reference (DtDTAM requires temporal deixis).",1,high,"The target 'have seen' expresses a direct perceptual experience (seeing God/the Father) that the addressee has not undergone, making it experiential (DtExp=1).",0,high,The perfect construction 'have seen' reports a past perceptual event without entailing a persisting resultant state; it describes non-occurrence of a past action rather than encoding a transition into a current state.,1,high,"The negated perfect 'have not seen' denotes a universal state of non-occurrence across the entire relevant time span (from the addressee's birth to the present), indicating a continuous absence rather than discrete events.",1,high,"The target 'seen' is a past participle form functioning as part of the perfective aspect construction 'nor seen him', expressing a completed action with relevance to the present moment, which instantiates TLAspPfv.",0,high,"The target 'nor seen' is a negated past participle asserting a realized state of affairs in the actual world ('you have not seen him'), which is realis; negation alone does not trigger irrealis per the edge case rule.",0,high,"The target 'have seen' is a present perfect construction with a present-tense finite operator 'have', not a modal or tense-shifted form, so it does not instantiate TLTS.",0,high,"The target 'seen' is a past participle in an active perfect construction ('have seen'), not a passive voice construction, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N
43005038,» You do not have his word dwelling in you . This is because you do not believe in the person he has sent .,has sent,1,high,"The verb 'has sent' has an overt internal argument 'the person' (object of the relative clause), satisfying the requirement for ASTrns marking.",0,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, not an unaccusative construction (ASUncc), which requires a single argument with patient/theme semantics and no external agent.",0,high,"The target 'has sent' is a present perfect form indicating a completed action with present relevance, not an unergative construction which requires a single-argument verb with an agentive subject.",0,high,"The verb 'has sent' describes a punctual transition event (the act of sending) that is construed as a single completed action rather than an event unfolding over measurable duration, making it an achievement rather than an accomplishment.",1.0,high,"The verb 'has sent' denotes a punctual boundary transition (the act of sending as a completed event resulting in a person being sent), which constitutes an achievement aspect.",0,high,"The perfective aspect 'has sent' presents a completed, bounded event with a definite internal argument ('the person'), which entails completion rather than an ongoing activity.",0.0,high,The perfect aspect 'has sent' describes a completed action with present relevance rather than a single bounded occurrence; the context does not explicitly construe this as a semelfactive event but rather as a durative state resulting from a past action.,1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, which instantiates the aktionsart feature of perfective aspect indicating a bounded, completed state.",0,high,"The target 'has sent' is a perfective aspect construction describing a completed action without counterfactual meaning (the person was actually sent), so it does not instantiate the ClCntfcl feature.",0,high,The target 'has sent' is a present perfect active construction with positive polarity; it does not instantiate ClNegPol (clause-level negation or negative polarity).,0,high,"The target 'has sent' is a present perfect verb phrase describing a completed action (the person whom God has sent), not a temporal marker indicating when something occurred, so it does not instantiate the DtDTAM feature.",0,high,"The perfect aspect 'has sent' establishes a resulting state (the person exists as one who was sent by God) that is relevant for the subsequent discourse about belief, rather than focusing on the experiential quality of the sending event itself.",1,high,The perfect aspect 'has sent' encodes a resultative meaning where the prior action of sending results in a persisting state: the person remains sent/exists as the one sent by him in the present moment.,0,high,"The target 'has sent' is a perfective past action (Christ's sending/incarnation) that occurred at a specific point in time, not a continuous universal situation, so it does not instantiate DtUniv.",1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, which instantiates the perfective aspect feature (TLAspPfv).",0,high,"The phrase 'the person he has sent' uses present perfect to refer to a realized, actual person (Jesus) whose sending is asserted as a fact within the actual world, not projected into a hypothetical or desired domain.",0,high,"The target 'has sent' is a present perfect construction with the finite operator 'has' (present tense), not a modal or tense-shifted form, so it does not instantiate TLTS.",0,high,"The target 'has sent' is active voice (subject 'he' performs the action of sending), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N
43005045,» Do not think that I will accuse you before the Father . Moses on whom you have set your hope is a plaintiff against you .,have set your hope,1,high,"The verb 'set' has an overt internal argument 'your hope', making this an instantiation of ASTrns (ambitransitive with transitive realization).",0,high,"The target 'have set your hope' is a present perfect construction with an accusative object ('your hope'), not an unaccusative structure, as it requires an external agent subject ('you') performing the action of setting.",0,high,"The target 'have set your hope' is a present perfect construction expressing a completed action with present relevance, not an unergative structure requiring an agentive subject performing an action on itself or an inherent property.",1,medium,"The phrase 'have set your hope' describes an accomplishment involving a measurable duration of establishing and maintaining hope in Moses, rather than a punctual transition, thus instantiating AktAcc.",1.0,high,"The phrase 'have set your hope' denotes a punctual boundary transition into a state of directed expectation, classifying it as an achievement despite the durative state that follows.",0,high,"The target 'have set your hope' describes a completed action of placing hope on Moses, with 'hope' as a bounded internal argument, indicating a telic accomplishment rather than an unbounded activity.",0.0,high,"The phrase 'have set your hope' describes a durative state of having placed hope on Moses, which is a persistent condition rather than a single bounded occurrence, thus not semelfactive.",1,high,"The target 'have set your hope' is a present perfect construction expressing a completed action with present relevance, which instantiates the aktionsart feature of a perfective/resultative state.",0,high,"The target 'have set your hope' is a counterfactual conditional structure expressing a hypothetical or contrary-to-fact scenario, but the full text shows this is a factual statement about what the audience has actually done (set their hope on Moses), not a counterfactual construction.",0,high,"The target phrase 'have set your hope' is a positive polarity construction expressing an affirmative action of placing hope, with no negation or negative polarity markers present.",0,high,"The target 'have set your hope' is a present perfect verb phrase expressing a state/action, not a temporal deictic marker indicating a specific time reference (DtDTAM requires temporal deixis like 'then' meaning 'at that time').",1,high,The phrase 'have set your hope' describes a mental/emotional state of the subject (you) and expresses an experiential condition rather than a narrative event that establishes a resulting state for subsequent discourse.,1,high,"The phrase 'have set your hope' encodes a resultative meaning: the action of setting hope has resulted in a current state where hope is directed toward Moses, and this persisting state of hope is relevant to the present context.",0,high,"The target 'have set your hope' is a perfective past action (setting hope at a prior point), not a universal quantification over entities or a continuous situation, so DtUniv does not apply.",1,high,"The target 'have set your hope' is a present perfect construction expressing a completed action with present relevance, which instantiates the perfective aspect feature (TLAspPfv).",0,high,"The phrase 'have set your hope' is a present perfect indicative asserting a realized state of affairs in the actual world (you have performed the action of setting hope on Moses), not a domain of desire, possibility, or conditionality, thus does not instantiate irrealis.",0,high,"The target 'have set your hope' is a present perfect construction with finite 'have' (present tense), not a modal perfect, so it does not instantiate tense-locus-tense-shift (TLTS).",0,high,"The target 'have set your hope' is active voice (you have set your hope on Moses), not passive voice; passive voice requires the auxiliary sequence 'have' + 'been' + past participle, which is absent here.",Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N
43006013,They gathered twelve baskets of leftovers after everyone had eaten .,had eaten,0,high,"The verb 'had eaten' lacks an overt internal argument (no object follows it), so it does not instantiate the transitive feature ASTrns.",1,high,"The target 'had eaten' is a past perfect form (auxiliary 'had' + past participle 'eaten'), which instantiates the ASUncc (aspect: uncanceled) feature as it expresses a completed action prior to another past event.",1,high,"The target 'had eaten' is a past perfect form expressing a completed action prior to another past event (gathering leftovers), which instantiates the ASUnrg (aspectual unrestricted) feature indicating perfective aspect.",0,high,The perfective aspect 'had eaten' describes a completed punctual event (the transition into the state of having consumed food) rather than an accomplishment with measurable duration toward a telic endpoint.,0.0,high,"Had eaten is a perfect aspect form denoting a completed durative process (the eating event itself), not a punctual boundary transition, so it does not instantiate the achievement feature.",0,high,"The target 'had eaten' describes a completed action with an implicit quantized internal argument (the food consumed by everyone), which entails completion rather than an unbounded activity.",0.0,high,"The past perfect 'had eaten' describes a durative activity (the process of consuming food) rather than a single bounded occurrence, and the context does not explicitly construe it as a semelfactive event.",1,high,"The target 'had eaten' is a past perfect form expressing a completed action (aktionsart: perfective/telic state), indicating the eating event was finished before the gathering of leftovers occurred.",1,high,"The target 'had eaten' is a past perfect form that establishes a counterfactual or prior temporal relationship, indicating an action completed before another past action (gathering baskets), which instantiates the ClCntfcl feature.",0,high,"The target 'had eaten' is a past perfect affirmative form with no negation or negative polarity markers, so it does not instantiate the ClNegPol feature.",1,high,"The target 'had eaten' is a past perfect form marking a completed action prior to another past event (gathering leftovers), instantiating the DtDTAM feature for temporal anteriority.",0,high,"The pluperfect 'had eaten' establishes a completed state (everyone finished eating) that is relevant for the subsequent action (gathering leftovers), following the narrative progression pattern where the resulting state enables the next plot point.",0,high,"The pluperfect 'had eaten' describes a completed past action with no persisting resultative state; the leftovers existed as a consequence, but the clause does not encode a transition into a current result state.",0,high,"The target 'had eaten' is a past perfect in a temporal clause without a 'since' adverbial, so the edge case rule does not apply; the feature DtUniv (distributive universal) is not instantiated as this describes a completed event rather than a universal quantification.",1,high,"The target 'had eaten' is a past perfect form expressing a completed action prior to another past event (gathering leftovers), which instantiates the perfective aspect feature TLAspPfv.",0,high,"The past perfect 'had eaten' describes a realized event in the actual world (everyone completed eating before leftovers were gathered), which is realis, not irrealis.",0,high,"The target 'had eaten' is a past perfect construction with the finite operator 'had' (past tense auxiliary), not a modal operator, so it does not instantiate tense-locus-tense-shift (TLTS).",0,high,"The target 'had eaten' is a past perfect active construction (auxiliary 'had' + past participle 'eaten'), not a passive voice construction, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N
43006017,They boarded a boat to travel over the sea to Capernaum . It was dark and Jesus had not yet come to them .,had not yet come,1,high,"The verb 'come' has an overt internal argument 'to them', making it transitive and instantiating the ASTrns feature.",1,high,"The target 'had not yet come' is a past perfect construction with negation and the temporal adverb 'yet', which instantiates the ASUncc (Anterior, Subjective, Uncanceled) feature by marking a past event with aspectual focus on its non-completion relative to a reference point.",1,high,"The target 'had not yet come' instantiates ASUnrg (anterior, stative, unergative) as a perfect construction expressing a state resulting from a prior event with temporal negation ('not yet'), indicating an unrealized or pending action.",0,high,"The verb 'come' describes a punctual transition into presence/arrival rather than an event unfolding over measurable duration, making it an achievement (0) rather than accomplishment (1).",1.0,high,"The phrase 'had not yet come' denotes a punctual boundary transition (the moment of arrival/coming into presence), which constitutes an achievement despite the negation and perfect aspect marking the non-occurrence of this transition point.",0,high,"The target 'had not yet come' is an achievement (punctual, telic event with a defined endpoint), not an activity (unbounded, atelic process), as 'come' denotes arrival at a specific location with inherent completion.",0.0,high,"The phrase 'had not yet come' describes a state of non-arrival up to a point in time, which is durative rather than a single bounded occurrence; the negation and temporal marker 'not yet' indicate an ongoing condition rather than a semelfactive event.",0,high,The target 'had not yet come' expresses a negative stative condition (Jesus's non-arrival as a state of affairs) rather than an aktionsart feature describing the internal temporal structure of an action.,1,high,The target 'had not yet come' instantiates ClCntfcl (clause counterfactual) as it expresses a negative counterfactual state—what had not occurred at a specific past moment in the narrative.,1,high,"The target 'had not yet come' instantiates ClNegPol through the negative marker 'not' combined with the temporal adverb 'yet', expressing negation with a prospective/temporal component.",1,high,"The phrase 'had not yet come' expresses a temporal relationship indicating that an event (Jesus coming) had not occurred at a specific point in time (when it was dark), which instantiates the DtDTAM feature for marking temporal anteriority and sequencing.",0,high,"The phrase 'had not yet come' describes a state of affairs (Jesus's absence) that sets the scene for the narrative progression, making it non-experiential rather than describing a lived experience.",0,high,The construction 'had not yet come' is a stative copula describing an ongoing state of absence rather than encoding a resultative transition; it reports a condition at a past moment without entailing a persisting result state.,0,high,"The target 'had not yet come' describes a discrete event (Jesus's arrival) that has not occurred by a specific point in time, not a continuous situation, so it does not instantiate DtUniv.",0,high,"The target 'had not yet come' is a past perfect negative construction expressing incompleteness or non-occurrence up to a past reference point, which instantiates imperfective rather than perfective aspect.",0,high,"The clause 'had not yet come' asserts a realized state of affairs in the actual world at a past moment (Jesus had not arrived), not a domain of desire, hypothesis, or counterfactuality; negation alone does not trigger irrealis.",1,high,"The target 'had not yet come' is a past perfect construction where the finite operator 'had' (past tense auxiliary) shifts the tense relative to the narrative baseline, instantiating TLTS.",0,high,"The target 'had not yet come' is a past perfect active construction (auxiliary 'had' + past participle 'come'), not a passive voice construction, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N
43006027,"» Do not work for food that perishes but for food that offers everlasting life . The Son of man will give you this food . The Father , even God , has set his seal upon him . «",has set his seal upon,1,high,"The target 'has set his seal upon' is a transitive verb with an overt internal argument 'his seal' and a prepositional phrase 'upon him', satisfying the requirements for ASTrns marking.",0,high,"The target 'has set his seal upon' is a finite verb phrase in active voice with an expressed subject (The Father), not an unaccusative construction requiring ASUncc feature.",0,high,"The target 'has set his seal upon' is a perfective aspect construction indicating a completed action with present relevance, not an unergative structure requiring an agentive subject with no affected object.",0,high,"The phrase 'has set his seal upon' describes a punctual transition into a state of authorization/approval rather than an event unfolding over measurable duration, classifying it as an achievement.",1.0,high,"The phrase 'has set his seal upon' denotes a punctual boundary transition—a single completed action of marking/authenticating—rather than a durative process, instantiating the achievement feature (AktAch).",0,high,"The phrase 'has set his seal upon him' describes a completed, punctual action with a bounded internal argument (the seal), not an unbounded activity, thus does not instantiate AktAct.",1.0,high,"The phrase 'has set his seal upon him' describes a single, bounded, completed action of marking or authorizing, not an iterative or repeated activity, thus instantiating the semelfactive feature.",1,high,The target 'has set his seal upon' instantiates AktState as a perfective aspect construction indicating a completed action with present relevance (God's sealing action is presented as accomplished and binding).,0,high,"The target phrase 'has set his seal upon' is a metaphorical expression of divine approval/authorization rather than a counterfactual construction, as it describes an actual completed action within the narrative context.",0,high,"The target 'has set his seal upon' is a positive affirmative construction expressing approval/authorization, not a negative polarity item or construction.",0,high,"The target 'has set his seal upon' is a perfective aspect verb phrase indicating a completed action in the past, not a temporal deictic marker like 'then' that would instantiate DtDTAM.",0,high,"The phrase 'has set his seal upon him' describes a completed action that establishes a state (divine approval/authorization) relevant to the subsequent discourse about the Son of man giving food, making it non-experiential narrative progression rather than experiential focus.",1,high,The phrase 'has set his seal upon him' encodes a resultative state where the action of setting a seal produces a persisting result—the seal remains set upon him—rather than merely describing a past event without current effect.,0,high,"The target 'has set his seal upon' describes a completed discrete action (a single past event of sealing), not a continuous universal situation, so it does not instantiate DtUniv.",1,high,"The target 'has set his seal upon' is a present perfect construction expressing a completed action with present relevance, which instantiates the perfective aspect feature (TLAspPfv).",0,high,"The target 'has set his seal upon' is present perfect tense asserting a realized state of affairs in the actual world (God has completed the action of sealing), not a projected, hypothetical, or desired state, thus does not instantiate irrealis.",0,high,"The target 'has set his seal upon' is a present perfect construction with the finite operator 'has' (present tense auxiliary), not a modal or shifted tense form, so it does not instantiate TLTS.",0,high,"The target 'has set his seal upon' is active voice (subject 'The Father' performs the action of setting), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N
43006029,"Jesus answered : » This is the work of God , that you have an active faith in the one whom he has sent . «",has sent,1,high,"The verb 'has sent' instantiates ASTrns because it has an overt internal argument ('the one whom he has sent'), making it transitive.",0,high,"The target 'has sent' is a present perfect form with an understood subject (he), which is a finite verb construction, not an uncontrolled subject (ASUncc) feature.",1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, which instantiates the ASUnrg (Aspect: Unergative) feature as a perfective aspect marking.",0,high,"The verb 'has sent' describes a completed punctual action of dispatching/sending, which is construed as a single transition event rather than an event unfolding over measurable duration, thus instantiating achievement aspect (AktAcc = 0).",1.0,high,"The verb 'has sent' denotes a punctual boundary transition (the act of sending as a completed action resulting in a state of having-been-sent), which instantiates the achievement aspect (AktAch) according to the edge case rule for punctual boundary transitions.",0,high,"The internal argument 'the one' is a definite, singular, bounded entity referring to a specific individual, which entails completion of the sending action, making this a telic accomplishment rather than an activity.",0.0,high,The phrase 'he has sent' describes a completed action with ongoing relevance (perfect aspect) rather than a single bounded occurrence; the context does not explicitly construe this as a semelfactive event but rather as a state resulting from a prior action.,1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, which instantiates the aktionsart feature of perfective aspect indicating a bounded, completed state.",0,high,"The target 'has sent' is a present perfect form indicating a completed action with present relevance, not a counterfactual conditional structure expressing hypothetical or contrary-to-fact meaning.",0,high,"The target 'has sent' is a positive polarity construction (present perfect active voice) with no negation markers, negative morphology, or negative context that would instantiate ClNegPol (clause-level negative polarity).",0,high,"The target 'has sent' is a present perfect verb phrase functioning as a relative clause modifier ('the one whom he has sent'), not a deictic temporal marker indicating a specific point in time.",0,high,"The perfective 'has sent' establishes a resulting state (God's agent exists and is present) that is relevant for the subsequent discourse about faith in that agent, fitting the narrative progression pattern where the event's outcome matters for what follows.",1,high,"The perfective 'has sent' encodes a resultative state where the action of sending is complete and the sent entity (the one) persists in a state of having been sent, which is relevant to the current context of faith in that person.",0,high,"The target 'has sent' is a perfective past action (Christ's sending) without universal quantification or continuous state, and the edge case rule about 'since' adverbials does not apply to this context.",1,high,"The target 'has sent' is a present perfect form expressing a completed action with present relevance, which instantiates the perfective aspect feature (TLAspPfv).",0,high,"The phrase 'the one whom he has sent' uses present perfect to describe a completed action in the actual world (God's sending of Jesus), asserting a realized state of affairs rather than projecting hypothetical or future outcomes, thus instantiating realis rather than irrealis.",0,high,"The target 'has sent' is a present perfect construction with the finite operator 'has' (present tense), not a modal or shifted tense form, so it does not instantiate TLTS.",0,high,"The target 'has sent' is active voice (subject 'he' performs the action of sending), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N
43006036,» I told you . You have seen me and yet do not believe .,have seen,1,high,"The verb 'have seen' has an overt internal argument 'me', satisfying the requirement for ASTrns marking in transitive constructions.",1,high,"The target 'have seen' is a present perfect form expressing an action completed in the past with present relevance, which instantiates the ASUncc (aspectual uncanceled) feature indicating a state or condition that persists to the present moment.",1,high,"The target 'have seen' is a present perfect form expressing a completed action with current relevance (unergative aspect), instantiating ASUnrg.",0,high,"The present perfect 'have seen' construes the perceptual event as a punctual transition into visual awareness rather than a durative process, marking it as an achievement.",0.0,high,"The present perfect 'have seen' denotes a durative experiential state (accumulated visual experience up to now) rather than a punctual boundary transition, so it does not instantiate the achievement (AktAch) feature.",0,high,"The perfect aspect 'have seen' with the definite object 'me' describes a bounded, completed event rather than an unbounded activity, so it does not instantiate AktAct.",0.0,high,"The present perfect 'have seen' describes a durative state of accumulated experience (having witnessed the speaker) rather than a single bounded occurrence, thus instantiating a durative activity rather than semelfactive aspect.",1,high,"The present perfect form 'have seen' instantiates AktState by expressing a completed action with present relevance, indicating a state resulting from a past event rather than an ongoing process.",0,high,"The target 'have seen' is a present perfect form expressing a completed action with present relevance, not a counterfactual conditional structure.",0,high,"The target 'have seen' is a positive polarity present perfect construction with no negation markers, negative morphology, or negative context that would instantiate ClNegPol (clause-level negative polarity).",0,high,"The target 'have seen' is a present perfect verb phrase indicating a completed action with present relevance, not a temporal deictic marker like 'then' that would instantiate DtDTAM.",1,high,"The target 'have seen' expresses a direct perceptual experience of the addressee encountering the speaker, instantiating the DtExp (Direct Experience) feature.",0,high,The present perfect 'have seen' describes a state of experiential knowledge rather than encoding a resultative transition; it reports a past event without entailing a persisting change of state in the object.,0,high,"The target 'have seen' describes a discrete past event (seeing) rather than a continuous universal situation, and no 'since' adverbial is present to trigger the edge case rule.",1,high,"The present perfect 'have seen' expresses a completed action with present relevance, instantiating the perfective aspect feature (TLAspPfv).",0,high,"The phrase 'You have seen me' asserts a realized state of affairs in the actual world (present perfect indicating a completed action), not a hypothetical, future, or desired state, so it does not instantiate irrealis.",0,high,"The target 'have seen' is a present perfect construction with finite present-tense 'have', not a modal perfect, so it does not instantiate tense-locus-tense-shift (TLTS).",0,high,"The construction 'have seen' is present perfect active voice (auxiliary 'have' + past participle 'seen'), not passive voice, which requires the auxiliary sequence 'have' + 'been' + past participle.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,N
