TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,0,high,The phrase 'would have been better' functions as a copula linking the subject to a predicative complement without introducing an internal argument.,1,high,'would have been better' is a copular construction with 'be' indicating a state or predicative complement without licensing an external argument.,0,high,The phrase 'would have been better' denotes a state or evaluation and does not introduce an external argument engaged in an activity without an internal argument; it also involves a copular construction implying existence or evaluation rather than an external argument performing an action.,0,high,"'would have been better' expresses a stative evaluation or counterfactual judgment without a durative process or defined endpoint, thus not instantiating AktAcc.",0,high,"'would have been better' expresses a comparative evaluative state, not a punctual transition into a new state or a perceptual/cognitive transition, and it unfolds over a duration rather than occurring at a temporal boundary.",0,high,"'would have been better' denotes a stative or evaluative state rather than a dynamic, durative action or activity.",0,high,'would have been better' entails a resulting state or evaluation rather than a single punctual dynamic occurrence without change of state.,1,high,'would have been better' denotes a static evaluative state or condition without dynamic change or eventive unfolding.,1,high,"The phrase 'would have been better' occurs in a clause expressing a counterfactual evaluation ('It would have been better if he had not been born'), indicating an unfulfilled condition contrary to fact.",1,high,"The phrase 'would have been better' is negated by the clause 'if he had not been born', which contains a negation directly affecting the eventuality expressed by the target gram.",0,high,"The clause contains a conditional marker 'if' that does not establish a specific temporal anchor, and there is no temporal adverbial present.",0,high,"The phrase 'would have been better' entails a counterfactual evaluation of a state rather than indicating repetition, a negative perfect about experience, perception of occurrence, or a bounded activity focus; it does not instantiate DtExp.",0,high,The phrase 'would have been better' expresses a counterfactual or hypothetical evaluation rather than a change of state currently holding; no resulting state is entailed at the reference time.,0,high,The phrase 'would have been better' expresses a counterfactual evaluation of a discrete event (being born) rather than a continuous or habitual situation holding over time.,0,high,"The phrase 'would have been better' is stative and evaluative without a construed boundary or transition event, and it does not present a single bounded occurrence.",1,high,"The phrase 'would have been better' appears in a conditional construction ('if he had not been born'), indicating a hypothetical, counterfactual situation.",1,high,"The gram includes a modal auxiliary ('would') preceding 'have', which triggers TLTS according to the rules.",0,high,"The phrase 'would have been better' uses 'been' as a copular verb linking to the adjective 'better', not as a passive auxiliary with a past participle verb."
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,0,high,"The verb phrase 'had not been born' is passive but does not introduce an overt external or internal argument; 'born' here functions as a copular or stative passive without an overt object, so it does not instantiate the ASTrns feature.",1,high,"'had not been born' is a copular construction denoting existence/appearance without licensing an external argument, matching the unaccusative criteria.",0,high,"The verb phrase 'had not been born' denotes a coming-into-being event without an external argument, thus it does not instantiate ASUnrg.",0,high,'had not been born' denotes a punctual boundary event (birth) without a durative process or inherent endpoint phase.,1,high,"'had not been born' denotes a punctual transition into existence (birth), a clear achievement event occurring at a temporal boundary.",0,high,"'had not been born' denotes a completed, bounded event with a defined result state (existence or non-existence), not a dynamic durative activity.",0,high,The phrase 'had not been born' entails a change of state (existence vs. non-existence) and is not a single punctual dynamic occurrence without resulting change.,1,high,"'had not been born' denotes non-existence, a stable state of not having come into existence, which is a static condition without dynamic unfolding.",1,high,The phrase 'if he had not been born' occurs in the protasis of a counterfactual conditional expressing a situation understood not to have been satisfied.,1,high,"The auxiliary 'had' is negated with 'not' directly in the target gram 'had not been born', indicating direct syntactic negation of the target gram.",0,high,"The clause contains no temporal adverbial or temporal anchor; 'if' here is conditional, not temporal.",0,high,"The phrase 'had not been born' entails a change of state (coming into existence) that holds at the reference time, thus it is not an experiential entry but a permanent state.",0,high,"The phrase 'had not been born' is a past perfect stative copular construction describing a state rather than a change into a state, and no resulting state currently holds at the reference time.",0,high,"The phrase 'had not been born' refers to a discrete, bounded event (birth) rather than a continuous or habitual situation holding over time.",0,high,"The phrase 'had not been born' is negated with 'not yet' implying the transition (birth) did not occur, so the situation remains open and unbounded.",1,high,"The phrase 'if he had not been born' is a counterfactual conditional construction, which triggers irrealis according to the rules.",1,high,"The gram includes the auxiliary 'had' which is morphologically past, fulfilling the past perfect condition.",0,high,"'had not been born' uses 'been' as a copular auxiliary with a past participle indicating existence/birth, not a passive of a transitive verb; no agent or 'by'-phrase present."
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,1,high,"The verb phrase 'had given praise' includes an overt grammatical subject 'he' and an overt direct object 'praise', satisfying the condition for ASTrns.",0,high,"'had given praise' licenses an external argument (the subject 'he' is an agent/initiator performing the action), so it does not meet the unaccusative criteria.",0,high,"The verb 'had given praise' licenses an internal argument (the praise), so it does not meet the criteria for ASUnrg.",0,high,"'had given praise' denotes a punctual event of delivering praise without a durative process or inherent endpoint, thus it is not an accomplishment.",0,high,'had given praise' denotes a durative or extended communicative act rather than a punctual transition into a new state.,0,high,"The verb phrase 'had given praise' entails a specific, inherent endpoint (completion of the act of praising), thus it is not a dynamic durative activity.",0,high,"'had given praise' entails a resulting change of state (the act of praising affects the social state), so it is not a punctual semelfactive event.",0,high,"'had given praise' denotes a completed, bounded dynamic event (an action of giving praise), which involves eventive unfolding and change of state, thus not a stative condition.",0,high,The clause 'when he had given praise' presents a factual past event within a narrative sequence without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'had given praise' is not negated; there is no negator or negative quantifier modifying it in the sentence.,1,high,"The clause contains a clausal past time anchor starting with the temporal conjunction 'when', indicating a past temporal reference.",0,high,"'had given praise' denotes a completed action without frequency adverbs or negative perfect form, and it does not focus on an experience occurrence but rather a past event leading to a subsequent action.",0,high,The phrase 'had given praise' reports a past interaction without indicating that the praise or its effects persist as a current resulting state.,0,high,"'had given praise' describes a discrete bounded event (an action completed before another), not a continuous or habitual situation.",1,high,"The clause 'when he had given praise' presents the situation as a single bounded occurrence with a construed endpoint, functioning as a discrete step in a narrative sequence, thus instantiating TLAspPfv.",0,high,"'had given praise' is a past perfect clause asserting a realized event in the actual world without modal, conditional, future, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, forming a past perfect construction as in 'had given praise', which matches the set_to_1_if condition for TLTS.",0,high,"'had given praise' is active voice with the subject as agent performing the action, not a passive construction with 'have been' + past participle."
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,0,high,The verb 'has come' is intransitive with no overt internal argument; it does not introduce a direct or indirect object.,1,high,'has come' denotes directed motion/change-of-location with the sole argument undergoing displacement and no external argument licensed.,0,high,"The verb 'has come' denotes a change-of-location event with the subject as an internal argument (theme), thus it does not instantiate ASUnrg.",0,high,The verb 'has come' denotes a punctual boundary transition (arrival) without a durative process or inherent endpoint beyond the instantaneous event.,1,high,"'has come' denotes a punctual transition into a new state (arrival) and can be modified by a specific time-point adverbial ('the hour has come'), matching the criteria for AktAch.",0,high,"'has come' denotes a punctual event with a defined result state (arrival), lacking durative unfolding or ongoing action.",0,high,"The phrase 'has come' entails a transition into a new resulting state (the hour arriving), thus it is not a single punctual dynamic occurrence without change of state.",0,high,"'has come' denotes a dynamic change-of-state event indicating the arrival or occurrence of a moment, which involves eventive unfolding and is incompatible with a stative reading.",0,high,"The clause 'the hour has come' presents the situation as factual and actual, with no indication of counterfactuality or unfulfilled condition.",0,high,"The target gram 'has come' is not negated by 'not' or 'n't', nor is it modified by a negative quantifier or 'never', and no 'neither...nor' construction is present; no negation applies to the target gram.",0,high,"The clause containing 'has come' does not include any lexical, phrasal, or clausal past time adverbial; no temporal adverbial is present.",0,high,"The phrase 'the hour has come' introduces a current state of affairs, indicating a relevant resulting state rather than an experiential event.",1,high,"The verb 'has come' is a motion verb where the mover has moved to a destination and remains there at the reference time, indicating a resulting state.",0,high,The phrase 'has come' refers to a discrete bounded event (the hour arriving) rather than a continuous or habitual situation.,1,high,"The predicate 'has come' denotes a transition event (arrive) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"'has come' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has come' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching the set_to_0_if condition.",0,high,"'has come' is not in the form 'have been + past participle' and does not express passive voice; it is an active perfect form of 'come', an intransitive verb."
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,1,high,"The target verb 'have heard' introduces an overt grammatical subject ('We') and an overt direct object ('his words'), satisfying the set_to_1_if condition.",0,high,"'have heard' licenses an external argument (the experiencer 'we') and the clause contains a direct object ('his words'), so it does not meet unaccusative criteria.",0,high,"The verb 'have heard' licenses an internal argument ('his words'), so it does not meet the criteria for ASUnrg.",0,high,"'have heard' denotes a punctual cognitive event of perceiving words, lacking a durative process toward a defined goal or result state.",1,high,"'have heard' denotes a punctual perceptual transition into awareness, matching the set_to_1_if conditions and examples.",0,high,"The verb phrase 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence.",0,high,"'have heard' entails a durative or at least non-punctual event of perceiving speech, not a single punctual occurrence without change of state.",0,high,"'have heard' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not instantiating AktState.",0,high,The clause 'We have heard his words against God' presents a factual event without any indication of counterfactuality or unfulfilled condition.,0,high,"The auxiliary 'have' in 'have heard' is not negated, and there is no negative quantifier or negation modifying the target gram in the sentence.",0,high,"The clause contains no temporal adverbial or temporal anchor; no lexical, phrasal, or clausal past time indicator is present.",0,high,"'have heard' here denotes perception but without explicit frequency adverbs or focus on occurrence as an experience; it is a simple report of information, not a claim about life history or repeated experience.",0,high,The verb 'have heard' is a perception event reporting a past interaction without indicating that the information is currently in effect or a resulting state persists.,0,high,"The clause describes a discrete bounded event of hearing words, not a continuous or habitual situation holding over time.",0,high,'have heard' is a perfect form but the predicate 'hear' is stative/perceptual and does not present a bounded transition event or a single bounded occurrence with a construed endpoint.,0,high,"'have heard' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have heard' is present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'have heard' is auxiliary 'have' + past participle of a verb but lacks 'been' and does not show passive morphology; the subject 'We' is the agent, not the patient, so it is active voice, not passive."
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),1,high,"The verb phrase 'has done (evil)' introduces an overt grammatical subject ('he') and an overt direct object ('evil'), satisfying the condition for ASTrns.",0,high,"The verb 'has done' licenses an external argument (agent/initiator), as it denotes an action performed by a subject, and the clause implies an agent performing the evil deed.",0,high,"The verb 'has done (evil)' licenses an internal argument (the evil deed), so it is not an external argument only and thus does not instantiate ASUnrg.",0,high,"The verb phrase 'has done (evil)' denotes a punctual or near-instantaneous action without a durative process or inherent endpoint, fitting the set_to_0_if criteria for punctual boundary transition.",0,high,"'has done (evil)' denotes a completed action without a punctual transition into a new state, and the event unfolds over a measurable duration rather than occurring at a single temporal boundary.",0,high,"The verb phrase 'has done (evil)' entails a specific, inherent endpoint or defined result state (the completion of an evil act), thus it is not a dynamic, durative activity.",0,high,"'has done (evil)' entails a resulting state of having committed an act, not a single punctual dynamic occurrence without change of state.",0,high,"The verb phrase 'has done (evil)' denotes a completed dynamic event (a change-of-state or bounded event), not a static or mental state.",0,high,The clause is an interrogative asking about a factual situation without any indication of counterfactuality or unfulfilled condition.,0,high,The sentence contains no negation of the auxiliary 'has' in 'has done'; the question 'what evil has he done?' is affirmative and does not negate the eventuality.,0,high,The clause contains no temporal adverbial or temporal anchor; 'has done' is present tense with no past time adverbial.,0,high,"The verb 'has done (evil)' entails a change of state or action with a resulting state relevant at the reference time, not a life experience or frequency adverbial.",0,high,The verb 'has done' describes an action performed in the past without indicating a resulting state currently in effect; it is a bare perception event without a persisting change of state.,0,high,The clause 'has he done' describes a discrete bounded event (a specific evil act) rather than a continuous or habitual situation over time.,1,high,"The clause 'has he done' presents the situation as a single bounded occurrence with a construed endpoint, asking about a completed action, and the predicate 'do (evil)' is construed as a transition event completed at the reference time.",0,high,"The phrase 'has he done' appears in an interrogative form seeking confirmation of an actual fact, which is realis and does not involve modal, conditional, future, or wish contexts.",0,high,"The gram 'has done' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching the set_to_0_if condition.",0,high,The phrase 'has done' is active voice with the subject 'he' as agent performing the action; no 'been' auxiliary or passive morphology is present.
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,1,high,"The verb 'have forsaken' introduces an overt grammatical subject ('you') and an overt direct object ('me'), satisfying the condition for ASTrns.",0,high,"'have forsaken' licenses an external argument (agent 'you' who forsakes), so it does not meet unaccusative criteria.",0,high,"The verb 'have foresaken' licenses an internal argument ('me'), so it does not instantiate ASUnrg.",0,high,"The verb 'have foresaken' denotes a punctual or near-instantaneous change-of-state (forsaking) without a durative process phase or inherent endpoint, thus it does not instantiate AktAcc.",1,high,"The verb 'have forsaken' denotes a punctual transition into a new state of being forsaken, which can be construed as an instantaneous change of state at a temporal boundary.",0,high,"The verb 'have foresaken' denotes a state with a defined result (being forsaken) rather than a dynamic, durative activity; it lacks ongoing dynamic unfolding and entails a completed state.",0,high,"'have foresaken' entails a resulting change of state (being forsaken), thus it does not instantiate AktSemel.",0,high,"'have foresaken' denotes a change-of-state event (the act of forsaking), which involves dynamic activity and event boundary, thus not a stative condition.",0,high,"The phrase 'why have you forsaken me?' is a direct question expressing a current or past state, not a counterfactual conditional or an unfulfilled wish, and there is no indication that the situation is contrary to fact.",1,high,"The target gram 'have forsaken' is negated in meaning by the negative subject 'why have you forsaken me?' expressing abandonment, which implies negation of the eventuality.",0,high,"The clause contains no temporal adverbial or temporal anchor; no lexical, phrasal, or clausal past time indicator is present.",0,high,"The verb 'have forsaken' entails a change of state (being forsaken) that holds at the reference time, thus vetoing DtExp.",1,high,"The verb 'have forsaken' describes a change of state (being forsaken) that is currently held at the reference time, as indicated by the present complaint 'why have you forsaken me?'",0,high,The clause describes a discrete bounded event (a moment of forsaking) rather than a continuous or habitual situation holding over time.,1,high,"The predicate 'have forsaken' denotes a transition event (the act of forsaking) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",1,high,"The phrase 'why have you forsaken me?' is a question projecting a hypothetical or uncertain situation, thus triggering irrealis according to the edge case for interrogatives projecting hypothetical outcomes.",0,high,"The gram 'have forsaken' is present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching the set_to_0_if condition.",0,high,"The target 'have foresaken' is active voice with 'you' as subject and 'me' as object; the subject is the agent, not the patient, and the form is not 'have been' + past participle, so it does not instantiate VcPass."
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,1,high,"The clause 'a tomb that had been cut out of a rock' is morphologically passive with an external agent implied, and the verb 'cut' licenses both an agent and a patient, satisfying the passive condition for ASTrns.",1,high,'had been cut' denotes a change-of-state event (the tomb was cut out of rock) with no external argument licensed by the verb phrase in this passive participle form.,0,high,"The verb phrase 'had been cut' licenses an internal argument (the tomb) and denotes a change-of-state event (the tomb was cut out of rock), so it does not instantiate ASUnrg.",0,high,"'had been cut' describes a completed, punctual boundary state of the tomb (cut out of rock) without a durative process phase or inherent endpoint event unfolding.",0,high,"'had been cut' describes a state resulting from a prior durative process, not a punctual transition or instantaneous event.",0,high,"The phrase 'had been cut' describes a completed, bounded event resulting in a defined state (the tomb being cut out of rock), not a dynamic, durative activity.",0,high,"The phrase 'had been cut' entails a resulting change of state (the tomb was created by cutting into rock), so it does not instantiate AktSemel.",1,high,"'had been cut' describes a tomb that exists in a static, completed state without dynamic change or event unfolding.",0,high,The clause 'that had been cut out of a rock' describes a factual past event with no indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had been cut' is not negated by 'not' or any negative quantifier, nor modified by 'never' or in a 'neither...nor' construction; no negation applies to the target gram.",0,high,"The clause contains 'Then' as a logical connector indicating sequence, not a lexical past time adverb establishing a temporal anchor for the target verb.",0,high,"The verb phrase 'had been cut' entails a change of state (the tomb being cut out of rock) that holds at the reference time, indicating a resulting state rather than an experiential event.",1,high,The verb phrase 'had been cut' describes a change of state (the tomb was cut out of rock) and the resulting state (the tomb being cut) currently holds at the reference time.,0,high,The clause 'a tomb that had been cut out of a rock' describes a discrete bounded event (the cutting of the tomb) rather than a continuous or habitual situation.,1,high,"The phrase 'had been cut' is a passive perfect form describing a completed, bounded event (the tomb was cut out of a rock), which profiles the situation as a bounded whole rather than ongoing or stative.",0,high,"'had been cut' is a past perfect passive indicating a realized state of the tomb, not modal, conditional, future, or hypothetical.",1,high,"'had been cut' is morphologically past perfect with 'had' plus 'been' plus past participle, matching the past perfect auxiliary condition.",1,high,"The target 'had been cut' matches the auxiliary 'have' + 'been' + past participle form, and the subject 'a tomb' corresponds to the semantic patient undergoing the cutting, indicating passive voice."
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,0,high,'had risen' is an intransitive verb phrase with no overt internal argument present.,1,high,"'had risen' denotes a change-of-state event (the sun rising) with no external argument licensed, matching unaccusative criteria.",0,high,"'had risen' denotes a change-of-state or change-of-location event with the subject as theme/patient (the sun rising), thus it does not instantiate ASUnrg.",0,high,'had risen' denotes a punctual change-of-state (sunrise) without a durative process phase or inherent endpoint duration.,1,high,"'had risen' denotes a punctual transition into a new state (the sun rising) and can be modified by a specific time-point adverbial ('very early'), fitting the criteria for AktAch=1.",0,high,"'had risen' denotes a completed, bounded event with a defined result state (the sun is up), not a dynamic durative activity.",0,high,"'had risen' entails a transition into a new resulting state (the sun moving from below to above the horizon), so it does not instantiate AktSemel.",0,high,"'had risen' denotes a change-of-state event (the sun rising), which involves dynamic unfolding and event boundary, thus not a stative AktState.",0,high,"The clause 'when the sun had risen' presents a factual past event indicating temporal anteriority, with no indication of counterfactuality or unfulfilled condition.",0,high,The target gram 'had risen' is not negated; there is no negator or negative quantifier modifying it in the sentence.,1,high,"The clause contains a clausal past time anchor starting with the temporal conjunction 'when', indicating a past temporal reference.",0,high,"The verb 'had risen' entails a change of state (sun rising) that holds at the reference time, indicating a resulting state rather than an experiential event.",0,high,"The verb 'had risen' is a motion verb indicating the sun's rising, but the context does not indicate that the sun remains at the risen state at the reference time; it simply sets the temporal background for 'They went to the tomb.'",0,high,"'had risen' describes a discrete, bounded event (the sun rising) rather than a continuous or habitual situation holding over time.",1,high,"'had risen' describes a transition event (the sun rising) presented as a completed whole with a clear endpoint, fitting the criteria for TLAspPfv.",0,high,"'had risen' asserts a realized past event (past perfect) with no modal, conditional, future, or hypothetical context.",1,high,"'had risen' is morphologically past perfect, matching the set_to_1_if condition for past auxiliary.",0,high,"'had risen' is not formed with 'have been' + past participle, and 'risen' is an intransitive verb indicating an active event, not a passive construction."
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,1,high,"The clause is morphologically passive ('has been impaled'), and the verb licenses both an external argument (agent) and an internal argument (patient), even though the external argument is unexpressed.",0,high,"'impaled' denotes a change-of-state event but licenses an external argument (agent/initiator), so it is not unaccusative.",0,high,"The verb 'has been impaled' licenses an internal argument (the subject 'Jesus the Nazarene' is the theme/patient undergoing a change-of-state event), so it does not instantiate ASUnrg.",0,high,"The verb 'has been impaled' denotes a punctual, near-instantaneous change-of-state (being impaled) without a durative process or inherent endpoint phase.",1,high,The verb 'has been impaled' denotes a punctual transition into a new state (being impaled) and is construed as occurring at a temporal boundary without measurable duration.,0,high,"The verb phrase 'has been impaled' denotes a completed, bounded event with a defined result state (being impaled), not a dynamic durative activity.",0,high,"The event 'has been impaled' entails a transition into a new resulting state (being impaled), thus it is not a single punctual dynamic occurrence without change of state.",0,high,"'has been impaled' denotes a change-of-state and a bounded dynamic event involving internal development, thus not a stative AktState.",0,high,The clause presents the situation as having actually occurred (Jesus has been impaled) without any indication that it is contrary to fact.,0,high,"The negation 'not' in the sentence applies to 'is not here', not to the target gram 'has been impaled', which is stated positively.",0,high,The clause contains no temporal adverbial or temporal anchor; 'has been impaled' is a perfect passive without any past time adverbial.,0,high,"The verb 'has been impaled' entails a change of state (being impaled) that holds at the reference time, indicating a resulting state rather than an experiential event.",0,high,The phrase 'has been impaled' is a stative copular construction describing a past event without encoding the transition or a persisting resulting state at the reference time.,0,high,The predicate 'has been impaled' denotes a discrete bounded event (a transition into a new state) rather than a continuous or habitual situation.,1,high,"The predicate 'has been impaled' is a passive form describing a completed, bounded transition event (impalement) with a construed endpoint, fitting the set_to_1_if conditions.",0,high,"The phrase 'has been impaled' asserts a realized past event in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"'has been impaled' is present-tense 'has' + past participle with no modal, future, or progressive marking, so set_to_0_if applies.",1,high,"The target 'has been impaled' matches the auxiliary 'have' + 'been' + past participle form, the subject 'Jesus the Nazarene' is the semantic patient affected by the event, and the clause implies a passive construction without contradicting conditions."
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,0,high,"The verb 'has risen' is used intransitively without an overt internal argument, indicating no overt direct or indirect object.",1,high,"'has risen' denotes a change-of-state event (resurrection) with the sole argument as internal, no external argument licensed.",0,high,"The verb 'has risen' denotes a change-of-state or change-of-location event where the subject functions as an internal argument (theme/patient), not an external argument.",0,high,"The verb 'has risen' denotes a punctual or near-instantaneous change-of-state (resurrection event) without a durative process phase, thus it is not an accomplishment.",1,high,"The verb phrase 'has risen' denotes a punctual or near-instantaneous transition into a new state (being risen), fitting the criteria for an achievement.",0,high,"The verb phrase 'has risen' denotes a change of state with a defined result (being risen), not a dynamic durative activity.",0,high,"The event 'has risen' entails a transition into a new resulting state (from dead to alive), thus it is not a single punctual occurrence without change of state.",0,high,"'has risen' denotes a change-of-state event (resurrection), which involves dynamic eventive unfolding and is not a static state.",0,high,"The phrase 'He has risen' is presented as a factual statement of an event that actually occurred, with no indication of counterfactuality or unfulfilled condition.",0,high,The target gram 'has risen' is not negated; no negator or negative quantifier modifies it in the sentence.,0,high,"The clause 'He has risen' contains no temporal adverbial or temporal conjunction indicating past time; thus, it does not instantiate DtDTAM.",0,high,"The verb 'has risen' entails a change of state (resurrection) that holds at the reference time, indicating a resulting state rather than an experiential event.",1,high,"The verb 'has risen' is a motion verb indicating a change of location with the subject currently in the new state (risen), and the context implies the resulting state is currently in effect.",0,high,"The predicate 'has risen' denotes a punctual transition into a new state (resurrection), not a continuous or habitual situation holding over time.",1,high,"The predicate 'has risen' denotes a transition event (from death to life) asserted as a completed whole, thus instantiating TLAspPfv.",0,high,"'has risen' asserts a realized situation in the actual world with no modal, conditional, future, or wish context.",0,high,"'has risen' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking, so it does not instantiate TLTS.",0,high,'has risen' is not formed with 'have been' + past participle of a transitive verb but is an intransitive perfect form indicating a change of state without passive morphology.
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,0,high,"The verb phrase 'had come on' does not introduce an overt internal argument; 'them' is an oblique argument of the preposition 'on', not a direct or indirect object, so the verb does not instantiate ASTrns.",1,high,"'had come on' denotes occurrence/appearance without licensing an external argument, with the sole argument as internal (them), matching unaccusative criteria.",0,high,"The verb phrase 'had come on' licenses an internal argument 'them', indicating an internal argument is realized.",0,high,'had come on' denotes a punctual or near-instantaneous change-of-state (onset of trembling and astonishment) without a durative process or inherent endpoint.,1,high,"'had come on' denotes a punctual transition into a new state (trembling and astonishment starting suddenly), fitting the achievement criteria.",0,high,"'had come on' denotes the onset of a bounded perceptual or cognitive event (trembling and astonishment starting), which is a single completed occurrence without durative unfolding.",0,high,"'had come on' entails a change of state (trembling and astonishment beginning), so it is not a single punctual occurrence without change of state.",0,high,"'had come on' denotes the onset of a dynamic emotional event (trembling and astonishment beginning), which involves change-of-state and event boundary, thus not a stative condition.",0,high,The clause 'trembling and astonishment had come on them' presents a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,No negation directly modifies the auxiliary 'had' or the clause containing 'had come on'; the sentence contains no negative quantifiers or negators applying to the target gram.,0,high,No temporal adverbial or temporal conjunction is present in the clause containing 'had come on'; no past time anchor is indicated.,0,high,"The verb 'had come on' entails a change of state (trembling and astonishment) that holds at the reference time, indicating a resulting state rather than an experiential event.",1,high,"The verb 'had come on' describes a change of state (trembling and astonishment beginning), and the resulting state is currently held at the reference time.",0,high,"'had come on' describes a discrete bounded event (a sudden onset of trembling and astonishment), not a continuous or habitual situation.",1,high,"'had come on' presents a transition event (trembling and astonishment beginning) asserted as a completed whole, indicating a single bounded occurrence with a construed endpoint.",0,high,"'had come on' asserts a realized past event with no modal, conditional, future, or hypothetical context, thus it is realis.",1,high,"'had come on' includes the auxiliary 'had' which is morphologically past, matching the past perfect condition for TLTS.",0,high,"'had come on' is not auxiliary 'have' + 'been' + past participle; 'come' here is an intransitive verb indicating onset of a state, no passive morphology present."
