TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,0,high,"The verb 'risen' is intransitive and encodes a one-participant event of change of state (movement upward) with no internal argument affected by an external agent, failing to meet the two-participant transitive requirement.",0,high,"The verb 'risen' encodes a one-participant event with the subject 'he' as an external argument (agent/experiencer), not an internal argument, thus does not instantiate ASUncc.",0,high,"The verb 'risen' is intransitive but encodes a one-participant event where the sole argument (he) functions as the internal argument (theme/patient undergoing the rising action), not as an external argument/agent, violating the ASUnrg feature requirement.",0,high,"The target 'had risen' describes a completed state change (resurrection) rather than a dynamic durative event with an inherent process phase leading toward completion; it is a perfective past event viewed as finished, not an unfolding process culminating in a terminal point.",1.0,high,The target 'had risen' instantiates AktAch as it denotes a punctual change-of-state event (the crossing of the threshold from death to resurrection) rather than an unfolding process.,0,high,"Had risen is a perfective past event with an inherent endpoint (completion of resurrection), not a dynamic durative situation requiring sustained engagement without a defined goal.",0,high,"Had risen describes a resulting change of state (transition from dead to alive/risen), not a punctual dynamic event without consequent result, thus does not instantiate AktSemel.",0,high,"The target 'had risen' describes a dynamic change (resurrection) with an inherent endpoint and progression, not a state that holds uniformly over time without change.",0,high,"The clause 'after he had risen' describes an event that actually occurred in the narrative world (Jesus's resurrection), not a counterfactual situation contrary to fact.",0.0,high,"The target 'had risen' describes an event that occurred and is realized as fact within the narrative, not an absent or non-occurring state.",0,high,"The clause 'after he had risen' contains no overt adverbial explicitly anchoring the event to a specific past time interval; 'after' is a subordinating conjunction, not a temporal adverbial.",1,high,"The target 'had risen' presents the resurrection as a past event that occurred at least once in the subject's (Jesus's) life history, answering whether the event happened without asserting a current resulting state.",1,high,"The target 'had risen' encodes a change of state from not-risen to risen, with the resulting state (being risen) holding at the reference time of the narrative, satisfying the DtRes feature requirement.",0,high,"The target 'had risen' expresses a completed past event (resurrection) that occurred before another past event (people seeing him), not a state holding continuously from past to reference time.",1,high,"The past perfect 'had risen' presents the resurrection as a bounded, completed event without internal temporal development, meeting the perfective aspect criterion.",0,high,"The target 'had risen' is asserted as a realized fact (Jesus's resurrection) within the narrative, not as projected, hypothetical, imagined, or desired.",1,high,"The target 'had risen' is a past perfect form (pluperfect), which encodes a tense specification other than the simple present perfect, thus instantiating the TLTS feature.",0,high,"The target 'had risen' is an active voice construction where the subject 'he' is the semantic agent performing the action of rising, not a patient; there is no by-phrase and no passive morphological marking."
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,0,high,"The verb 'speak' encodes a one-participant event (the speaker) with an optional recipient (indirect object 'to them'), not a two-participant transitive event with a direct object that is affected by the action.",0,high,"The verb 'spoken' encodes a two-participant event (speaker and addressee 'to them') with an external argument (he), not a one-participant internal-argument-only event.",0,high,"The verb 'spoken' licenses an internal argument ('to them'), violating the requirement for a one-participant event with no internal argument.",0,high,Had spoken is a perfective past event with a defined endpoint but lacks the inherent durative process phase and culminating result state characteristic of AktAcc; it denotes a completed action rather than a dynamic event unfolding toward a terminal point.,0.0,high,"Had spoken is a past perfect form describing a completed action with duration and process rather than a punctual threshold crossing, lacking the instantaneous change-of-state quality required for AktAch.",0,high,"Had spoken is a perfective past action with a defined endpoint (the completion of speaking), not a dynamic durative situation without inherent endpoint.",0,high,"Had spoken is a perfective past event that entails a resulting change of state (the completion of speaking and its consequent effect on the addressees), not a punctual dynamic event without resulting change.",0,high,"The target 'had spoken' describes a completed dynamic action with an inherent endpoint (the act of speaking finished), not a state that holds uniformly over time without change.",0,high,"The clause 'had spoken to them' describes a past event that actually occurred (Jesus did speak to them before ascending), not a counterfactual situation contrary to fact.",0.0,high,"The target 'had spoken' describes an event that occurred and was realized in the past (he did speak to them), not an event construed as absent from reality.",1,high,The target 'had spoken' is explicitly anchored to a specific past time interval by the overt temporal adverbial 'After' which introduces the clause and establishes a temporal relationship between the speaking event and subsequent events.,1,high,"The gram 'had spoken' presents a past event as part of the subject's life history, answering whether the event occurred at least once before the subsequent events (being received into heaven), without asserting a resulting state currently holds.",0,high,"The gram 'had spoken' is past perfect indicating a prior completed action before another past event (Jesus being received into heaven), not a change of state with a resulting state holding at reference time.",0,high,"The target 'had spoken' expresses a past action completed before another past event (Jesus being received into heaven), not a state or activity holding continuously from a past point to the reference time.",1,high,"The past perfect 'had spoken' presents the speaking event as a bounded, completed whole prior to the subsequent events (was received up, sat down), treating the transition of speaking as a single accomplished event without internal temporal development.",0,high,"The target 'had spoken' is a past perfect form asserting a realized fact (Jesus actually spoke to them before being received into heaven), not a projected, hypothetical, imagined, or desired non-actual situation.",1,high,"The target 'had spoken' is a past perfect form that encodes past tense specification beyond the simple present perfect, instantiating the TLTS feature.",0,high,"The target 'had spoken' is active voice with the agent 'he' as the grammatical subject and 'them' as the semantic patient in an object position, not passive voice where the patient would be the subject."
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,1,high,"The verb 'attempted' encodes a two-participant event with an external argument (the implicit subject 'many' as agents) and an internal argument (the infinitival complement 'to write' as the affected goal), where the event is directed from the agents toward accomplishing the writing action.",0,high,"The verb 'attempted' encodes a two-participant event requiring an external argument (the agent 'many' who performs the attempting) and an internal argument (the infinitival complement), thus it does not instantiate ASUncc which requires a one-participant event with only an internal argument.",0,high,"The verb 'attempted' licenses an internal argument (the infinitival complement 'to write'), so it does not encode a one-participant event with only an external argument.",0,high,"The target 'have attempted' describes an action with an inherent process but lacks a defined terminal point or result state—attempting is iterative and may remain incomplete, failing to meet the AktAcc requirement of necessary culmination.",0.0,high,Have attempted describes an ongoing or repeated action rather than a punctual change-of-state event crossing a definable threshold.,0,high,"The target 'have attempted' describes a bounded, goal-oriented action with an inherent endpoint (the attempt to write), not a dynamic, durative situation that unfolds without inherent completion.",0,high,"Have attempted describes a durative action with potential for resulting change (successful narrative writing), not a punctual event without consequent result condition.",0,high,"The target 'have attempted' describes a dynamic action with inherent progression toward a goal (writing a narrative), not a stative situation that holds uniformly over time without change.",0,high,"The target 'have attempted' describes a real event that has actually occurred in the world (many people have genuinely tried to write narratives), not a counterfactual situation contrary to fact.",0.0,high,"The target 'have attempted' presents the event of attempting as realized and occurring in reality, not as absent or negated, so it does not instantiate ClNegPol.",0,high,"The clause 'Many have attempted to write an orderly narrative' contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The present perfect 'have attempted' presents the event as part of the subject's life history, answering whether the event has occurred at least once without asserting a current resulting state.",0,high,The gram 'have attempted' describes an action initiated in the past without indicating a resulting state change that holds at the reference time; it focuses on the attempt itself rather than a transition from State A to State B with the new state currently in effect.,0,high,"The present perfect 'have attempted' expresses a completed action with present relevance rather than a continuous state or activity holding from past to present, which does not match the DtUniv feature definition.",0,high,"The present perfect 'have attempted' presents an action with current relevance but does not construe the attempt as a bounded, completed transition; it leaves internal temporal development accessible and does not target the transition itself as a single perfective whole.",0,high,"The target 'have attempted' asserts a realized fact about people who actually made attempts in the actual world, not a projected or hypothetical situation.",0,high,"The target 'have attempted' is a canonical present perfect form (have + past participle) with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The target 'have attempted' is active voice with an overt agent subject ('Many'), not passive voice; the semantic patient is the object of the infinitive 'to write', not the grammatical subject."
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,0,high,The verb phrase 'have taken place' encodes an event with no external agent argument directing action toward an internal patient; it is an intransitive construction describing an event that occurs without a two-participant transitive structure.,1,high,"The verb 'take place' encodes a one-participant event (the things) functioning as an internal argument/theme, with no external argument licensed by the verb itself.",0,high,"The verb phrase 'have taken place' encodes a two-participant event where 'things' functions as an internal argument (patient/theme), not a one-participant event with only an external argument.",0,high,The phrase 'have taken place' describes a completed event without inherent process or culmination structure; it denotes occurrence as a simple fact rather than a dynamic durative event with a defined terminal point.,0.0,high,The phrase 'have taken place' describes events as completed states rather than punctual transitions or threshold-crossings; it presents the occurrence of things as a general fact without emphasizing the boundary point of change itself.,0,high,"The phrase 'have taken place' describes a completed event with a defined endpoint (the occurrence of things), not a dynamic, durative situation requiring sustained engagement without inherent completion.",0,high,"The phrase 'have taken place' describes events that result in a change of state (things occurring/happening), which entails a consequent result condition, thus failing the AktSemel criterion that requires no resulting change of state.",0,high,"The target 'have taken place' describes completed events with inherent endpoints and dynamic change, which contradicts the stative, unchanging nature required by AktState.",0,high,"The phrase 'have taken place' describes events that actually occurred in the world, not a counterfactual situation contrary to fact.",,,,0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval; 'about the things' is a prepositional phrase, not a temporal adverbial.",1,high,"The gram 'have taken place' presents the events as part of a life history, answering whether things have occurred at least once without asserting a current resulting state.",1,high,"The gram 'have taken place' encodes a transition from a state where events had not occurred to a state where they have occurred, with the resulting state (events existing as completed facts) holding at the reference time.",1,high,"The present perfect 'have taken place' expresses a state of completed events that extends from a past starting point to the reference time, indicating continuous relevance of past actions to the present moment.",1,high,"The present perfect 'have taken place' presents the events as a bounded whole completed prior to the reference time, with internal temporal development not made accessible, matching the perfective aspect criterion.",0,high,"The target 'have taken place' is asserted as a realized fact in the actual world (things that actually occurred), not as projected, hypothetical, imagined, or desired.",0,high,"The target 'have taken place' is a canonical present perfect form (have + past participle) with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The target 'have taken place' is an active voice construction where 'things' is the semantic agent/subject performing the action of taking place, not a patient receiving the action, and there is no overt passive morphology or by-phrase."
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,1,high,"The verb 'traced' encodes a two-participant event with an external argument (I/agent) and an internal argument (the course of all things/patient), where the action is directed from the agent toward and affects the patient through investigation.",0,high,"The verb 'traced' is transitive and licenses an external argument (the subject 'I'), making it a two-participant event rather than a one-participant event with only an internal argument.",0,high,"The verb 'traced' licenses an internal argument ('the course of all things'), so it does not instantiate ASUnrg, which requires no internal argument.",1,high,"The target 'have accurately traced' instantiates AktAcc as it describes a dynamic, durative event of tracing that necessarily culminates in a defined result state (completion of the tracing action from beginning to present).",0.0,high,"The phrase 'have accurately traced' describes a completed investigative process of following a course from beginning to present, which is a durative accomplishment rather than a punctual change-of-state event crossing a definable threshold.",0,high,"The target 'have (accurately) traced' is a perfective accomplishment with an inherent endpoint (completion of tracing), not a dynamic durative situation without an endpoint.",0,high,"The target 'have traced' entails a resulting change of state (the speaker has now completed an investigation and possesses knowledge of events), making it a perfective accomplishment rather than a punctual dynamic event without consequent result.",0,high,"The target 'have traced' describes a completed action with a definite endpoint (the tracing of a course from beginning to present), involving dynamic change and progression, which does not match the stative, unchanging nature required by AktState.",0,high,"The target clause 'I have accurately traced the course of all things from the beginning' describes an actual accomplishment in the real world, not a counterfactual situation contrary to fact.",,,,0,high,"The target clause contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval; 'accurately' modifies the manner of tracing, not the temporal location.",1,high,"The present perfect 'have accurately traced' presents the tracing event as part of the subject's life history, answering whether the event has occurred at least once without asserting a current resulting state.",1,high,"The present perfect 'have traced' indicates a completed action (tracing the course of all things) whose resulting state (having accurate knowledge of all things from the beginning) holds at the reference time, instantiating DtRes.",1,high,"The present perfect 'have traced' expresses a completed action (tracing) that began in the past and extends to the reference time, instantiating the feature of continuous holding from a past starting point to the present.",1,high,"The present perfect 'have traced' presents the action of tracing as a completed, bounded whole with relevance to the present moment, construing the transition of investigation as a single accomplished event without internal temporal development.",0,high,"The target 'have accurately traced' is asserted as a completed factual action in the actual world, not as projected, hypothetical, imagined, or desired.",0,high,"The target 'have traced' is a canonical present perfect form with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The target 'have traced' is active voice with the agent 'I' as grammatical subject and 'course' as semantic patient in object position, not passive voice where the patient would be subject."
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,1,high,"The verb 'heard' encodes a two-participant event with God as external argument (agent/experiencer) and 'your prayer' as internal argument (patient/theme), where the event is construed as directed from God toward the prayer with a resultant state of perception/affection.",0,high,"The verb 'heard' licenses an external argument (God as agent) and an internal argument (your prayer as theme), so it does not instantiate a one-participant event with only an internal argument.",0,high,"The verb 'heard' licenses an internal argument ('your prayer'), so it does not instantiate a one-participant event with only an external argument.",0,high,The present perfect 'has heard' denotes a completed action with present relevance rather than a dynamic durative event with an inherent process phase leading toward a defined terminal point.,0.0,high,"Has heard describes a completed state resulting from a prior action rather than a punctual change-of-state event at a threshold boundary; it is a perfect aspect form indicating a present state, not the instantaneous crossing of a definable threshold.",0,high,"Has heard is a perfective aspect expressing a completed action with a result state (God's reception of the prayer), not a dynamic durative situation unfolding without inherent endpoint.",0,high,"Has heard describes a completed action with a resulting state (God now knows/has knowledge of the prayer), not a punctual event without consequent result.",0,high,"The present perfect 'has heard' describes a completed action with a result state (God's reception of the prayer), not a situation that holds uniformly over time without dynamic change or progression.",0,high,"The clause 'God has heard your prayer' describes a factual event that has actually occurred in the narrative world, not a counterfactual situation contrary to fact.",0.0,high,"The target 'has heard' presents God's hearing of the prayer as a realized, positive event, not as absent or negated from reality.",0,high,"The target 'has heard' contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The gram 'has heard' presents the event of God hearing the prayer as part of the narrative history without asserting that a resulting state currently holds, answering whether the event has occurred at least once.",1,high,"The present perfect 'has heard' indicates a change of state from God not having heard the prayer to God having heard it, with the resulting state (God's knowledge of the prayer) holding at the reference time of the utterance.",1,high,The present perfect 'has heard' expresses that God's hearing of the prayer is a state that began in the past and holds relevance up to the reference time of the angel's speech.,1,high,"The present perfect 'has heard' presents the act of hearing as a completed, bounded event with relevance to the present moment, treating the transition of coming-to-hear as a single whole without internal temporal development.",0,high,"The phrase 'has heard' asserts a realized fact (God's past action of hearing the prayer) rather than a projected, hypothetical, or non-actual situation.",0,high,"The target 'has heard' is a canonical present perfect form (auxiliary 'has' + past participle 'heard') with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",1,high,"The target 'has heard' instantiates VcPass because the semantic patient 'your prayer' functions as the grammatical object while God is the agent subject, and the construction uses the present perfect auxiliary 'has' with past participle 'heard' marking passive voice."
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),1,high,"The verb 'directed' encodes a two-participant event with an external argument (implicit agent causing the direction) and an internal argument (hearts as the patient/theme being affected and oriented toward Jehovah), satisfying the ASTrns feature.",0,high,"The verb 'directed' licenses an external argument (implied agent performing the directing action), making this a two-participant event rather than a one-participant event with only an internal argument.",0,high,"The target 'have been directed' is a passive construction with an internal argument ('to Jehovah'), and the sole participant (hearts) functions as the internal argument, not as an external agent, violating the ASUnrg requirement for a one-participant event with external argument only.",1,high,"The passive construction 'have been directed' describes a durative process of hearts being oriented toward Jehovah with an inherent culmination in the state of being directed, instantiating the dynamic event with defined terminal point characteristic of AktAcc.",0.0,high,"The passive perfect 'have been directed' describes a resulting state of hearts being oriented toward Jehovah rather than a punctual change-of-state event crossing a threshold, making it stative rather than achievement.",0,high,"The passive perfect construction 'have been directed' describes a completed state change (hearts oriented toward Jehovah) rather than a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"The target 'have been directed' describes a resulting change of state (hearts oriented toward Jehovah) rather than a punctual, instantaneous event without consequent result, thus it does not instantiate AktSemel.",0,high,"The target 'have been directed' describes a completed action with a resultant state, not a stative situation that holds uniformly over time without dynamic change or progression.",0,high,"The clause describes a future state that will be brought about ('This will make ready a people whose hearts have been directed to Jehovah'), not a situation contrary to fact in the actual world.",,,,0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval; the present perfect 'have been directed' indicates a state relevant to the present but lacks temporal anchoring adverbials.",1,high,"The present perfect 'have been directed' presents the event of hearts being directed to Jehovah as part of the people's life history, answering whether this occurrence has happened at least once without asserting a current resulting state.",1,high,"The present perfect 'have been directed' indicates a change of state from hearts not being directed to Jehovah to hearts now being directed to Jehovah, with this resulting state holding at the reference time.",0,high,"The present perfect 'have been directed' describes a completed state resulting from a past action rather than a continuous state holding from past to reference time, so it does not instantiate DtUniv.",1,high,"The present perfect 'have been directed' presents the state of hearts being directed to Jehovah as a completed, bounded whole without internal temporal development, instantiating perfective aspect.",0,high,"The phrase 'have been directed to Jehovah' is asserted as a realized fact (a prepared people with hearts already directed), not as a projected, hypothetical, or non-actual situation.",0,high,"The target 'have been directed' is a canonical present perfect passive form with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",1,high,"The target 'have been directed' instantiates VcPass: the semantic patient 'hearts' functions as the grammatical subject, the agent is omitted, and overt passive morphology (have been + past participle) is present."
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,0,high,"The passive construction 'have been sent' does not instantiate ASTrns because the external argument (agent) is not expressed in the clause, and the grammatical subject 'I' functions as the patient/theme rather than as an agent directing action toward another participant.",0,high,"The verb 'have been sent' is a two-participant event (sender and recipient) where the subject 'I' functions as an external argument (agent), not an internal argument, violating the ASUncc criterion.",0,high,"The verb 'sent' licenses an internal argument ('to give you this good news'), violating the requirement for zero internal arguments in ASUnrg.",1,high,"The present perfect passive 'have been sent' describes a completed action with a defined terminal point (the sending event) that has resulted in a current state (being in a position to deliver news), instantiating the AktAcc feature of a dynamic, durative event culminating in a defined result state.",0.0,high,The present perfect 'have been sent' describes a completed action with present relevance rather than a punctual change-of-state event; it represents the result state of sending rather than the instantaneous threshold crossing itself.,0,high,"The present perfect 'have been sent' describes a completed action with a resultant state (being in a state of having been sent to deliver news), not a dynamic durative situation that unfolds without an inherent endpoint.",0,high,"The present perfect 'have been sent' describes a completed action with a resulting state (the speaker is now in a sent condition with the purpose to deliver news), not a punctual event without consequent result.",0,high,"The present perfect 'have been sent' describes a completed action with current relevance (a dynamic change from not-sent to sent state), not a stative situation that holds uniformly over time without progression.",0,high,"The clause 'I have been sent to give you this good news' describes a factual event that has occurred (Gabriel was actually sent by God), not a counterfactual situation contrary to fact.",,,,0,high,"The target 'have been sent' contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The present perfect 'have been sent' presents the sending as an event that has occurred at least once in the subject's life history, answering whether the event has taken place without asserting a current resulting state.",1,high,"The present perfect 'have been sent' indicates a completed action (being sent) whose resulting state (being in a sent condition/having the mission to deliver news) holds at the reference time, encoding a transition from not-sent to sent with current relevance.",0,high,"The present perfect 'have been sent' expresses a completed action with present relevance rather than a continuous state from past to present, so it does not instantiate DtUniv.",0,high,"The present perfect 'have been sent' presents a past action with current relevance rather than as a bounded whole completed event; it makes the internal development (sending as a process) accessible through the perfect aspect, not perfective aspect.",0,high,"The target 'have been sent' is asserted as a realized fact about Gabriel's actual purpose and mission, not construed as projected, hypothetical, imagined, or desired.",1,high,"The target 'have been sent' instantiates TLTS because it encodes a progressive perfect form (present perfect passive with 'been') rather than the simple canonical present perfect, thus specifying a tense/mood specification beyond simple present perfect.",1,high,"The target 'have been sent' exhibits overt passive morphology (auxiliary 'have' + 'been' + past participle 'sent'), the semantic patient 'I' functions as grammatical subject, and the agent is omitted, satisfying all criteria for VcPass."
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,1,high,"The verb 'caused' encodes a two-participant event with an external argument ('Your lack of faith') as the agent/initiator and an internal argument ('this') as the patient/theme, with the event construed as directed from the external argument toward and affecting the internal argument.",0,high,"The verb 'caused' is a two-participant transitive verb licensing an external argument (Your lack of faith) and an internal argument (this), not a one-participant event with only an internal argument.",0,high,"The verb 'caused' licenses two arguments: an internal argument 'this' (the effect/result) and an external argument 'Your lack of faith' (the cause), making it a two-participant event rather than a one-participant event.",0,high,The phrase 'has caused this' describes a resultative state (lack of faith leading to loss of voice) rather than a dynamic durative event with an inherent process phase culminating in a defined terminal point.,1.0,high,"The phrase 'has caused this' instantiates AktAch as it denotes a dynamic change-of-state event (the loss of voice/language) conceived as resulting from a punctual causative act (the lack of faith), representing a threshold crossing from one state to another.",0,high,"The target 'has caused this' instantiates a perfective, resultative aspect indicating a completed action with a defined endpoint (the loss of voice/language), not a dynamic durative situation without inherent endpoint.",0,high,"The target 'has caused this' denotes a resultative event that entails a change of state (the loss of voice/language), not a punctual dynamic event without consequent result.",0,high,"The phrase 'has caused this' describes a dynamic change with an inherent endpoint (the causation event is complete), not a state that holds uniformly over time without progression.",0,high,"The target 'has caused this' describes an actual event that occurred in the real world (the lack of faith did cause the loss of voice/language), not a counterfactual situation contrary to fact.",0.0,high,"The target 'has caused this' presents an event as actually occurring and realized in reality, not as absent or negated, so it does not instantiate ClNegPol.",0,high,"The target clause 'has caused this' contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The present perfect 'has caused' presents the causing event as part of the subject's life history without asserting that a resulting state currently holds, answering whether the event has occurred at least once.",1,high,"The phrase 'has caused this' encodes a change of state from a prior condition (having faith) to a resulting state (being without voice or language) that holds at the reference time, instantiating DtRes.",0,high,"The target 'has caused this' expresses a completed action with present relevance rather than a continuous state or activity extending from past to reference time, thus does not instantiate DtUniv.",1,high,"The present perfect 'has caused' presents the causing event as a bounded, completed whole without accessing its internal temporal development, instantiating the perfective aspect feature TLAspPfv.",0,high,"The phrase 'has caused this' asserts a realized fact in the actual world (a past action with present consequences), not a projected, hypothetical, imagined, or desired situation.",0,high,"The target 'has caused this' is a canonical present perfect form (has + past participle) with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The target 'has caused this' is active voice with the agent ('Your lack of faith') as the grammatical subject and the patient ('this') as the object, lacking the passive voice morphology and patient-as-subject structure required for VcPass."
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,1,high,"The verb 'dealt with' encodes a two-participant event where God (external argument/agent) directs an action toward the speaker (internal argument/patient/theme), affecting her by removing her reproach.",0,high,"The verb 'dealt with' licenses an external argument (God as agent) and an internal argument (me as patient/theme), making it a two-participant event that does not match the one-participant ASUncc feature.",0,high,"The verb 'dealt with' licenses two arguments: an external argument (God) and an internal argument (me), making it a two-participant event rather than a one-participant event as required by ASUnrg.",1,high,"The phrase 'has dealt with me by taking away my reproach' describes a dynamic, durative event (God's action of dealing) that unfolds through a process (taking away reproach) and culminates in a defined result state (reproach removed), instantiating AktAcc.",0.0,high,The phrase 'has dealt with' describes an extended action or manner of treatment rather than a punctual change-of-state event crossing a definable threshold.,0,high,"The phrase 'has dealt with me by taking away my reproach' describes a completed action with a resultant state (reproach removed), not a dynamic durative situation without inherent endpoint.",0,high,"The phrase 'has dealt with me by taking away my reproach' entails a resulting change of state (reproach removed), which violates the AktSemel requirement of no consequent result condition.",0,high,"The phrase 'has dealt with me by taking away my reproach' describes a completed action with a specific endpoint (removal of reproach), involving dynamic change and progression, which contradicts the stative nature required for AktState.",0,high,"The clause describes an actual event that has occurred (God has dealt with the speaker by removing reproach), not a counterfactual situation contrary to fact.",,,,0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval; 'has dealt with' is present perfect but lacks temporal anchoring adverbials like 'recently,' 'already,' or specific time expressions.",1,high,"The present perfect 'has dealt with' presents God's action as part of the subject's life history, answering whether the event has occurred at least once without asserting a current resulting state.",1,high,"The present perfect 'has dealt with' indicates a completed action (God's treatment) whose resulting state (reproach taken away) holds at the reference time, encoding a transition from a previous state of having reproach to the current state of being without it.",1,high,"The present perfect 'has dealt with' expresses a state or action that began in the past and continues to have relevance at the reference time, consistent with the DtUniv feature definition.",1,high,"The present perfect 'has dealt with' presents God's action of dealing with the speaker as a bounded, completed whole event without exposing its internal temporal development, which instantiates the perfective aspect feature TLAspPfv.",0,high,"The phrase 'has dealt with me' is asserted as a realized fact within the quoted statement, describing God's actual past action of removing the speaker's reproach, not a projected or hypothetical situation.",0,high,"The target 'has dealt with' is a canonical present perfect form (has + past participle) with no overt encoding of tense or mood specifications beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The target 'has dealt with' is active voice with God as the grammatical subject and agent, not passive voice where the patient would be the subject."
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,0,high,"The verb 'found' does not encode a two-participant transitive event directed from an external agent toward an affected internal argument; rather, 'have found favor' is an experiential construction where the subject (you) is the experiencer discovering or obtaining an abstract state, not an agent directing action toward a patient.",0,high,"The verb 'have found' licenses two arguments (you as external/subject and favor as internal/object), encoding a two-participant event where the subject is an agent performing an action, not a one-participant event with only an internal argument.",0,high,"The verb 'found' licenses two internal arguments ('favor' as direct object and 'with God' as oblique complement), violating the ASUnrg requirement of no internal arguments.",0,high,The phrase 'have found favor' describes a completed state rather than a dynamic durative event with an inherent process phase leading toward a terminal point; it expresses a resultant condition (present perfect) without the ongoing culminative aspect required by AktAcc.,0.0,high,"The phrase 'have found favor' describes a state of having achieved favor rather than the punctual moment of crossing a threshold, representing a resultant state rather than the dynamic transition itself.",0,high,"The phrase 'have found favor' describes a completed action with a resultant state (having achieved favor), not a dynamic durative situation that unfolds without an inherent endpoint.",0,high,"The phrase 'have found favor' entails a resulting change of state (Mary now possesses favor with God), which violates the AktSemel requirement that there be no resulting change of state.",0,high,"The phrase 'have found favor' describes a completed action with a resultant state, involving dynamic change (the finding/achieving of favor), which contradicts the stative requirement of holding over time without inherent progression.",0,high,"The clause 'you have found favor with God' describes a factual situation that has actually occurred in the narrative world, not a counterfactual condition contrary to fact.",,,,0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The present perfect 'have found favor' presents the event as part of Mary's life history, answering whether she has experienced finding favor with God at least once, without asserting a current resulting state.",1,high,"The gram 'have found favor' encodes a transition from a state of not having favor to a state of having favor, with the resulting state (possessing God's favor) holding at the reference time of the utterance.",1,high,"The present perfect 'have found favor' expresses a state (possessing favor with God) that began in the past and continues to hold at the reference time of the utterance, instantiating DtUniv.",1,high,"The present perfect 'have found favor' presents the finding of favor as a completed event with a bounded result state (favor is now possessed), construing the transition as a single whole without internal temporal development.",0,high,"The phrase 'have found favor' is asserted as a realized fact by the angel speaking to Mary, not as a projected, hypothetical, imagined, or desired situation.",0,high,"The target 'have found favor' is a canonical present perfect form ('have' + past participle 'found') with no overt tense or mood specification beyond the simple present perfect, so TLTS is not instantiated.",0,high,"The construction 'have found favor' is active voice with 'you' as the grammatical subject performing the action of finding, not a passive construction where the semantic patient functions as subject."
