TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,1,high,"The verb 'has heard' introduces an overt subject 'God' and an overt direct object 'your prayer', indicating a two-participant event with an agent affecting a patient.",0,high,"The verb 'has heard' licenses an external argument (God as the agent) and takes a direct object ('your prayer'), so it is not unaccusative.",0,high,"The verb 'has heard' licenses an internal argument (the prayer), so it does not instantiate ASUnrg.",0,high,'has heard' denotes a punctual change-of-state (becoming aware of the prayer) without a durative process or inherent endpoint unfolding over time.,1,high,"'has heard' denotes a punctual perceptual/cognitive transition into awareness, matching the achievement criteria.",0,high,"'has heard' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'has heard' entails a resulting state of having received or processed the prayer, not a single punctual occurrence without change of state.",0,high,"'has heard' denotes a bounded perceptual event marking the completion of awareness (God heard the prayer), which involves eventive change and is not a static mental state.",0,high,"The clause 'God has heard your prayer' presents the situation as having actually occurred, with no indication it is contrary to fact or counterfactual.",0,high,The target gram 'has heard' is not negated; the sentence affirms that God has heard the prayer without any negation or negative quantifier.,0,high,"The clause containing 'has heard' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The verb 'has heard' denotes perception focusing on the occurrence of an experience at least once, fitting the set_to_1_if condition for DtExp.",0,high,The verb 'has heard' is a perception verb reporting a past event without indicating a resulting state currently in effect.,0,high,The clause 'God has heard your prayer' describes a discrete event (hearing a prayer) rather than a continuous or habitual state holding over time.,1,high,"The predicate 'has heard' denotes a transition event (God perceiving the prayer) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'has heard' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has heard' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,The target 'has heard' is active voice with the grammatical subject as the agent and no auxiliary 'been' or past participle indicating passive morphology.
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),1,high,"The clause is morphologically passive ('have been directed'), the verb licenses both an external argument (agent) and an internal argument (patient), and the internal argument 'hearts' is overtly expressed.",0,high,"The verb phrase 'have been directed' licenses an external argument (the agent directing), indicated by the passive construction and the presence of an implied agent, thus it does not meet the unaccusative criteria.",0,high,"The verb phrase 'have been directed' licenses an internal argument ('hearts'), indicating a change-of-state event where the sole argument functions as a theme/patient rather than an external agent.",0,high,The phrase 'have been directed' describes a resultant state without a durative process or inherent endpoint unfolding over time; it is a stative or punctual condition rather than an accomplishment.,0,high,"'have been directed' describes a resultant state without a punctual boundary transition event; it is a stative perfect passive, not a near-instantaneous change of state.",0,high,"'have been directed' describes a resultant state of the hearts being oriented toward Jehovah, not a dynamic, durative activity unfolding over time.",0,high,"'have been directed' describes a resulting state (hearts directed to Jehovah), not a single punctual event without change of state.",1,high,"'have been directed' here denotes a stable relational configuration (hearts directed to Jehovah) without dynamic change or eventive unfolding, fitting the stative mental state criterion.",0,high,The clause describes a future or actual state without any indication that it is contrary to fact or counterfactual.,0,high,The target gram 'have been directed' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause 'whose hearts have been directed to Jehovah' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'have been directed to Jehovah' entails a resulting state of the subject's heart being directed, not an event presented as part of life history or repeated experience.",0,high,The phrase 'have been directed' is a stative copular construction describing a current state rather than encoding a change of state or resulting state holding at the reference time.,0,high,The clause describes a resultant state ('hearts have been directed') without any duration adverbials or indication of continuous or habitual holding of the state from a past point to the reference time.,1,high,"The phrase 'have been directed' is a 'have been' + past participle passive form asserting a bounded event rather than an ongoing process, fitting the set_to_1_if condition for a completed transition.",0,high,"The phrase 'have been directed' occurs in a relative clause describing 'a people whose hearts have been directed to Jehovah,' which asserts a realized state rather than a hypothetical or projected situation; no modal, conditional, future, or desire context applies.",0,high,"The gram 'have been directed' uses present-tense 'have' followed by 'been' and a past participle, with no modal, future, or progressive participle marking, thus it is the canonical present perfect.",1,high,"The target gram 'have been directed' is auxiliary 'have' + 'been' + past participle of a transitive verb; the grammatical subject 'hearts' corresponds to the semantic patient (the entity affected), and the phrase includes a 'to Jehovah' prepositional phrase indicating the external argument, consistent with passive voice."
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,1,high,"The passive construction 'have been sent' licenses both an external agent (implied sender) and an internal argument (the recipient), satisfying the set_to_1_if condition for passive with agent and patient.",0,high,"'have been sent' is a passive construction of 'send', which licenses an external argument (the sender), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'have been sent' licenses an internal argument (the sender sends the angel), so the sole argument is not an external agent without an internal argument.",0,high,"'have been sent' denotes a completed, punctual event of being dispatched, lacking a durative process phase or inherent endpoint unfolding over time.",1,high,"'have been sent' denotes a punctual transition into a new state (being sent), fitting the definition of an achievement.",0,high,"'have been sent' denotes a completed, bounded event with a specific inherent endpoint (the sending), not a dynamic durative activity.",0,high,'have been sent' entails a resulting change of state (being sent) and is not a single punctual occurrence but a resultant state.,0,high,"'have been sent' denotes a completed dynamic event of being sent, involving change of state and event boundary, thus not a static state.",0,high,The clause 'I have been sent' presents a factual statement about the angel's mission without any indication that it is contrary to fact or counterfactual.,0,high,The target gram 'have been sent' is not negated; there is no negator or negative quantifier negating the sending event in the sentence.,0,high,"The clause containing 'have been sent' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'have been sent' entails a change of location or status with the resulting state holding at the reference time, indicating a completed event relevant to the current discourse rather than a life experience.",1,high,The phrase 'have been sent' indicates a change of state (being sent) and the angel currently holds the resulting state of having been sent at the reference time.,0,high,"The clause describes a discrete bounded event of being sent, not a continuous or habitual situation holding over time.",1,high,"The phrase 'have been sent' is a passive perfect form asserting a bounded completed event (the sending of Gabriel), matching the set_to_1_if condition for 'have been' + past participle with a bounded event.",0,high,"The phrase 'I have been sent' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",1,high,"'have been sent' includes 'been' followed by a past participle, indicating a perfect passive construction with progressive aspect encoded, thus instantiating TLTS.",1,high,"The target 'have been sent' matches the auxiliary 'have' + 'been' + past participle form, the grammatical subject 'I' corresponds to the semantic patient (the one sent), and the agent is omitted, fulfilling the passive construction criteria."
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,1,high,"The verb phrase 'has caused this' includes an overt subject ('Your lack of faith') and an overt direct object ('this'), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"The verb 'has caused' licenses an external argument ('Your lack of faith'), indicating an agent/initiator, so it does not meet the unaccusative criteria.",0,high,"The verb 'has caused' licenses an internal argument ('this'), so it does not meet the criteria for ASUnrg.",0,high,'has caused this' denotes a punctual causative event resulting in a state change without a durative process or inherent endpoint unfolding over time.,0,high,"'has caused this' denotes a causative relation resulting in a state, but it is not a punctual or near-instantaneous transition event itself; it describes a process leading to a state rather than the boundary crossing.",0,high,"'has caused this' denotes a specific, inherent result state (causing a particular outcome), not a dynamic durative activity.",0,high,"The phrase 'has caused this' entails a transition into a new resulting state, thus it is not a punctual event without change of state.",0,high,"'has caused this' denotes a dynamic change-of-state event, indicating an event boundary rather than a static condition.",0,high,"The clause 'Your lack of faith in what I say has caused this' presents the situation as having actually occurred, with no indication it is contrary to fact or counterfactual.",0,high,The target gram 'has caused this' is not negated; there is no negator directly negating the eventuality expressed by 'has caused this' in the sentence.,0,high,"The clause containing 'has caused this' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has caused' entails a change of state that holds at the reference time, indicating a resulting state rather than an experiential event in the subject's life history.",1,high,The phrase 'has caused this' indicates a change of state that has occurred and the resulting state (being without voice or language) currently holds at the reference time.,0,high,The clause describes a discrete event causing a state rather than a continuous or habitual situation holding over time.,1,high,"The predicate 'has caused this' denotes a completed transition event with a construed endpoint, presenting the situation as a single bounded occurrence.",0,high,"The phrase 'has caused this' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'has' followed by a past participle 'caused' with no modal, future, or progressive marking.",0,high,'has caused this' is active voice with the grammatical subject as agent and no passive morphology; it does not have the auxiliary 'have been' + past participle form required for VcPass.
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,1,high,"The verb phrase 'has dealt with' includes an overt grammatical subject 'God' and an overt internal argument 'me' introduced by the preposition 'with', indicating a two-participant event directed from the agent to the patient.",0,high,"'has dealt with' licenses an external argument (agent/initiator), as it implies God as the agent acting on 'me', so it does not meet unaccusative criteria.",0,high,"The verb 'has dealt with' licenses an internal argument ('me'), so it does not meet the criteria for ASUnrg.",0,high,'has dealt with' denotes a completed action or state change without a durative process leading to a defined endpoint; it is a punctual or near-instantaneous event rather than an accomplishment.,0,high,'has dealt with' denotes an ongoing or durative interaction rather than a punctual boundary transition into a new state.,0,high,"'has dealt with' denotes a completed, bounded event with a specific result state (God taking away reproach), not a dynamic durative activity.",0,high,"'has dealt with' entails a resulting change of state (taking away reproach), so it is not a punctual event without change of state.",0,high,"'has dealt with' denotes a completed action involving dynamic change (taking away reproach), thus it is eventive and not a static state.",0,high,"The clause describes an actual event as reported by the speaker, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,The target gram 'has dealt with' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause containing 'has dealt with' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has dealt with' entails a change of state (taking away reproach) that holds at the reference time, indicating a resulting state rather than just occurrence in life history.",1,high,The phrase 'has dealt with me by taking away my reproach' indicates a change of state (removal of reproach) that currently holds at the reference time.,0,high,"The clause describes a discrete event of God dealing with the speaker by taking away reproach, not a continuous or habitual situation holding over time.",1,high,"The predicate 'has dealt with' is construed as a completed event with a bounded endpoint, indicating a transition (God dealing with the speaker), and the clause presents the situation as a single bounded occurrence rather than ongoing.",0,high,"The phrase 'has dealt with' is in the present perfect tense asserting a realized situation in the actual world, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'dealt' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"The target 'has dealt with' is not in the form 'have + been + past participle'; it is active voice with the subject 'She' as agent, so it does not instantiate VcPass."
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,1,high,"The verb phrase 'have found favor' includes an overt subject ('you') and an overt internal argument ('favor'), which is affected by the subject, satisfying the two-participant event requirement.",0,high,"The verb phrase 'have found favor' licenses an external argument (the subject 'you' as agent/initiator) and contains a direct object ('favor'), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'have found favor' licenses an internal argument ('favor'), so it does not meet the criteria for ASUnrg.",0,high,"'have found favor' denotes a punctual change-of-state (achieving favor) without a durative process phase leading to a defined endpoint, thus it is an achievement, not an accomplishment.",1,high,"'have found favor' denotes a punctual transition into a new state of being favored, matching the example 'She has found the key' and fitting the criteria for AktAch.",0,high,"'have found favor' denotes a completed cognitive/perceptual state with a defined result (having favor), not a dynamic durative activity.",0,high,"'have found favor' entails a resulting state of being favored, thus it is not a punctual event without change of state.",1,high,'have found favor' denotes a stable relational configuration (possession of favor) that holds over time without dynamic change or eventive unfolding.,0,high,"The clause 'you have found favor with God' presents the situation as having actually occurred, with no indication it is contrary to fact or counterfactual.",0,high,"The target gram 'have found favor' is not negated; the negation 'Do not fear' applies to 'fear', not to 'have found favor'.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have found favor' entails a resulting state of being favored at the reference time, not just an event in life history, and there is no frequency adverbial or negative perfect construction.",1,high,"The phrase 'have found favor' indicates a change of social status (finding favor) that currently holds at the reference time, matching the set_to_1_if condition for change of social/legal status with the status currently held.",0,high,"The phrase 'have found favor' describes a discrete event of finding favor, not a continuous or habitual state holding over a time span.",1,high,"The predicate 'have found favor' denotes a transition event (finding favor) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'you have found favor' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle 'found' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"The target 'have found favor' does not contain the auxiliary 'been' plus past participle; 'found' here is a simple past participle without passive morphology, and the subject 'you' is the agent, not the patient."
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,0,high,The target verb phrase 'have had no intercourse' does not introduce an overt internal argument (object) since 'no intercourse' is a negated noun phrase but not a direct object introduced by the verb; the phrase expresses a stative or experiential state without a two-participant event affecting an internal argument.,0,high,"The verb phrase 'have had no intercourse' licenses an external argument (the subject 'I' as the initiator/agent of the event), and the clause contains an overt internal argument (intercourse), so it does not meet the unaccusative criteria.",0,high,"The target verb phrase 'have had no intercourse' licenses an internal argument ('intercourse'), so it does not meet the criteria for ASUnrg.",0,high,"The phrase 'have had no intercourse' denotes a stative situation without a durative process leading to a defined endpoint or result state, thus it does not instantiate AktAcc.",0,high,"The phrase 'have had no intercourse' describes a state or ongoing condition rather than a punctual, near-instantaneous transition or boundary event.",0,high,"The phrase 'have had no intercourse' denotes a completed, bounded state or event rather than a dynamic, durative activity unfolding over time.",0,high,The phrase 'have had no intercourse' refers to a state or condition rather than a single punctual dynamic occurrence without change of state.,1,high,The phrase 'have had no intercourse' denotes a stable relational configuration (non-possession of an experience) that holds over time without dynamic change or eventive unfolding.,0,high,"The clause is an embedded interrogative introduced by 'how' and 'is this to be', not a counterfactual condition or unfulfilled wish; it presents a question about a current state, not a contrary-to-fact situation.",1,high,"The target gram 'have had no intercourse' contains a negative quantifier 'no' in the object position, directly negating the eventuality expressed.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have had no intercourse' is a negative Perfect construction indicating the absence of the event in the subject's life history, matching the set_to_1_if condition for DtExp.",0,high,"The phrase 'have had no intercourse' is a negation indicating the event did not occur, so no change of state or resulting state holds at the reference time.",0,high,The phrase 'have had no intercourse' describes a discrete bounded event (the absence of intercourse) rather than a continuous or habitual state extending over a time span; no duration adverbials or 'since' are present.,0,high,The phrase 'have had no intercourse' denotes a stative situation without a construed boundary and lacks any completion-measure adverbial or transition event; it presents a state rather than a bounded event.,0,high,"The phrase 'I have had no intercourse' asserts a realized state of affairs in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle 'had' with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"The target 'have had no intercourse' does not contain the auxiliary 'have' + 'been' + past participle construction; 'had' here is a past tense of 'have' indicating possession or experience, not a passive participle, and the subject 'I' is the agent/experiencer, not a semantic patient in a passive construction."
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,1,high,"The verb 'has conceived' introduces an overt grammatical subject ('Elisabeth') and an overt direct object ('a son'), indicating a two-participant event directed from the agent to the patient.",0,high,"'has conceived' licenses an external argument (agent/initiator), as conception is an event involving an agent, and the verb is transitive with an object ('a son').",0,high,"The verb 'has conceived' licenses an internal argument ('a son'), so it does not meet the criteria for ASUnrg.",0,high,'has conceived' denotes a punctual change-of-state (becoming pregnant) without a durative process phase leading to a defined endpoint.,0,high,"'has conceived' here refers to the ongoing state of pregnancy (sixth month), indicating a durative process rather than a punctual boundary transition.",0,high,"'has conceived' denotes a bounded event with a specific inherent endpoint (the moment of conception), not a dynamic durative activity.",0,high,"The event 'has conceived' entails a transition into a new resulting state (pregnancy), thus it is not a punctual occurrence without change of state.",0,high,"'has conceived' denotes a change-of-state event (the moment of conception), which involves dynamic activity and event boundary, thus not a stative condition.",0,high,"The clause presents the situation as having actually occurred, with no indication that it is contrary to fact; 'has conceived' is a factual statement in the actual world.",0,high,The target gram 'has conceived' is not negated; the sentence affirms that Elisabeth has conceived a son.,0,high,"The clause containing 'has conceived' does not include any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'has conceived' entails a change of state (pregnancy) that holds at the reference time (she is in her sixth month), so it is not a mere experiential event but a current resulting state.",1,high,"The verb 'has conceived' describes a change of state (becoming pregnant), and the resulting state (being pregnant) currently holds as indicated by 'This so-called barren woman is in her sixth month.'",0,high,'has conceived' describes a discrete bounded event (the act of conceiving) rather than a continuous or habitual situation holding over time.,1,high,"'has conceived' denotes a transition event (becoming pregnant) asserted as a completed whole, fitting the set_to_1_if condition for a bounded transition.",0,high,"The phrase 'has conceived' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'conceived' with no modal, future, or progressive marking.",0,high,"'has conceived' is active voice with the grammatical subject as the semantic agent, no passive morphology or 'have been + past participle' construction present."
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,0,high,"The verb 'has looked on' introduces an overt subject but no overt direct object; 'the low position of his servant' is a prepositional phrase, not a direct object, so no internal argument is syntactically realized.",0,high,"'has looked on' licenses an external argument (the subject is an agent/initiator) and takes an overt object ('the low position of his servant'), so it does not meet unaccusative criteria.",0,high,"The verb 'has looked on' licenses an internal argument 'the low position of his servant', so it does not meet the criteria for ASUnrg.",0,high,'has looked on' denotes a punctual or near-instantaneous perceptual event without a durative process leading to a defined endpoint or result state.,0,high,"'has looked on' denotes a durative perceptual event rather than a punctual transition into a new state, thus failing the achievement criteria.",0,high,"'has looked on' denotes a bounded perceptual event marking the onset of awareness, lacking durative unfolding and sustained dynamic engagement.",0,high,'has looked on' entails a durative or extended viewing event rather than a single punctual occurrence without change of state.,0,high,"'has looked on' is morphologically progressive and denotes a dynamic, eventive action involving active perception, not a static state.",0,high,"The clause 'He has looked on the low position of his servant' presents a situation that has actually occurred, with no indication of counterfactuality or regret.",0,high,The target gram 'has looked on' is not negated; there is no negator or negative quantifier in the sentence negating the eventuality expressed by the target gram.,0,high,"The clause 'He has looked on the low position of his servant' contains no lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has looked on' entails a change of state or perception with a resulting state holding at the reference time, and there is no frequency adverbial or negative perfect construction indicating repeated or experiential occurrence.",0,high,"'has looked on' is a perception activity verb that does not entail a resulting state holding at the reference time, thus it does not instantiate DtRes.",0,high,The clause describes a single discrete event ('has looked on') without duration adverbials or indication of continuous or habitual state holding up to the reference time.,0,high,'has looked on' is in the form 'have' + past participle but the predicate 'look on' is not a transition event and the clause does not present a bounded completed event; it describes a stative or ongoing perception without a construed endpoint.,0,high,"The phrase 'has looked on' is in the present perfect tense asserting a realized event in the actual world, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has looked on' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching the canonical present perfect.",0,high,"The target 'has looked on' is not in the form 'have + been + past participle'; 'looked on' is a simple perfect active form with the subject as agent, so it does not instantiate VcPass."
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,1,high,"The verb phrase 'has done great things to me' includes an overt subject ('He') and an overt internal argument ('great things'), with the event directed from the agent to the affected patient, satisfying the conditions for ASTrns.",0,high,"The verb phrase 'has done great things' licenses an external argument (the subject 'He' as agent) and involves an overt direct object ('great things'), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'has done great things' licenses an internal argument ('great things'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has done great things' describes a durative process directed toward a defined goal or result state (accomplishing great things), fitting the criteria for AktAcc.",0,high,"'has done great things' denotes a completed activity or accomplishment over a period, not a punctual boundary transition.",0,high,"The phrase 'has done great things' entails completion of specific, inherent endpoints (the 'great things' done), indicating a bounded event rather than a dynamic, durative activity.",0,high,"The phrase 'has done great things' entails a series of actions with resulting changes or achievements, not a single punctual event without change of state.",0,high,"The phrase 'has done great things' denotes completed actions involving dynamic change and eventive unfolding, which is incompatible with the static, atemporal nature required for AktState.",0,high,"The clause 'He that is mighty has done great things to me' presents the situation as having actually occurred, with no indication of counterfactuality or regret.",0,high,The target gram 'has done great things' is affirmative with no negation markers or negative quantifiers in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'has done great things' presents the event as part of the subject’s life history, indicating that the event has occurred at least once without asserting a resulting state, matching the intuition and set_to_1_if conditions.",1,high,"The phrase 'has done great things' indicates completed actions that have resulted in a current state or effect, thus encoding a change of state with the resulting state holding at the reference time.",0,high,The phrase 'has done great things' describes discrete completed events rather than a continuous or habitual state holding over a time span.,1,high,"The predicate 'has done great things' presents a completed action as a single bounded occurrence with a construed endpoint, fitting the perfective aspect and indicating a transition event completed at the reference time.",0,high,"The phrase 'has done great things' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'done' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"The target 'has done great things' uses the auxiliary 'has' + past participle 'done' but lacks the auxiliary 'been' and does not have a 'by'-phrase; the grammatical subject is the agent performing the action, so it is not passive."
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,1,high,"The verb 'has helped' introduces an overt subject 'He' and an overt direct object 'Israel', satisfying the condition for ASTrns.",0,high,"'has helped' licenses an external argument (agent/initiator) and has a direct object 'Israel', so it does not meet unaccusative criteria.",0,high,"The verb 'has helped' licenses an internal argument ('Israel his servant'), so it does not meet the criteria for ASUnrg.",0,high,'has helped' denotes a punctual or near-instantaneous act of assistance without an inherent durative process leading to a defined endpoint or result state.,0,high,'has helped' denotes a durative or ongoing assistance event rather than a punctual boundary transition or instantaneous change of state.,0,high,"'has helped' denotes a bounded, completed event with a specific result state (helping someone), not a dynamic durative activity.",0,high,"'has helped' entails a resulting change of state (providing help), so it is not a punctual semelfactive event.",0,high,"'has helped' denotes a completed action with dynamic change and eventive unfolding, not a static or durative state.",0,high,"The clause 'He has helped Israel his servant that he might remember mercy' presents a situation as having actually occurred, with no indication of counterfactuality or regret.",0,high,"The target gram 'has helped' is not negated; there is no negator or negative quantifier in the sentence, so the event is presented as occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"'has helped' entails a change of state or social/legal status that remains in effect (helping Israel to remember mercy), with no frequency adverbials or negative perfect form present.",0,high,"'has helped' is an activity verb describing an action performed, not a change of state or possession with a resulting state currently holding.",0,high,'has helped' describes a discrete bounded event rather than a continuous or habitual situation holding over time.,0,high,'has helped' is present perfect active without a completion-measure adverbial or transition predicate; the predicate denotes an ongoing or habitual action rather than a bounded whole.,0,high,"'has helped' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context indicated.",0,high,"The gram 'has helped' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking.",0,high,"'has helped' is active voice with the grammatical subject 'He' as the semantic agent, no passive morphology or 'been' auxiliary is present."
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,1,high,"The verb 'has visited' introduces an overt subject 'He' and an overt direct object 'his people', indicating a two-participant event directed from the agent to the patient.",0,high,"'has visited' licenses an external argument ('He') and has an overt direct object ('his people'), so it does not meet unaccusative criteria.",0,high,"The verb 'has visited' licenses an internal argument ('his people'), so it does not instantiate ASUnrg.",0,high,'has visited' denotes a punctual event of arrival or presence without a durative process or inherent endpoint unfolding over time.,0,high,"'has visited' denotes a durative event of going to see or spend time with someone, not a punctual boundary transition or instantaneous change of state.",0,high,"'has visited' denotes a bounded event with a specific endpoint (the act of visiting completed), not a dynamic durative activity.",0,high,"'has visited' entails a resulting change of state (bringing redemption), so it is not a punctual semelfactive event.",0,high,"'has visited' denotes a completed event of visitation, involving dynamic change and eventive unfolding, thus not a static state.",0,high,"The clause 'He has visited his people' presents the event as having actually occurred, with no indication of counterfactuality or regret.",0,high,The target gram 'has visited' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause 'He has visited his people and brought them redemption' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'has visited' entails a change of state or location with a resulting state relevant to the discourse (bringing redemption), not focusing on the event as part of life history or repeated experience.",1,high,The verb 'has visited' describes a change of location (motion verb) where the subject has moved to the people and the resulting state (presence with the people) holds at the reference time.,0,high,"'has visited' describes a discrete bounded event of visitation, not a continuous or habitual state holding over time.",1,high,"The predicate 'has visited' denotes a transition event (visiting) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"'has visited' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has visited' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking.",0,high,"'has visited' is active voice with the subject as agent performing the action, no passive morphology or 'been' auxiliary present."
