TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,1,high,"The verb phrase 'has done great things to me' includes an overt direct object 'great things' and an overt indirect object 'to me', fulfilling the ditransitive pattern.",0,high,"The verb phrase 'has done great things' licenses an external argument (agent/initiator) as 'He' performs actions, so it is not unaccusative.",0,high,"The verb phrase 'has done great things' licenses an internal argument ('great things'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has done great things' implies a durative process directed toward defined accomplishments (great things), fitting the criteria for AktAcc.",0,high,The phrase 'has done great things' denotes a durative or cumulative process rather than a punctual transition into a new state.,0,high,"The phrase 'has done great things' entails completion of specific, bounded accomplishments, indicating a defined result state rather than an ongoing, durative activity.",0,high,"The phrase 'has done great things' entails a resulting change of state or accomplishment, not a single punctual event without change of state.",0,high,"The phrase 'has done great things' denotes a completed dynamic event with internal development and change, not a static state.",0,high,The clause 'He that is mighty has done great things to me' presents a factual past event without any indication of counterfactuality or unfulfilled wish.,0,high,The target gram 'has done great things' is not negated; there is no negator or negative quantifier in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial indicating a past temporal anchor.",0,high,The phrase 'has done great things' denotes completed actions with resulting states rather than focusing on repeated experiences or life-history entries.,0,high,The phrase 'has done great things' reports past actions without indicating a persisting resulting state at the reference time.,0,high,The clause describes discrete completed events ('has done great things') rather than a continuous or habitual situation over a time span.,1,high,"The phrase 'has done great things' presents the situation as a single bounded occurrence with a construed endpoint, indicating completed actions rather than ongoing or habitual activity.",0,high,"The phrase 'has done great things' asserts a realized situation in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has done' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'has done great things' is active voice with the subject as agent performing the action, not a passive construction with 'have been' + past participle."
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,1,high,"The target verb 'has helped' introduces an overt grammatical subject 'He' and an overt direct object 'Israel', satisfying the condition for ASTrns = 1.",0,high,"'has helped' licenses an external argument (agent/initiator) as it is a causative verb with an overt object 'Israel', thus not unaccusative.",0,high,"The verb 'has helped' licenses an internal argument 'Israel his servant', so the subject is not the sole argument and the verb is transitive.",0,high,"'has helped' denotes a punctual or near-instantaneous event without a durative process or inherent endpoint, thus not instantiating AktAcc.",0,high,'has helped' denotes an ongoing or durative assistance event rather than a punctual transition into a new state.,0,high,"'has helped' denotes a bounded event with a specific result (providing help), not a durative ongoing activity.",0,high,"'has helped' entails a resulting change of state (providing help implies a change in the state of the recipient), so it is not semelfactive.",0,high,"'has helped' denotes a dynamic, eventive action involving change or active progression, not a static state.",0,high,The clause presents a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'has helped' is not negated by 'not' or 'n't', nor is it modified by 'never', nor is there a negative quantifier or a 'neither...nor' construction in the sentence.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial indicating a past temporal anchor.",0,high,"'has helped' denotes a completed action of assistance without explicit frequency adverbs or focus on life experience, and the verb does not denote perception or communication about occurrence.",0,high,"'has helped' describes an action of assistance without entailment that the resulting state of being helped currently holds; it is an activity, not a change of state or possession persisting at reference time.",0,high,'has helped' describes a discrete bounded event rather than a continuous or habitual situation over a time span.,1,high,"The predicate 'has helped' presents a single bounded occurrence with a construed endpoint, indicating a completed action rather than an ongoing or habitual situation.",0,high,"'has helped' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has helped' is formed with present-tense 'has' followed by a past participle, with no modal, future, or progressive marking.",0,high,The target 'has helped' is active with the subject 'He' as the agent and 'Israel' as the patient; it does not have the auxiliary 'have been' + past participle form nor a 'by'-phrase indicating a passive construction.
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,1,high,"The verb 'has visited' introduces an overt grammatical subject ('He') and an overt direct object ('his people'), satisfying the condition for ASTrns = 1.",0,high,"'has visited' licenses an external argument (agent 'He') and has an overt direct object ('his people'), so it is not unaccusative.",0,high,"The verb 'has visited' licenses an internal argument 'his people' (direct object), so it does not meet the criteria for ASUnrg.",0,high,"'has visited' denotes a punctual event of arrival or presence without a durative process or inherent endpoint, thus not instantiating AktAcc.",1,high,"'has visited' denotes a punctual transition into a new state of presence or action upon the people, fitting the achievement criteria.",0,high,"'has visited' entails a specific, inherent endpoint of the visit event and a defined result state (bringing redemption), thus it is not an activity.",0,high,"'has visited' entails a change of state as it is followed by 'brought them redemption', indicating a resulting state, so it is not a semelfactive event.",0,high,"'has visited' denotes a completed dynamic event involving change-of-state or event boundary, not a static or durative state.",0,high,The clause 'He has visited his people' presents a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has visited' is not negated; there is no negator or negative quantifier in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; no temporal anchor is present.",0,high,"The verb 'has visited' entails a change of state or location with a resulting state relevant to the discourse (God visiting and bringing redemption), not focusing on repeated experience or life history.",1,high,"The verb 'has visited' describes a change of state where God has come to his people and brought them redemption, implying the resulting state of redemption currently holds.",0,high,The clause describes a discrete bounded event of visiting rather than a continuous or habitual situation over a time span.,1,high,"The clause 'He has visited his people and brought them redemption' presents a single bounded occurrence with a construed endpoint, indicating a completed transition event.",0,high,"'has visited' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has visited' is formed with present-tense 'has' followed by a past participle, with no modal, future, or progressive marking.",0,high,The target 'has visited' is active voice with the subject as agent and no 'been' auxiliary or 'by'-phrase indicating passive; thus it does not instantiate VcPass.
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),1,high,"The verb 'brought' introduces an overt direct object 'redemption', fulfilling the requirement for ASTrns.",0,high,"The verb 'brought' licenses an external argument ('He') who initiates the action of bringing redemption, thus it is not unaccusative.",0,high,"The verb 'brought' licenses an internal argument 'redemption', so it does not instantiate ASUnrg.",1,high,"The event 'has brought redemption' involves a durative process directed toward a defined goal or result state (redemption), fitting the criteria for AktAcc.",1,high,"The verb 'has brought' denotes a punctual transition into a new state of redemption, which can be seen as an instantaneous result state without measurable duration.",0,high,"The verb 'has brought (redemption)' entails a specific, inherent endpoint or defined result state (bringing redemption), indicating a bounded event rather than a durative, ongoing activity.",0,high,"The event 'has brought redemption' entails a resulting change of state (redemption), so it is not a semelfactive event.",0,high,"The verb phrase 'has brought' denotes a completed dynamic event involving change-of-state (bringing redemption), which is incompatible with a stative AktState reading.",0,high,The clause presents a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The auxiliary 'has' is not negated, and there is no negative quantifier or negation modifying the target gram in the sentence.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'has brought' is present perfect without explicit temporal anchor.",0,high,"The verb 'has brought' entails a change of state (bringing redemption) that holds at the reference time, indicating a resulting state rather than a life-history experiential event.",1,high,"The verb 'brought' describes a change of state (redemption) that the people currently hold, indicating a resulting state in effect.",0,high,The clause describes a discrete bounded event of bringing redemption rather than a continuous or habitual situation holding over a time span.,1,high,"The clause 'He has visited his people and brought them redemption' presents the situation as a completed, bounded event with a construed endpoint, indicating a transition event asserted as a completed whole.",0,high,"The phrase 'He has visited his people and brought them redemption' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The auxiliary 'has' is present-tense followed by a past participle 'brought' with no modal, future, or progressive marking.",0,high,"The target gram 'has brought' is in the form auxiliary 'have' + past participle without 'been', the subject 'He' is the agent performing the action, and there is no 'been' or 'by'-phrase indicating passive voice."
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,0,high,"The verb phrase 'has happened' is intransitive with no overt internal argument; it functions as a copula-like predicate indicating occurrence, not introducing an object.",1,high,"'happened' denotes an occurrence without licensing an external argument, matching the unaccusative criteria.",0,high,"The verb phrase 'has happened' denotes a change-of-state or coming-into-being event without an external argument, thus it does not instantiate ASUnrg.",0,high,"The phrase 'that has happened' refers to a punctual event that has already occurred, indicating a boundary transition without a durative process or inherent endpoint.",0,high,'that has happened' refers to an event that has occurred but does not denote a punctual transition into a new state; it describes a past event without indicating a single temporal boundary or instantaneous change.,0,high,"The phrase 'that has happened' refers to a completed event with a defined result state, not a dynamic durative activity.",0,high,"The phrase 'that has happened' refers to an event that has already occurred and is presented as a completed state, not as a single punctual occurrence without change of state.",0,high,"'that has happened' denotes a completed event (change-of-state) with dynamic unfolding, not a static or enduring state.",0,high,"The phrase 'that has happened' refers to an event presented as factual and completed, with no indication of counterfactuality or unfulfilled condition.",0,high,The target gram 'that has happened' is not negated; there is no negator or negative quantifier modifying it in the sentence.,1,high,"The phrase 'that has happened' refers to a past event, and the preceding temporal adverb 'Then' is used sequentially to anchor the clause in past time.",0,high,"The phrase 'that has happened' refers to a past event as a completed fact without frequency adverbs or negative perfect form, and it does not focus on an experiential occurrence but rather on a known event, thus not instantiating DtExp.",0,high,The phrase 'that has happened' reports a past event without indicating that a resulting state currently holds.,0,high,"The phrase 'that has happened' refers to a discrete, completed event rather than a continuous or habitual situation extending over time.",1,high,"The phrase 'that has happened' presents a completed event with a construed endpoint, indicating a bounded transition rather than an ongoing or stative situation.",0,high,"The phrase 'that has happened' asserts a realized event in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has happened' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,"'has happened' is auxiliary 'have' + past participle of an intransitive verb 'happen', no 'been', no 'by'-phrase, and the subject is not a patient but the doer of the event; thus not passive."
42002017,As soon as they saw it they told what they had heard about the child .,had heard,1,high,"The verb 'had heard' introduces an overt direct object 'about the child', satisfying the condition for ASTrns.",0,high,"'had heard' licenses an external argument (the experiencer) and involves an agentive or experiencer role, not a change-of-state, motion, or existence without external argument.",0,high,"'had heard' licenses an internal argument (the content of what was heard), so it does not instantiate ASUnrg.",0,high,"'had heard' denotes a punctual cognitive event of becoming aware or knowing, without a durative process or inherent endpoint.",1,high,"'had heard' denotes a punctual perceptual transition into awareness, fitting the achievement criteria.",0,high,"'had heard' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,'had heard' is a stative perfective form indicating a past state or event with no indication of a single punctual occurrence without change of state.,0,high,"'had heard' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not instantiating AktState.",0,high,'had heard' occurs in a factual past narrative clause without any indication of counterfactuality or conditionality.,0,high,"The target gram 'had heard' is not negated by 'not' or any negative quantifier, nor modified by 'never' or in a 'neither...nor' construction in the sentence.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'as soon as' introduces a temporal clause but the target clause itself has no explicit past time anchor.",0,high,"The verb 'had heard' is a past perfect indicating a prior event without explicit frequency adverbs or a negative perfect form, and it does not focus on perception as an experiential occurrence but rather reports prior information.",0,high,The verb 'had heard' reports a past perception event without indicating that the information is currently in effect or that a resulting state persists.,0,high,"'had heard' refers to discrete past events of hearing, not a continuous or habitual situation over a duration.",0,high,"'had heard' is a past perfect form indicating a prior state of having knowledge, which is stative and unbounded, not presenting a single bounded occurrence or transition event.",0,high,"'had heard' is a past perfect form asserting a realized event in the actual world, with no modal, conditional, future, or hypothetical context.",1,high,'had heard' is morphologically past perfect with auxiliary 'had' plus past participle 'heard'.,0,high,"'had heard' is auxiliary 'had' + past participle 'heard' but lacks 'been' and no 'by'-phrase; the subject 'they' is agent, so it is active perfect, not passive."
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,1,high,"The verb 'had heard' introduces an overt grammatical subject ('they') and an overt direct object ('all the things'), satisfying the condition for ASTrns.",0,high,"'had heard' licenses an external argument (the shepherds as experiencers), and the verb is not a change-of-state, directed motion without external argument, existence, appearance, or copular 'be'.",0,high,"The verb 'had heard' licenses an internal argument (the things that they had heard), so it does not instantiate ASUnrg.",0,high,"'Had heard' denotes a punctual cognitive event of becoming aware, lacking a durative process toward a defined goal or endpoint.",1,high,"'had heard' denotes a punctual perceptual transition into awareness, fitting the criteria for an achievement.",0,high,"'had heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence, not a dynamic durative activity.",0,high,'had heard' describes a past experience over a period rather than a single punctual event without change of state.,0,high,"'had heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding, thus not instantiating AktState.",0,high,The clause describes a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had heard' is not negated by 'not' or 'n't', nor is it modified by 'never' or in a negative quantifier or 'neither...nor' construction; the sentence is positive.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial indicating a temporal anchor.",1,high,"The phrase 'had heard' is a past perfect verb denoting perception focusing on the occurrence of an experience, fitting the feature DtExp as it indicates the shepherds' experience of hearing events.",0,high,The verb 'had heard' reports a past perception event without indicating that the information is currently in effect or that a resulting state persists.,0,high,'had heard' refers to discrete bounded events (things they had heard) rather than a continuous or habitual situation over a time span.,0,high,"'had heard' describes a past perfect state without a construed endpoint or bounded occurrence, and the clause does not present a transition event or completion-measure adverbial.",0,high,"'had heard' is a past perfect form asserting a realized event in the actual world, not modal, conditional, future, or hypothetical.",1,high,"The auxiliary 'had' is morphologically past, forming a past perfect construction.",0,high,"'had heard' is past perfect active with no auxiliary 'been' and no 'by'-phrase; the subject 'they' is the agent, so it is not passive."
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,1,high,"The verb 'had seen' introduces an overt grammatical subject ('they') and an overt direct object ('all the things'), satisfying the condition for ASTrns.",0,high,"'had seen' is a transitive verb phrase with an overt direct object ('all the things'), indicating the verb licenses an external argument.",0,high,"The verb 'had seen' licenses an internal argument (the things that they had seen), so it does not instantiate ASUnrg.",0,high,"'Had seen' denotes a punctual cognitive event of perceiving, which is an instantaneous change of state without a durative process or inherent endpoint.",1,high,"'had seen' denotes a punctual cognitive/perceptual transition into awareness, fitting the achievement criteria.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the completion of awareness, not a dynamic durative activity.",0,high,"The event 'had seen' is a past perfect form indicating a completed experience over a period, not a single punctual occurrence without change of state.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding, thus not instantiating AktState.",0,high,The clause describes a factual past event without any indication of counterfactuality or unfulfilled wish.,0,high,The target gram 'had seen' is not negated; there is no negator or negative quantifier modifying it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'had seen' is past perfect but lacks explicit temporal anchoring.",1,high,The past perfect 'had seen' denotes a completed experience in the subject's history without indicating a resulting state or ongoing situation.,0,high,The verb 'had seen' reports a past perception event without indicating a resulting state currently in effect.,0,high,The clause describes discrete past events ('things that they had heard and seen') rather than a continuous or habitual situation over a time span.,0,high,The clause 'they had seen' is a past perfect form indicating a prior experience without a construed endpoint or bounded occurrence; it denotes a stative situation of having perceived something rather than a transition or bounded event.,0,high,"The past perfect 'had seen' asserts a realized event in the actual world without modal, conditional, future, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, forming a past perfect construction.",0,high,"'had seen' is past perfect active with no auxiliary 'been' and no 'by'-phrase; the subject 'they' is agent, so it is not passive."
42002030,» My eyes have seen your salvation .,have seen,1,high,The target verb 'have seen' introduces an overt grammatical subject ('My eyes') and an overt direct object ('your salvation').,0,high,"'have seen' licenses an external argument (the subject 'My eyes' as perceiver/agent), so it is not unaccusative.",0,high,The verb 'have seen' licenses an internal argument 'your salvation' as the direct object.,0,high,'have seen' denotes a punctual cognitive/perceptual event indicating a moment of awareness without a durative process or inherent endpoint.,1,high,"'have seen' denotes a punctual perceptual transition into awareness, fitting the achievement criteria.",0,high,"'have seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'have seen' entails a resulting state of having perceived or witnessed something, thus involving a change of state rather than a single punctual occurrence.",0,high,"'have seen' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not a stative condition.",0,high,The clause 'My eyes have seen your salvation' presents a factual statement without any indication of counterfactuality or unfulfilled wish.,0,high,The target gram 'have seen' is not negated; there is no negator or negative quantifier in the sentence.,0,high,The clause contains no temporal adverbial or temporal conjunction indicating past time.,1,high,The verb 'have seen' is a perfect of perception focusing on the occurrence of an experience rather than a resulting state.,0,high,'have seen' is a perception verb reporting a past event without entailment of a current resulting state.,0,high,The clause describes a discrete event of seeing salvation rather than a continuous or habitual situation extending over time.,1,high,"'have seen' presents a completed perceptual event with a construed endpoint, indicating a bounded occurrence rather than an ongoing or habitual situation.",0,high,"'have seen' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram is formed with present-tense 'have' followed by a past participle 'seen', with no modal, future, or progressive marking.",0,high,The phrase 'have seen' is active with the subject 'My eyes' as the agent perceiving the object 'your salvation'; there is no auxiliary 'been' or by-phrase indicating passive voice.
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,0,high,The phrase 'had been a widow' uses 'been' as a copula linking the subject to a predicative complement without introducing an internal argument.,1,high,The copular clause 'had been a widow' involves 'be' linking the subject to a predicative complement without licensing an external argument.,0,high,The verb phrase 'had been a widow' denotes a state of existence without an external argument and does not involve an activity or manner of motion by an agent.,0,high,'Had been a widow' denotes a stative condition without a durative process toward a defined goal or endpoint.,0,high,'had been a widow' describes a state that endures over a long duration rather than a punctual transition into a new state.,0,high,"The phrase 'had been a widow' denotes a stative, resultative condition with a defined state rather than a dynamic, durative activity involving ongoing action.",0,high,The phrase 'had been a widow' entails a resulting state (being a widow) rather than a single punctual event without change of state.,1,high,"'had been a widow' denotes a stable, ongoing state of widowhood without dynamic change or eventive unfolding.",0,high,The clause presents a factual past situation without any indication of counterfactuality or unfulfilled wish.,0,high,"The target gram 'had been a widow' is not negated; there is no negator such as 'not', 'never', or a negative quantifier directly modifying or negating the target gram in the sentence.",1,high,The phrase 'eighty-four years' is a phrasal past time adverbial anchoring the clause in past time.,0,high,"The phrase 'had been a widow eighty-four years' indicates a continuing state over a long duration, not a completed life experience or event occurrence.",0,high,"The phrase 'had been a widow' is a stative copular construction describing a state rather than a change into that state, with no indication of a resulting state currently holding at the reference time.",1,high,The phrase 'had been a widow eighty-four years' contains a duration adverbial indicating a continuous state holding throughout the entire time span.,0,high,"The phrase 'had been a widow eighty-four years' denotes a stative situation with a duration adverbial, indicating an ongoing state rather than a single bounded occurrence.",0,high,"The phrase 'had been a widow' asserts a realized past state without modal, conditional, future, or hypothetical context.",1,high,"'had been' is morphologically past auxiliary, satisfying the past perfect condition for TLTS = 1.",0,high,"'had been a widow' uses 'been' as a copula linking to a noun phrase, not a past participle passive construction."
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),1,high,"The verb 'had accomplished' introduces an overt direct object 'all things,' fulfilling the requirement for an overt internal argument.",0,high,"The verb 'had accomplished' licenses an external argument (agent) performing the action, as indicated by the subject 'they' actively completing tasks.",0,high,"The verb 'had accomplished' licenses an internal argument ('all things'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'had accomplished all things' indicates completion of a durative process directed toward a defined goal or result state, fulfilling the criteria for AktAcc = 1.",0,high,'had accomplished' denotes completion of a durative process rather than a punctual transition into a new state.,0,high,"The verb phrase 'had accomplished all things' entails a specific, inherent endpoint or defined result state, indicating completion rather than ongoing dynamic activity.",0,high,"'had accomplished' entails completion of an event with a resulting state (things being accomplished), not a single punctual occurrence without change of state.",0,high,'had accomplished' denotes a completed dynamic event involving change-of-state and bounded eventive unfolding.,0,high,The clause describes a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had accomplished' is not negated; there is no negator such as 'not', 'never', negative quantifier, or 'neither...nor' construction negating it in the sentence.",1,high,The clause contains the clausal past time anchor 'When' indicating a temporal relation.,0,high,"The verb 'had accomplished' entails completion of actions resulting in a state that holds at the reference time, not a claim about life experience or frequency.",0,high,The verb 'had accomplished' describes a completed activity without explicit indication that the resulting state currently holds at the reference time; the clause indicates completion but not a persisting changed state.,0,high,"The clause describes a discrete, completed event ('had accomplished all things'), not a continuous or habitual situation over a time span.",1,high,"The phrase 'had accomplished all things' presents the situation as a single bounded occurrence with a construed endpoint, indicating completion before the next event.",0,high,"The phrase 'had accomplished' is used in a past perfect factual statement asserting a realized event, with no modal, conditional, future, or hypothetical context present.",1,high,"The auxiliary 'had' is morphologically past, forming a past perfect construction with 'accomplished'.",0,high,'had accomplished' is active voice with the subject as agent performing the action; no 'been' auxiliary or by-phrase indicating passive voice is present.
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,1,high,"The verb phrase 'have searched' includes an overt external subject ('Your father and I') and an overt internal object ('you'), satisfying the transitive pattern.",0,high,"The verb 'have searched' licenses an external argument (the agents 'Your father and I') performing an action, so it is not unaccusative.",0,high,"The verb 'have searched' licenses an internal argument (the person being searched for), so it does not meet the criteria for ASUnrg.",1,high,"The event 'have searched' involves a durative process directed toward the defined goal of finding someone, which can be naturally modified by 'in X time' adverbials, indicating completion of a bounded event.",0,high,'have searched' denotes a durative process of looking rather than a punctual transition into a new state.,0,high,"The verb phrase 'have searched' entails a bounded event with a defined goal (searching for someone), implying completion rather than ongoing durative activity.",0,high,The phrase 'have searched' implies an ongoing or durative activity rather than a single punctual event without change of state.,0,high,"'have searched' denotes a dynamic, eventive activity involving active effort and internal progression, not a static state.",0,high,The phrase 'have searched' occurs in a factual statement about past actions with no indication of counterfactuality or unfulfilled conditions.,0,high,"The target gram 'have searched' is not negated; there is no negator such as 'not', 'never', negative quantifier, or 'neither...nor' construction negating it in the sentence.",0,high,"The clause with 'have searched' contains no lexical, phrasal, or clausal past time adverbial; it is present perfect without explicit past temporal anchor.",0,high,"The verb 'have searched' entails a bounded activity but here it is part of a narrative describing a current concern, not focusing on life experience or frequency, and no frequency adverbials or negative perfect forms are present.",0,high,The verb 'have searched' describes an activity without entailing a resulting state that holds at the reference time; the searching is reported as a past action without indication that the resulting state (finding or not finding) currently holds.,0,high,The clause describes discrete bounded events of searching rather than a continuous or habitual situation over a duration.,0,high,"The phrase 'have searched' indicates an ongoing or repeated action without a clear bounded endpoint or completion-measure adverbial, and the clause does not present the search as a single bounded occurrence.",0,high,"The phrase 'have searched' asserts a realized action in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'have searched' is present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"'have searched' is auxiliary 'have' + past participle of a transitive verb, but there is no 'been' auxiliary, no 'by'-phrase, and the subject is the agent performing the action, so it is active voice, not passive."
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,0,high,"The verb phrase 'have been worried' is used in an intransitive, stative sense without an overt internal argument (object).",0,high,"'have been worried' involves an external argument experiencing a mental state, thus licensing an external argument (agent/experiencer).",0,high,"'have been worried' involves an internal state (worry) experienced by the subject, thus licensing an internal argument (the state), so it does not meet the criteria for ASUnrg.",0,high,"'Have been worried' denotes a durative emotional state without an inherent endpoint or defined goal, thus lacking a bounded process or result state.",0,high,"'have been worried' denotes a durative emotional state unfolding over time, not a punctual transition into a new state.",0,high,"The verb phrase 'have been worried' denotes a mental state without dynamic unfolding or ongoing action, thus not an activity.",0,high,The phrase 'have been worried' describes a durative mental state rather than a single punctual event without change of state.,1,high,"'have been worried' denotes a mental/emotional state persisting over time without dynamic change or active effort, matching the stative criteria.",0,high,The phrase 'have been worried' occurs in a factual statement about the past with no indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'have been worried' is not negated; there is no negator directly negating this auxiliary or clause.,0,high,"The clause 'Your father and I have been worried' contains no lexical, phrasal, or clausal past time adverbial; 'have been worried' is present perfect without explicit past time anchor.",0,high,The phrase 'have been worried' contains a duration adverbial sense indicating a continuing emotional state rather than a completed life experience.,0,high,The phrase 'have been worried' is a stative copular construction describing an ongoing emotional state without encoding a change of state or a resulting state that holds at the reference time.,0,high,The clause 'we have been worried' describes a state but lacks explicit duration adverbials or indication of continuous holding throughout a time span; it is a discrete emotional state related to a bounded event rather than a universal continuous situation.,0,high,'have been worried' is a stative situation without a construed boundary and does not present a bounded event.,0,high,"The phrase 'have been worried' asserts a realized state in the actual world without modal, conditional, future, or hypothetical context.",1,high,"The gram includes 'been' followed by a progressive participle ('worried'), indicating progressive aspect.",0,high,"'have been worried' uses 'been' as a copula linking to an adjective (worried), not a past participle of a transitive verb, so it is not a passive construction."
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),1,high,"The verb phrase 'had done' introduces an overt direct object 'evil things', fulfilling the requirement for an overt internal argument.",0,high,"The verb 'had done' licenses an external argument (agent) as it denotes an action performed by John, indicated by the presence of an agentive subject and a direct object 'evil things'.",0,high,"The verb phrase 'had done (evil things)' licenses an internal argument 'evil things,' indicating a transitive action with an internal argument.",0,high,"'had done (evil things)' denotes completed actions without an inherent durative process or defined endpoint, thus a punctual or near-instantaneous event without measurable duration.",0,high,The phrase 'had done (evil things)' denotes a completed durative process rather than a punctual transition into a new state.,0,high,"The phrase 'had done (evil things)' entails a completed set of actions with a defined result state, not a durative ongoing activity.",0,high,"The phrase 'had done (evil things)' entails a completed series of actions with resulting moral or factual consequences, not a single punctual event without change of state.",0,high,'had done' denotes a completed dynamic event (a change-of-state or bounded event) rather than a static state.,0,high,"The clause 'he had done' presents a past event as factual and not counterfactual, with no indication of an unfulfilled condition or regret.",0,high,"The target gram 'had done' is not negated; there is no 'not', negative quantifier, 'never', or 'neither...nor' construction negating it in the sentence.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial indicating a temporal anchor.",0,high,"The verb 'had done' denotes completed actions resulting in a state relevant to the reproach, not a claim about life experience or frequency.",1,high,The verb 'had done' describes a completed action (evil things) with the resulting state (the evil acts having been done) persisting at the reference time in the reproval context.,0,high,The clause describes discrete past actions ('evil things he had done') rather than a continuous or habitual situation extending to the reference time.,1,high,"The phrase 'had done (evil things)' presents a completed, bounded event in the past, indicating a transition from not having done to having done those actions, consistent with a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'had done' is used in a past perfect factual context asserting a realized past action, not modal, conditional, future, or hypothetical.",1,high,"The auxiliary 'had' is morphologically past, forming a past perfect construction 'had done'.",0,high,"The phrase 'had done' is past perfect active with the subject as agent performing the action, no 'been' auxiliary or 'by'-phrase indicating passive voice."
