TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),1,high,"The verb phrase 'had done' introduces an overt subject 'he' and an overt direct object 'evil things', indicating a two-participant event directed from the agent to the patient.",0,high,"The verb phrase 'had done (evil things)' licenses an external argument (agent) as it denotes an agentive action performed by the subject, not a one-participant event without an external argument.",0,high,"The verb phrase 'had done (evil things)' licenses an internal argument ('evil things'), so it does not meet the criteria for ASUnrg.",0,high,'had done' refers to completed evil actions without indication of a durative process leading to a defined endpoint or result state.,0,high,"'had done' refers to a completed set of actions (evil things) that unfolded over time, not a punctual instantaneous transition into a new state.",0,high,"The phrase 'had done (evil things)' refers to completed actions with a defined result state, not a dynamic durative activity unfolding over time.",0,high,"The phrase 'had done (evil things)' entails a resulting change of state or completed actions over time, not a single punctual event without change of state.",0,high,"'had done' denotes completed actions (evil things) implying bounded dynamic events, not a static state.",0,high,"The clause describes a factual past event that actually occurred, with no indication of counterfactuality or regret.",0.0,high,"The target gram 'had done' is not negated; there is no negator directly negating the auxiliary or the clause, and no negative quantifier or adverb modifying it.",0,high,"The clause 'he had done' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The past perfect 'had done' presents the evil actions as part of Herod's life history without asserting a resulting state, fitting the DtExp feature.",1,high,The phrase 'had done (evil things)' indicates that Herod completed actions resulting in a changed state (having committed evil acts) that holds at the reference time of reproval.,0,high,"The phrase 'had done (evil things)' refers to discrete past actions completed before the reference time, not a continuous or habitual situation extending up to the reference time.",1,high,"'had done' presents the completed evil actions as a bounded whole in the past, indicating a completed event rather than ongoing or habitual action.",0,high,"The phrase 'he had done' is used to assert a past fact about Herod's actions, not a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which meets the criteria for TLTS = 1.",0,high,"The phrase 'had done' is active past perfect with the grammatical subject as the agent performing the action, not a passive construction with auxiliary 'have' + 'been' + past participle."
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,1,high,"The passive construction 'has been turned over' involves an external agent (implied) transferring authority (overt internal argument) to the subject, satisfying the two-participant event with affected internal argument.",0,high,"The verb phrase 'has been turned over' is passive and implies an external agent transferring authority, thus licensing an external argument.",0,high,The verb phrase 'has been turned over' licenses an internal argument (the authority and glory) and denotes a change-of-possession event where the subject is not an external argument but a theme/patient.,1,high,"The phrase 'has been turned over' implies a completed transfer process culminating in a defined result state (possession transferred), fitting the durative event with inherent endpoint criterion.",1,high,"'has been turned over' denotes a punctual transition of authority into a new state, fitting the instantaneous change-of-state criteria.",0,high,"The phrase 'has been turned over' denotes a completed, bounded event with a defined result state (the authority and glory having been transferred), not a dynamic durative activity.",0,high,"The phrase 'has been turned over' entails a resulting change of state, indicating a transfer of authority and glory, thus not a punctual event without change of state.",0,high,"The phrase 'has been turned over' denotes a completed change-of-state event involving transfer of authority, which is dynamic and bounded, not a static state.",0,high,The clause 'it has been turned over to me' presents a factual past event without any indication that it is contrary to fact or counterfactual.,0.0,high,The phrase 'has been turned over' is not negated; there is no negator or negative quantifier negating this event in the sentence.,1,high,The clause contains the lexical past time adverb 'Then' which explicitly anchors the event to a specific past time interval.,0,high,"The phrase 'has been turned over' entails a change of possession that remains in effect at the reference time, indicating a resulting state rather than a life-history event.",1,high,"The phrase 'has been turned over' describes a change of possession that currently holds, as indicated by 'for it has been turned over to me,' implying the resulting state of possession is in effect.",0,high,"The phrase 'has been turned over' describes a discrete, completed event of transfer rather than a continuous or habitual state holding over time.",1,high,"The phrase 'has been turned over' is a passive perfect construction asserting a completed bounded event (a transition of authority), fitting the criteria for TLAspPfv.",0,high,"The phrase 'has been turned over' is in the present perfect passive, asserting a realized fact in the actual world without modal or hypothetical context.",0,high,"The gram 'has been turned over' uses present-tense 'has' plus 'been' as a past participle followed by another past participle 'turned', indicating simple present perfect passive with no progressive or modal marking.",1,high,"The phrase 'has been turned over' includes the auxiliary 'has been' plus the past participle 'turned over', the grammatical subject 'it' corresponds to the semantic patient, and the agent is omitted, fulfilling the passive construction criteria."
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),1,high,"The verb 'had completed' has an overt subject 'the devil' and an overt direct object 'every temptation', indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'had completed' licenses an external argument (the devil as agent) and has a direct object ('every temptation'), so it is not unaccusative.",0,high,"The verb 'had completed' licenses an internal argument 'every temptation', so it does not instantiate ASUnrg.",1,high,"'had completed' denotes a durative process culminating in a defined result state (completion of every temptation), fitting the AktAcc feature.",0,high,"'had completed' denotes the culmination of a durative process (completing every temptation), not a punctual transition at a temporal boundary.",0,high,"'had completed' denotes a bounded event with a specific inherent endpoint (completion of every temptation), thus not a dynamic durative activity.",0,high,"'had completed' entails a resulting change of state (the completion of every temptation), so it is not a single punctual event without change of state.",0,high,"'had completed' denotes a bounded dynamic event indicating the completion of an action, involving internal development and event boundary.",0,high,The clause describes a factual past event without any indication of counterfactuality or contrary-to-fact conditions.,0.0,high,"The target gram 'had completed' is not negated; there is no negator directly negating the auxiliary or the clause, and the event is presented as having occurred.",1,high,"The clause contains the clausal past time anchor 'When', explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'had completed' entails a change of state (completion of temptation) that holds at the reference time, indicating a finished event rather than an entry in life history.",1,high,"The verb 'had completed' indicates a change of state where the temptations are fully done, implying the resulting state of completion holds at the reference time.",0,high,The clause describes a discrete bounded event (completion of temptations) rather than a continuous or habitual situation holding up to the reference time.,1,high,"The predicate 'had completed' presents the situation as a single bounded occurrence with a construed endpoint, indicating the completion of the temptations as a whole event.",0,high,"The phrase 'had completed' is used in a past perfect construction asserting a realized event in the actual world, with no modal, conditional, or hypothetical context present.",1,high,"'had completed' uses the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,"The target 'had completed' is active with the agent 'the devil' as subject and the patient 'every temptation' as object, lacking passive morphology and a by-phrase."
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,1,high,"The verb 'has sent' introduces an overt grammatical subject ('He') and an overt direct object ('me'), indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'has sent' licenses an external argument (agent) who initiates the sending, thus it is not unaccusative.",0,high,"The verb 'has sent' licenses an internal argument 'me' (direct object), so it does not instantiate ASUnrg.",1,high,"The event 'has sent' involves a durative process directed toward a defined goal (sending someone to accomplish a mission), fitting the criteria for AktAcc.",1,high,"'has sent' denotes a punctual transition marking the boundary of the act of dispatching someone, fitting the criteria of an instantaneous change of state.",0,high,"The verb 'has sent' denotes a bounded event with a specific endpoint (the act of sending someone), not a durative, ongoing activity.",1,high,"'has sent' describes a single punctual dynamic event without entailment of a resulting change of state, fitting the AktSemel feature.",0,high,"'has sent' denotes a completed dynamic event of sending, involving change of state and bounded eventive unfolding, thus not a stative condition.",0,high,The clause 'He has sent me' presents a factual event in the actual world without any indication of being contrary to fact or counterfactual.,0.0,high,The target gram 'has sent' is not negated and no negative quantifier or negation adverb modifies it in the sentence.,0,high,"The clause containing 'has sent' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has sent' entails a change of state or location with the subject currently being sent, indicating a resulting state rather than a life-history event.",1,high,"The verb 'has sent' indicates a change of state where the speaker is now in the state of being sent, which persists at the reference time.",0,high,The phrase 'has sent me' describes a discrete event of sending rather than a continuous or habitual situation extending to the reference time.,1,high,The predicate 'has sent' denotes a completed transition event presenting the sending as a bounded whole with a construed endpoint.,0,high,"'has sent' asserts a realized fact in the actual world with no modal, conditional, or future context present.",0,high,"The gram 'has sent' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'He' corresponds to the semantic agent performing the action of sending, and the construction lacks passive morphology such as 'have been' + past participle."
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,0,high,"The verb phrase 'have come' is intransitive with no overt direct or indirect object, describing an event without an internal argument affected by the external argument.",1,high,'have come' denotes a change-of-location event where the sole argument undergoes displacement and no external argument is licensed.,0,high,"The verb 'have come' denotes a change-of-location event where the subject functions as an internal argument (theme/patient), not an external agent, and licenses no external argument.",0,high,'have come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint beyond the instantaneous event.,1,high,"'have come' denotes a punctual transition into a new state of arrival, fitting the criteria of a near-instantaneous boundary event.",0,high,"'have come' denotes a punctual, completed event with a defined endpoint (arrival), not a durative unfolding activity.",1,high,'have come' is a single punctual dynamic event indicating arrival without entailing a resulting change of state.,0,high,"'have come' denotes a dynamic event of arrival, involving change of location and bounded eventive unfolding, thus not a static state.",0,high,"The clause 'Have you come to destroy us?' is an interrogative question about a factual event, not a counterfactual conditional or unfulfilled wish.",0.0,high,The target gram 'have come' is in an interrogative form without negation; no negator or negative quantifier negates the event of coming.,0,high,"The clause 'Have you come to destroy us?' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'Have you come to destroy us?' uses a perfect form focusing on the occurrence of the event (coming) as part of the subject's life history without asserting a resulting state.,1,high,"The verb 'have come' is a motion verb indicating arrival, and the context implies the subject is currently present at the destination.",0,high,"'have come' describes a discrete event of arrival, not a continuous or habitual situation extending to the reference time.",1,high,"The predicate 'have come' denotes a transition event (arrive) asserted as a completed whole, presenting the situation as a bounded occurrence.",0,high,"'Have you come to destroy us?' is a question about a realized or actual situation, not expressing modality, conditionality, or hypothetical status.",0,high,"The gram 'have come' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have come' is an active perfect construction with the subject as agent, no passive morphology or by-phrase present."
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,1,high,"The verb phrase 'had thrown him down' includes an overt subject (the demon) and an overt direct object (him), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"The verb 'had thrown down' licenses an external argument (the demon as agent) causing an action on the theme, so it is not unaccusative.",0,high,"The verb 'had thrown down' licenses an internal argument ('him'), so it does not meet the criteria for ASUnrg.",0,high,"'had thrown him down' denotes a punctual, near-instantaneous action without a durative process or inherent endpoint, thus not instantiating AktAcc.",1,high,"'had thrown him down' denotes a punctual, near-instantaneous transition into a new state (being thrown down), fitting the criteria for AktAch.",0,high,"The phrase 'had thrown him down' describes a single, bounded event with a specific endpoint, not a durative, ongoing activity.",0,high,"The event 'had thrown him down' entails a change of state involving a physical displacement, thus not a punctual event without resulting change of state.",0,high,"The phrase 'had thrown him down' describes a dynamic, bounded event involving physical action and change of state, not a static or durative condition.",0,high,The clause describes a factual past event without any indication that it is contrary to fact or counterfactual.,0.0,high,"The target gram 'had thrown him down' is not negated; there is no negator or negative quantifier negating the event, so the event is presented as having occurred.",1,high,"The clause contains the clausal past time anchor 'When the demon had thrown him down', explicitly anchoring the event to a specific past time interval.",0,high,The verb 'had thrown him down' entails a change of physical state that occurred prior to the main event and does not present the event as part of the subject's life history or repeated experience.,0,high,"The phrase 'had thrown him down' describes a completed action causing a change of state (being thrown down), but the resulting state does not persist at the reference time since the context immediately continues with the demon coming out and no indication that the person remains down.",0,high,"The phrase 'had thrown him down' describes a discrete, bounded event rather than a continuous or habitual situation holding over time.",1,high,"The phrase 'had thrown him down' presents a completed, bounded event (a transition) as a single whole in the past perfect, indicating the action was fully accomplished before the next event.",0,high,"The phrase 'had thrown him down' is used to assert a past event as realized in the actual world, with no modal, conditional, or hypothetical context present.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The phrase 'had thrown him down' is active with 'had thrown' as past perfect active verb and 'him' as the object; there is no auxiliary 'have been' + past participle passive construction, and the subject 'the demon' is the agent, not the patient."
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,0,high,The verb phrase 'had gone away' does not introduce an overt internal argument (direct or indirect object) and describes an intransitive motion event without an affected patient.,1,high,'had gone away' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,1,high,The verb phrase 'had gone away' introduces an overt subject 'The fishermen' functioning as an external argument engaged in manner of motion without licensing an internal argument.,0,high,"'had gone away' denotes a completed, punctual motion event without an inherent durative process leading to a defined endpoint; it is a boundary transition rather than a durative process culminating in a result state.",1,high,"'had gone away' denotes a punctual transition marking the boundary of leaving, a change of state from being present to absent, fitting the criteria for AktAch.",0,high,"'had gone away' denotes a completed, bounded movement event with an inherent endpoint (the boats are no longer there), not a dynamic durative activity.",0,high,"'had gone away' entails a change of state involving a transition from being present to absent, thus not a single punctual event without resulting change of state.",0,high,"'had gone away' denotes a completed dynamic change of location, indicating an eventive unfolding and bounded change of state.",0,high,The clause describes a factual past event with no indication of counterfactuality or regret; the fishermen actually had gone away.,0.0,high,"The target gram 'had gone away' is not negated; there is no negator such as 'not', 'never', or a negative quantifier in the sentence negating the event of going away.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'had gone away' entails a change of location that persists at the reference time, indicating the fishermen are currently away, not just an event in life history.",1,high,"The phrase 'had gone away' indicates a change of location and the fishermen remain away at the reference time, showing a resulting state.",0,high,"'had gone away' describes a completed, bounded event indicating a transition rather than a continuous or habitual state holding up to the reference time.",1,high,"'had gone away' denotes a completed transition event (the fishermen leaving), presenting the situation as a bounded whole with a clear endpoint.",0,high,"'had gone away' is used here as past perfect to assert a realized past event, not as a modal, conditional, or hypothetical.",1,high,"'had gone away' uses the morphologically past auxiliary 'had', indicating past perfect tense, thus instantiating the TLTS feature.",0,high,"'had gone away' is active intransitive past perfect with no passive morphology or patient subject, so it does not instantiate VcPass."
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,1,high,"The target verb 'have seen' introduces an overt grammatical subject ('We') and an overt direct object ('strange things'), indicating a two-participant event directed from the subject to the object.",0,high,"'have seen' licenses an external argument (agentive experiencer) and has an overt object 'strange things', so it is not unaccusative.",0,high,"The verb 'have seen' licenses an internal argument (the thing seen), so it does not meet the criteria for ASUnrg.",0,high,'have seen' denotes a punctual perception event without a durative process leading to a defined endpoint or result state.,1,high,"'have seen' denotes a punctual perceptual transition into awareness (seeing strange things), fitting the criteria for AktAch.",0,high,"'have seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'have seen' entails a resulting change of state (acquiring knowledge or experience), so it does not instantiate AktSemel.",0,high,"'have seen' denotes a bounded perceptual event marking the occurrence of seeing, which involves dynamic change and eventive unfolding, thus not a stative condition.",0,high,"The clause 'We have seen strange things today' presents a factual event that actually occurred, with no indication of counterfactuality or regret.",0.0,high,The target gram 'have seen' is not negated; the sentence affirms that they have seen strange things.,1,high,"The clause contains the lexical past time adverb 'today', which explicitly anchors the event to a specific past time interval.",1,high,"The phrase 'have seen' is a Perfect form of a perception verb focusing on the occurrence of an experience (seeing strange things) without asserting a resulting state, matching the criteria for DtExp.",0,high,The verb 'have seen' describes a past perception event without indicating a persisting resulting state at the reference time.,0,high,The clause describes discrete bounded events ('strange things today') rather than a continuous or habitual situation holding over time.,1,high,"The predicate 'have seen' denotes a transition event (perceiving/experiencing something) asserted as a completed whole, and the clause presents the situation as a single bounded occurrence with a construed endpoint ('today'), indicating a bounded event.",0,high,"The phrase 'have seen' is used to assert a realized fact about today, not a hypothetical or projected situation.",0,high,"The gram 'have seen' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,The phrase 'have seen' is active voice with the grammatical subject 'We' as the agent who performed the seeing; there is no passive morphology or by-phrase indicating a passive construction.
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),1,high,"The verb phrase 'have received' introduces an overt grammatical subject ('you') and an overt direct object ('your reward'), indicating a two-participant event directed from the subject to the object.",0,high,"The verb phrase 'have received' licenses an external argument (the subject 'you' as agent/initiator) and the clause contains a direct object 'your reward', so it is not unaccusative.",0,high,"The verb 'have received' licenses an internal argument ('your reward'), so it does not instantiate ASUnrg.",0,high,'have received' denotes a punctual change-of-state event marking a completed transaction without a durative process phase or inherent endpoint unfolding over time.,1,high,"'have received' denotes a punctual transition into a new state of possession (reward obtained), fitting the criteria of an instantaneous change of state.",0,high,"The phrase 'have received your reward' denotes a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"The event 'have received' entails a resulting change of state (possession of the reward), so it is not a punctual event without change of state.",0,high,"'have received' denotes a completed, bounded event indicating a change of state (the reward was obtained), thus it is dynamic and eventive, not a static state.",0,high,The clause presents the situation as having actually occurred ('You have received your reward') without any indication that it is contrary to fact.,0.0,high,The target gram 'have received' is not negated and appears in a positive statement affirming the event.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have received your reward' entails a completed change of possession with the resulting state holding at the reference time, not just an event in life history.",1,high,"The verb 'have received' describes a change of possession and the phrase 'You have received your reward' implies the reward is currently held, indicating the resulting state persists at the reference time.",0,high,"The phrase 'have received your reward' describes a discrete, completed event rather than a continuous or habitual situation extending to the reference time.",1,high,"The phrase 'have received your reward' presents a completed, bounded event with a clear endpoint, profiling the transition of receiving as a single completed occurrence.",0,high,"The phrase 'You have received your reward' asserts a realized fact in the actual world with no modal, conditional, or hypothetical context.",0,high,"The gram 'have received' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'You have received your reward' has the grammatical subject 'You' as the semantic agent (doer) and the object 'your reward' as the patient, with no passive morphology or by-phrase."
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,0,high,"The verb 'has appeared' is intransitive with no overt internal argument, describing an event without a direct object affected by the subject.",1,high,"'has appeared' denotes an occurrence without licensing an external argument, matching unaccusative criteria.",0,high,"The verb 'has appeared' denotes appearance/coming-into-being without projecting an external argument, thus it does not instantiate ASUnrg.",0,high,'has appeared' denotes a punctual boundary transition without a durative process phase or inherent endpoint.,1,high,"'has appeared' denotes a punctual transition into a new state of presence, fitting the criteria of an instantaneous change-of-state event.",0,high,'has appeared' denotes a punctual event marking the onset of awareness without durative unfolding or ongoing dynamic engagement.,0,high,"'has appeared' entails a transition into a new resulting state of existence or presence, not a punctual event without change of state.",0,high,"'has appeared' denotes a bounded dynamic event marking the onset of the prophet's presence, thus involving eventive change.",0,high,"The clause presents the event as having actually occurred, with no indication it is contrary to fact or a counterfactual conditional.",0.0,high,The target gram 'has appeared' is not negated; the sentence affirms the appearance of a great prophet without any negation.,0,high,"The clause containing 'has appeared' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'has appeared' indicates the event occurred at least once in the subject's history without asserting a resulting state, fitting the DtExp feature.",1,high,"The verb 'has appeared' indicates a change of state where the prophet is now present among them, implying the resulting state holds at the reference time.",0,high,'has appeared' describes a discrete bounded event (the appearance of a prophet) rather than a continuous or habitual situation holding over time.,1,high,"The predicate 'has appeared' denotes a transition event (coming into view/existence) asserted as a completed whole, presenting the situation as a bounded occurrence.",0,high,"The phrase 'has appeared' is used to assert a realized fact in the actual world, not a hypothetical or projected situation.",0,high,"'has appeared' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'has appeared' is active intransitive with the subject as agent, no passive morphology or by-phrase present"
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,1,high,"The verb 'has visited' introduces an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'has visited' licenses an external argument (God as agent) and has an overt direct object ('his people'), so it is not unaccusative.",0,high,"The verb 'has visited' licenses an internal argument 'his people', so it does not instantiate ASUnrg.",0,high,'has visited' denotes a punctual event of God arriving or appearing among his people without a durative process or inherent endpoint.,1,high,"'has visited' denotes a punctual transition into a new state of presence or attention, fitting the criteria of a near-instantaneous change of state at a temporal boundary.",0,high,"'has visited' denotes a bounded event with a defined result state (the visit occurred), not a durative ongoing activity.",0,high,"'has visited' entails a transition into a new resulting state (God visiting his people implies a change of state or condition), so it is not a punctual event without change of state.",0,high,"'has visited' denotes a bounded dynamic event involving change of state or occurrence, not a static or durative condition.",0,high,"The clause presents the situation as having actually occurred, with no indication that it is contrary to fact or counterfactual.",0.0,high,The target gram 'has visited' is presented affirmatively without negation; no negator or negative quantifier negates the auxiliary or the clause.,0,high,"The clause with 'has visited' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'God has visited his people' uses a Perfect form indicating that the event of visiting has occurred at least once in the subject's life history without asserting a resulting state.,0,high,The verb 'has visited' indicates a past event without implying that the resulting state of being at the location currently holds; it is experiential rather than a persisting change of state.,0,high,'has visited' describes a discrete bounded event rather than a continuous or habitual situation holding over time.,1,high,"'has visited' presents a completed event of God visiting his people, a transition asserted as a bounded whole without internal temporal development.",0,high,"The phrase 'has visited' is used to assert a realized event in the actual world, with no modal, conditional, or hypothetical context present.",0,high,"'has visited' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has visited' is active voice with agent as subject and no passive morphology or by-phrase; thus it does not instantiate VcPass.
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,0,high,"The verb 'has inspected' appears without an overt direct object in the clause, so it does not instantiate the ASTrns feature.",0,high,"The verb 'inspected' licenses an external argument (agent) and takes a direct object ('his people'), so it is not unaccusative.",0,high,"The verb 'inspected' licenses an internal argument 'his people', so it does not meet the ASUnrg criteria.",0,high,"'has inspected' denotes a completed, punctual event without an inherent durative process or defined endpoint, thus not instantiating AktAcc.",0,high,"'has inspected' denotes an event that unfolds over a measurable duration (inspection), not a punctual instantaneous transition into a new state.",0,high,"The phrase 'has inspected' denotes a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"The event 'has inspected' entails a resulting change of state as it implies an act of examination with consequences, not a single punctual occurrence without change.",0,high,"The verb phrase 'has inspected' denotes a completed dynamic event involving active progression and change of state, not a static or durative condition.",0,high,The clause presents events as factual occurrences without any indication of counterfactuality or unfulfilled conditions.,0.0,high,The target gram 'has inspected' is not negated; there is no negator or negative quantifier negating the auxiliary or the event expressed.,0,high,"The clause containing 'has inspected' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has inspected' entails a completed action with a resulting state (inspection completed), and there is no frequency adverbial or indication of repeated or experiential occurrence.",0,high,The verb 'has inspected' describes an activity without indicating a resulting state that holds at the reference time.,0,high,The phrase 'has visited inspected selected his people' describes discrete events rather than a continuous or habitual situation holding over time.,1,medium,"The predicate 'has inspected' is a perfect form indicating a completed action, presenting the inspection as a bounded whole rather than ongoing or habitual.",0,high,"The phrase 'God has visited inspected selected his people' is asserted as a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has inspected' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target 'has inspected' is in active voice with 'has' as auxiliary and 'inspected' as past participle, but the subject 'God' is the agent, not the patient, and there is no 'been' auxiliary or by-phrase indicating passive voice."
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,1,high,"The verb 'has selected' introduces an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event with an agent affecting a patient.",0,high,"The verb 'selected' licenses an external argument (agent) and has a direct object 'his people', so it is not unaccusative.",0,high,"The verb 'selected' licenses an internal argument 'his people', so it does not instantiate ASUnrg.",0,high,"'selected' here denotes a punctual event without a durative process or inherent endpoint, thus not instantiating AktAcc.",1,high,"'selected' denotes a punctual transition into a new state of being chosen, fitting the criteria of an instantaneous change of state event.",0,high,"The verb 'has selected' denotes a bounded event with a defined result state (the selection), not a durative ongoing activity.",0,high,"The event 'selected' entails a resulting change of state by identifying or choosing, thus not a single punctual occurrence without change of state.",0,high,"The verb 'has selected' denotes a bounded dynamic event involving active progression and change of state, not a static condition.",0,high,"The clause presents events as having actually occurred, with no indication of counterfactuality or unfulfilled conditions.",0.0,high,"The target gram 'has selected' is not negated; there is no negation on the auxiliary or negative quantifier in the clause, so the event is presented as occurring.",0,high,"The clause containing 'has selected' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'God has visited inspected selected his people' entails a change of state or social status that holds at the reference time, not just an event in life history.",0,high,The verb 'has selected' indicates an action completed in the past but does not explicitly state that the resulting state (being selected) currently holds at the reference time.,0,high,The clause 'God has visited inspected selected his people' describes discrete events rather than a continuous or habitual situation holding over time.,1,high,"The predicate 'selected' is presented as a completed event within the clause, indicating a bounded whole rather than an ongoing or habitual action.",0,high,"The phrase 'God has visited inspected selected his people' asserts a realized fact in the actual world with no modal, conditional, or future context.",0,high,"The target 'has' is present tense followed by past participles ('appeared', 'visited'), with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target gram 'has selected' is in the form 'has' + past participle, but the full text shows 'God has visited inspected selected his people' with no 'been' auxiliary and no by-phrase; the subject 'God' is the semantic agent, so this is active voice, not passive."
