TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,0,high,"The verb phrase 'have heard' is used without an overt internal argument, as the object is not syntactically realized in the sentence.",0,high,"The verb 'have heard' licenses an external argument (agent) who performs the hearing, and the clause contains an overt direct object ('those by the side of the road' as experiencers), so it does not instantiate ASUncc.",0,high,"'have heard' licenses an internal argument (the word or message heard), so it does not instantiate ASUnrg.",0,high,"'have heard' denotes a punctual cognitive event of becoming aware or receiving information, lacking a durative process phase leading to a defined endpoint.",1,high,"'have heard' denotes a punctual perceptual transition into awareness, matching the achievement feature definition.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence without dynamic unfolding.",1,high,"'have heard' describes a single bounded event of perceiving sound without a resulting change of state, fitting the semelfactive definition.",0,high,"The phrase 'have heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and is incompatible with a stative reading.",0.0,high,The clause 'Those by the side of the road are they who have heard' presents a factual statement without any indication that the situation is contrary to fact or counterfactual.,0,high,"The phrase 'have heard' is presented affirmatively without negation; the negation in the following sentence applies to 'believe' and 'be saved', not to 'have heard'.",0,high,"The clause 'Those by the side of the road are they who have heard' contains no overt temporal adverbial anchoring the event to a specific past time interval; 'Then' appears in the following sentence and is a logical connector, not a temporal adverbial for the target clause.",1,high,"The phrase 'have heard' presents the event as part of the subject's life history without asserting a resulting state, indicating the event has occurred at least once.",0,high,'have heard' is a bare perception event reporting a past interaction without entailing a resulting state that holds at the reference time.,0,high,The clause describes a discrete event of having heard rather than a continuous state or activity holding over time.,1,high,'have heard' denotes a completed event (a transition) presenting the situation as a bounded whole without internal temporal development.,0,high,"'have heard' is asserted as a realized fact about those by the side of the road, with no modal, conditional, or hypothetical context.",0,high,"The gram 'have heard' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have heard' is active voice with the subject as the semantic agent, no passive morphology or 'been' auxiliary is present."
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],0,high,The verb phrase 'had been this way' functions as a copula linking the subject to a predicative complement without an overt internal argument.,1,high,"'had been this way' describes a state of the subject without licensing an external argument or direct object, fitting the one-participant internal argument criterion.",0,high,"'had been this way' denotes a state of existence without an external argument initiating an event, thus no external argument is projected.",0,high,"'had been this way a long time' describes a durative state without an inherent endpoint or result state, thus not instantiating AktAcc.",0,high,"'had been this way' describes a durative state over a long time, not a punctual boundary transition.",0,high,"The phrase 'had been this way a long time' describes a stative, non-dynamic situation without unfolding or sustained engagement, indicating a defined state rather than an activity.",0,high,"The phrase 'had been this way a long time' describes a durative state over a measurable duration, not a single punctual event without change of state.",1,high,"'had been this way a long time' describes a durative, static state without dynamic change or progression.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,The phrase 'He had been this way a long time' affirms the state as holding; no negation applies to the target gram.,0,high,The phrase 'a long time' is vague and does not explicitly anchor the event to a specific past time interval.,0,high,The phrase 'had been this way a long time' contains a duration adverbial indicating a continuing situation rather than a completed life experience.,0,high,The phrase 'had been this way a long time' includes a duration adverbial indicating a continuing state rather than a completed transition to a new state.,1,high,The phrase 'had been this way a long time' indicates a continuous state holding from a past point up to the reference time.,0,high,"The predicate denotes a stative situation without a construed boundary, and the clause contains a duration adverbial 'a long time' making the internal temporal span accessible rather than packaging the situation as bounded.",0,high,"The phrase asserts a realized state in the actual world without modal, conditional, future, or wish contexts.",1,high,"'had been' is past perfect, which overtly encodes a past tense specification beyond simple present perfect.",0,high,"The phrase 'had been this way' uses 'been' as a copula linking to a non-verbal predicate ('this way'), not a past participle indicating passive voice."
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),1,high,"The verb phrase 'had entered into (him)' includes an overt internal argument 'him' affected by the action initiated by 'many demons', fulfilling the two-participant event requirement.",0,high,"The verb 'had entered into' licenses an external argument (the demons) and the clause contains an overt direct object ('him'), so it does not instantiate ASUncc.",0,high,"The verb 'had entered into' licenses an internal argument 'him' and denotes a change-of-location event where the sole argument functions as a theme, not an external agent.",0,high,"'had entered into' denotes a punctual change-of-state or boundary transition without a durative process phase, thus not instantiating AktAcc.",1,high,"'had entered into (him)' denotes a punctual transition event marking the boundary of possession by demons, fitting the achievement definition.",0,high,"The phrase 'had entered into him' denotes a bounded event with a defined result state (possession by demons), lacking dynamic unfolding or sustained engagement.",0,high,"The event 'had entered into (him)' entails a resulting change of state (possession by demons), so it is not semelfactive.",0,high,"The phrase 'had entered into' denotes a bounded change-of-state event marking the onset of possession, which is dynamic and eventive rather than a static condition.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,The phrase 'had entered into him' is affirmed in the sentence without any negation directly negating this event.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'had entered into him' entails a change of state (possession by demons) that holds at the reference time, indicating a resulting state rather than a life-history event.",1,high,"The phrase 'had entered into him' indicates a change of state where demons are now inside him, a resulting state that holds at the reference time.",0,high,The phrase describes a discrete event of demons entering rather than a continuous state holding over time.,1,high,The phrase 'had entered into him' denotes a completed transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase asserts a realized past fact about many demons having entered into him, with no modal, conditional, future, or wish context.",1,high,"The phrase 'had entered' is a past perfect form, which overtly encodes a past tense specification beyond the simple present perfect.",0,high,"The grammatical subject 'many demons' is the semantic agent performing the action, and the construction lacks passive morphology with 'have been' + past participle; 'had entered into him' is active voice."
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,1,high,The verb phrase 'had been demon possessed' includes an overt internal argument 'demon' indicating the possession event is directed toward and affects the man.,1,high,The phrase 'had been demon possessed' describes a one-participant state change where the sole argument is the theme/patient and no external agent is introduced or licensed.,0,high,"The verb phrase 'had been demon possessed' licenses an internal argument (the possessed state), indicating a change-of-state with the sole argument as theme rather than an external agent.",0,high,The phrase 'had been demon possessed' describes a past state resulting from a punctual change of state without an inherent durative process or defined terminal point within the event itself.,1,high,"The phrase 'had been demon possessed' indicates a past state resulting from a punctual transition into possession, which is a clear change-of-state event marking a boundary rather than a durative process.",0,high,"The phrase 'had been demon possessed' describes a past, completed state with a defined result state (possession ended), not a dynamic durative activity.",0,high,"The phrase 'had been demon possessed' entails a resulting change of state (from possessed to not possessed), so it is not a punctual semelfactive event.",1,high,"The phrase 'had been demon possessed' describes a past state that held over time without dynamic change or progression, indicating a static condition rather than an event or activity.",0.0,high,"The clause presents the man as having actually been demon possessed in the past, with no indication that this is contrary to fact.",0,high,"The phrase 'had been demon possessed' describes a past state that did occur, with no negation present in the sentence negating this state.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been demon possessed' presents the event as part of the man's life history without asserting a current resulting state, as he is described as now 'in his right mind.'",1,high,"The phrase 'had been demon possessed' indicates a prior change of state with the resulting state (no longer possessed, in his right mind) holding at the reference time.",1,high,The phrase 'had been demon possessed' describes a state that held continuously up to the reference time when they found the man.,1,high,"The phrase 'had been demon possessed' denotes a completed transition into a bounded state, presenting the situation as a whole without internal temporal development.",0,high,"The phrase 'had been demon possessed' asserts a past realized state of the man, not a hypothetical or projected situation.",1,high,'had been' is past perfect progressive form indicating a past tense specification beyond simple present perfect.,1,high,"The phrase 'had been demon possessed' includes the auxiliary 'had been' plus the past participle 'possessed', indicating passive morphology with the subject as the semantic patient; the agent is omitted, consistent with passive voice."
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),1,high,"The verb 'has done' introduces an external argument (God) and an overt internal argument ('for you'), indicating a two-participant event directed from the agent to the affected participant.",0,high,"The verb 'has done' licenses an external argument (God as agent) performing an action for 'you', indicating an agentive external argument.",1,high,"The verb 'has done' encodes a one-participant event with God as the external agent and no internal argument licensed; the phrase 'for you' is a prepositional phrase, not a direct or indirect object.",1,high,"The phrase 'has done' implies a completed action with an inherent process leading to a defined result (the great things accomplished), fitting the durative event culminating in a result state required for AktAcc.",1,high,"The phrase 'has done' denotes a completed action resulting in a new state or outcome, representing a punctual transition rather than an ongoing process.",0,high,"The phrase 'has done' refers to completed actions with inherent endpoints (the 'great things' God accomplished), not a dynamic durative activity.",0,high,"The phrase 'has done' entails a resulting state of completed actions or achievements, not a single punctual event without change of state.",0,high,"The phrase 'has done' denotes a completed action with a bounded event and change of state, not a static or durative condition.",0.0,high,"The clause presents the situation as having actually occurred, describing great things God has done, without any indication that it is contrary to fact.",0,high,"The sentence affirms that God has done great things, with no negation present to deny the event.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase presents God's actions as part of the subject's life history without asserting a resulting state at the reference time.,1,high,"The phrase 'God has done for you' entails a change of state with the resulting state currently holding, indicating that the great things God did have a persisting effect at the reference time.",0,high,"The phrase describes discrete completed actions ('great things God has done'), not a continuous state or habitual series holding over time.",1,high,"The phrase 'has done' presents a completed action as a bounded whole, indicating a transition event rather than profiling internal temporal development.",0,high,"The phrase asserts the great things God has done as realized facts, with no modal, conditional, future, or wish context indicating irrealis.",0,high,"The target gram 'has done' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'God' is the semantic agent performing the action 'has done'; there is no passive morphology or by-phrase, so this is an active construction."
42008039b,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(Jesus) had done (for him),1,high,"The verb 'had done' introduces an overt internal argument 'for him', indicating a two-participant event directed from Jesus (external argument) toward him (internal argument).",0,high,"The verb 'had done' licenses an external argument (Jesus as agent) and the clause contains an overt direct object ('for him'), so it does not instantiate ASUncc.",0,high,"The verb 'had done' licenses an internal argument ('for him'), indicating it is not a one-participant event with only an external argument.",0,high,The phrase 'had done' refers to completed actions without indicating a durative process leading to a defined endpoint; it denotes punctual completed events rather than accomplishments.,1,high,"The phrase 'Jesus had done for him' denotes a completed, punctual change-of-state event representing the boundary of a transition into a new result state, consistent with the achievement feature.",0,high,"The phrase 'had done for him' entails a specific, inherent endpoint or defined result state, indicating a completed action rather than a dynamic, durative activity.",0,high,"The phrase 'had done for him' entails a resulting change of state (something accomplished), so it is not a punctual event without change of state.",0,high,"The phrase 'had done' denotes a completed action, a bounded dynamic event involving change of state, not a static condition.",0.0,high,"The clause presents the situation as having actually occurred in the actual world, describing Jesus' actions as factual past events without any indication of counterfactuality.",0,high,The phrase 'Jesus had done for him' is presented affirmatively without any negation affecting the target gram.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'Jesus had done for him' presents the event as part of the subject’s life history without asserting a resulting state currently holding.,1,high,"The phrase 'Jesus had done for him' entails a completed action with a resulting state that holds at the reference time, indicating a change of state that persists.",0,high,The phrase 'Jesus had done for him' refers to discrete completed actions rather than a continuous state or habitual series holding up to the reference time.,1,high,"The phrase 'had done' presents a completed, bounded event (a transition) without profiling internal temporal development, matching the feature TLAspPfv.",0,high,"The phrase 'Jesus had done for him' is presented as a realized fact in the actual world, not as hypothetical, projected, or desired.",1,high,"The phrase 'Jesus had done' uses 'had' plus past participle, indicating past perfect tense, which is a tense specification other than simple present perfect.",0,high,"The phrase 'Jesus had done for him' is active with Jesus as the agent and no passive morphology; the subject corresponds to the agent, not the patient, and there is no 'have been' + past participle construction."
42008048,"He said to her : » Daughter , your faith has made you whole ; go in peace . «",has made (you) whole,1,high,The verb phrase 'has made you whole' includes an overt internal argument 'you' and encodes an event directed from the external argument 'your faith' toward and affecting the internal argument 'you'.,0,high,"The verb 'has made' licenses an external agent argument ('your faith' as cause/agent) and has a direct object ('you'), so it does not instantiate ASUncc.",0,high,"The verb phrase 'has made you whole' licenses an internal argument 'you' (direct object), so it does not instantiate ASUnrg.",1,high,"The phrase 'has made you whole' denotes a dynamic, durative event culminating in a defined result state of wholeness, thus instantiating AktAcc.",1,high,"'has made you whole' denotes a punctual change-of-state event marking the crossing into a new result state (wholeness), fitting the achievement definition.",0,high,"The phrase 'has made you whole' entails a defined result state of being whole, indicating a bounded, completed event rather than a dynamic, durative activity.",0,high,"The event 'has made you whole' entails a resulting change of state (becoming whole), so it is not semelfactive.",0,high,"The phrase 'has made you whole' denotes a completed change-of-state event, which is dynamic and bounded, thus not an AktState.",0.0,high,"The clause presents the situation as having actually occurred, with no indication it is contrary to fact.",0,high,"The phrase 'has made you whole' is presented affirmatively without negation, indicating the event did occur.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has made you whole' entails a change of state (being made whole) that holds at the reference time, thus not presenting the event as part of the subject’s life history.",1,high,The phrase 'has made you whole' indicates a change of state resulting in wholeness that holds at the reference time.,0,high,The phrase describes a completed event resulting in a new state rather than a continuous situation holding over time.,1,high,The phrase 'has made you whole' denotes a completed transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase asserts a realized fact in the actual world without any modal, conditional, future, or wish context.",0,high,"The target gram 'has made' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The grammatical subject 'your faith' is the agent causing the action, and the object 'you' is the patient; the construction is active with no passive morphology."
42008056,Her parents were amazed . He charged them to tell no man what had been done .,had been done,1,high,"'had been done' is a passive construction with an overt internal argument 'what' referring to the affected patient, thus instantiating ASTrns.",0,high,"The verb phrase 'had been done' is passive and licenses an external argument (agent), thus it does not instantiate ASUncc.",0,high,"'had been done' is a passive construction indicating a change-of-state event with an internal argument (the thing done), so it does not instantiate ASUnrg.",0,high,'had been done' refers to a completed action without an inherent durative process or defined terminal point unfolding over time in the given context.,1,high,"'had been done' denotes a completed action representing the boundary point of a change of state, not an unfolding process.",0,high,"'had been done' refers to a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,'had been done' entails a resulting state of completion and is not a punctual single bounded occurrence without change of state.,0,high,"'had been done' is a perfect progressive form indicating a completed action with dynamic change, not a static state.",0.0,high,The clause 'what had been done' presents a factual past event without indication that it is contrary to fact or counterfactual.,0,high,"The phrase 'had been done' is not negated; the negation 'no man' applies to 'tell', not to 'had been done'.",0,high,The clause contains no overt temporal adverbial anchoring the event to a specific past time interval.,1,high,The phrase 'had been done' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,0,high,The phrase 'had been done' is in a past perfect passive form describing a completed action without indicating that the resulting state currently holds or persists at the reference time.,0,high,"'had been done' describes a completed, discrete event rather than a continuous state or activity holding over time.",1,high,"'had been done' denotes a completed, bounded event (a passive perfect) presenting the situation as a whole without internal temporal development.",0,high,"'had been done' is presented as a realized past event asserted as fact, not hypothetical or projected.",1,high,"'had been done' is past perfect passive, which overtly encodes past tense beyond simple present perfect.",1,high,"'had been done' includes the auxiliary 'had been' plus the past participle 'done', the subject 'what' is the semantic patient, and the agent is omitted, matching passive morphology."
42009008a,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had appeared,0,high,"The verb 'had appeared' is used intransitively without an overt internal argument, describing an event without a patient affected by an external agent.",1,high,'had appeared' encodes a one-participant event with no external argument and no direct or indirect object in the clause.,0,high,"The verb 'had appeared' denotes appearance without projecting an external argument, thus it does not instantiate ASUnrg.",0,high,'had appeared' denotes a punctual boundary transition (appearance) without a durative process phase or inherent endpoint unfolding over time.,1,high,"'had appeared' denotes a punctual transition event marking the boundary of Elijah's manifestation, fitting the achievement definition.",0,high,"'had appeared' denotes a bounded perceptual event marking the onset of awareness, treated as a single completed occurrence without durative unfolding.",1,high,"'had appeared' describes a single bounded occurrence (an appearance) without entailing a resulting change of state or duration, fitting the semelfactive definition.",0,high,"'had appeared' denotes a bounded event marking the onset or completion of an appearance, which is a dynamic change rather than a static state.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,The phrase 'had appeared' is presented affirmatively without any negation or negative context in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'had appeared' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,0,high,'had appeared' is a past perfect form indicating a past occurrence without entailing that the resulting state (appearance) holds at the reference time; it reports a past event without a persisting change of state.,0,high,'had appeared' describes a discrete bounded event rather than a continuous state or activity holding over time.,1,high,'had appeared' denotes a completed event (a transition) presented as a bounded whole without internal temporal development.,0,high,"The phrase 'had appeared' is used to report what others said as a past event asserted as realized, not as hypothetical or projected.",1,high,"'had appeared' is formed with past-tense 'had' plus past participle, indicating past perfect tense, thus instantiating TLTS.",0,high,'had appeared' is an active intransitive past perfect verb with the subject as agent and no passive morphology or by-phrase present.
42009008b,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had risen,0,high,"The verb 'had risen' is used intransitively without an overt internal argument, describing an event of rising without affecting a patient.",1,high,"'had risen' describes a change of state or appearance without licensing an external argument, matching the ASUncc feature criteria.",0,high,"'had risen' denotes a change-of-state or change-of-location event where the sole argument functions as an internal argument (theme/patient), not an external agent.",0,high,'had risen' denotes a punctual boundary transition (resurrection event) without a durative process phase leading to a defined endpoint.,1,high,"'had risen' denotes a punctual change-of-state event marking the transition of the old prophet from being dead to alive again, a clear boundary crossing rather than a durative process.",0,high,"The phrase 'had risen again' refers to a single punctual event marking the onset of a new state (resurrection), which entails a defined result state and lacks dynamic unfolding.",0,high,"The phrase 'had risen again' entails a transition into a new resulting state (rising again), thus not a punctual event without change of state.",0,high,"'had risen' denotes a change-of-state event (rising again), which is dynamic and bounded, thus not an AktState.",0.0,high,The clause states that one of the old prophets had risen again as a factual past event without any indication that it is contrary to fact.,0,high,The phrase 'had risen' is presented affirmatively without any negation affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",1,high,The phrase 'had risen again' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,1,high,"'had risen again' indicates a change of state (from dead to alive) that holds at the reference time, implying the prophet is currently risen.",0,high,"'had risen' describes a discrete bounded event of an old prophet rising again, not a continuous state or activity.",1,high,'had risen' denotes a completed transition event (someone rising again) presented as a bounded whole without internal temporal development.,0,high,"The phrase 'had risen' is used to assert a past event as realized in the actual world, with no modal, conditional, future, or wish context present.",1,high,"'had risen' is a past perfect form, which overtly encodes a past tense specification beyond simple present perfect.",0,high,'had risen' is an intransitive verb phrase indicating a change of state without passive morphology; the subject is the semantic agent/undergoer and there is no 'been' + past participle passive construction.
42009010,When the apostles returned they told Jesus about the things they had done . They traveled to the city of Bethsaida .,had done,1,high,"The verb phrase 'had done' includes an overt internal argument 'the things' which are affected by the apostles' action, satisfying the two-participant event requirement.",0,high,"The verb 'had done' licenses an external argument (the apostles) who performed actions, indicating agentivity and an external argument.",0,high,"The verb 'had done' licenses an internal argument ('the things'), so it does not instantiate ASUnrg.",0,high,"'had done' refers to completed actions without inherent durative process or defined terminal point, indicating punctual or non-processual events.",0,high,'had done' refers to completed actions that unfolded over time rather than a punctual boundary transition event.,0,high,"'had done' refers to completed actions with an inherent endpoint (the things they had done), thus not a dynamic durative activity.",0,high,"'had done' refers to a completed set of actions implying a resulting state of completion, not a single punctual event without change of state.",0,high,"'had done' denotes a completed action, a bounded dynamic event involving change-of-state, not a static condition.",0.0,high,"The clause presents a factual past event that actually occurred, with no indication of counterfactuality.",0,high,The phrase 'they had done' is presented affirmatively without any negation affecting the target gram.,1,high,The clause contains the clausal temporal adverbial 'When the apostles returned' which explicitly anchors the event 'had done' to a specific past time interval.,1,high,The phrase 'had done' presents the actions as part of the apostles' life history without asserting a resulting state at the reference time.,0,high,The phrase 'had done' reports past actions without entailing a resulting state that holds at the reference time.,0,high,The clause describes discrete completed actions ('things they had done') rather than a continuous state or activity holding over time.,1,high,"'had done' presents a completed, bounded event (the things they completed) without profiling internal temporal development, matching the feature TLAspPfv.",0,high,"The clause 'they had done' is presented as a realized past event reported as fact, not as hypothetical or projected.",1,high,"'had done' is formed with past-tense 'had' plus past participle, indicating past perfect tense.",0,high,'had done' is active past perfect with the apostles as agent and 'things' as object; no passive morphology or by-phrase present.
42009019,They said : » John the Baptist . Others say Elijah and still others say one of the old prophets has risen again . «,has risen,0,high,"The verb 'has risen' is used intransitively without an overt internal argument, describing an event without a patient affected by an external agent.",1,high,"'has risen' encodes a one-participant event with the sole argument as internal (theme), no external argument is licensed or expressed.",0,high,"The verb 'has risen' denotes a change-of-location event where the sole argument functions as an internal argument (theme), not an external agent.",0,high,'has risen' denotes a punctual boundary transition (resurrection event) without a durative process phase leading to a defined endpoint.,1,high,"'has risen' denotes a punctual change-of-state event marking the transition from death to life, an instantaneous boundary crossing rather than a durative process.",0,high,"'has risen' denotes a bounded event with a defined result state (resurrection), not a dynamic durative activity.",0,high,"The phrase 'has risen' entails a transition into a new resulting state (being risen), thus it is not a punctual event without change of state.",0,high,"The verb 'has risen' denotes a bounded change-of-state event involving dynamic activity (rising), which is incompatible with a static, durative state.",0.0,high,The clause presents the situation as having actually occurred without any indication that it is contrary to fact.,0,high,The phrase 'has risen' is presented affirmatively without any negation affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has risen again' entails a change of state (resurrection) that holds at the reference time, indicating a current state rather than a life-history event.",1,high,"'has risen' indicates a change of state (from dead to alive) that holds at the reference time, encoding a transition with the new state currently in effect.",0,high,"'has risen' describes a discrete event of rising again, not a continuous state or habitual series.",1,high,"The predicate 'has risen' denotes a transition event presented as a bounded whole, indicating a completed change of state without profiling internal temporal development.",0,high,"The phrase 'has risen again' is presented as an asserted fact within the reported speech, not as a hypothetical or projected situation.",0,high,"'has risen' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,'has risen' is an intransitive verb indicating a change of state without passive morphology or a by-phrase agent; it is not a passive construction.
42009036,When the voice came Jesus was found alone . They kept quiet and told no man what they had seen .,had seen,1,high,"The verb 'had seen' includes an overt internal argument 'what they had seen,' indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The verb 'had seen' licenses an external argument ('they') who are agents perceiving something, thus it does not instantiate ASUncc.",0,high,"'had seen' licenses an internal argument (the thing seen), so it does not instantiate ASUnrg.",0,high,"'had seen' denotes a punctual cognitive event of perceiving or becoming aware, which is instantaneous and lacks a durative process phase leading to a defined endpoint.",1,high,"'had seen' denotes a punctual transition into awareness of an event, fitting the achievement definition despite any prior ongoing observation.",0,high,"'had seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without dynamic unfolding.",0,high,"'had seen' entails a resulting state of knowledge or awareness, not a punctual event without change of state.",0,high,"'had seen' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and is incompatible with a stative reading.",0.0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0,high,"The phrase 'they had seen' is not negated; the negation applies to 'told no man', not to 'had seen'.",0,high,The clause with 'had seen' contains no overt temporal adverbial explicitly anchoring the event to a specific past time interval.,1,high,"The phrase 'had seen' reports an event that occurred in the past without asserting a resulting state, fitting the experiential feature as part of the subject's life history.",0,high,'had seen' reports a past interaction without entailing that the information is currently in effect or that a resulting state holds at the reference time.,0,high,'had seen' describes discrete past events rather than a continuous state or activity holding up to the reference time.,1,high,'had seen' denotes a completed event (a bounded whole) reporting a transition (the act of seeing) without profiling internal temporal development.,0,high,"The phrase 'they had seen' asserts a realized past event in the actual world without any modal, conditional, or hypothetical context.",1,high,"'had seen' is formed with past-tense 'had' plus past participle, indicating past perfect, which is a tense other than simple present perfect.",0,high,"'had seen' is active voice with the agent as subject and the patient as object, no passive morphology or 'been' auxiliary present."
42010013a,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",(mighty works) had been done,1,high,"The verb phrase 'had been done' includes the overt internal argument 'mighty works', indicating a two-participant event with an external agent performing the action affecting the internal argument.",0,high,"The verb phrase 'had been done' is passive and licenses an external argument (agent), thus it does not instantiate ASUncc.",0,high,"The verb phrase 'had been done' licenses an internal argument 'mighty works' (the theme), indicating a change-of-state event where the sole argument is internal, not an external agent.",1,high,"The phrase 'mighty works had been done' refers to actions that inherently involve a durative process culminating in a defined result (the completion of mighty works), fitting the criteria for AktAcc.",0,high,"The phrase 'had been done' refers to the completion of mighty works, which inherently unfolds over a measurable duration rather than being a punctual boundary event.",0,high,"The phrase 'had been done' refers to completed, bounded events with an inherent endpoint (the mighty works), thus not a dynamic durative activity.",0,high,"The phrase 'had been done' refers to 'mighty works' which are events that unfold over a measurable duration and entail changes or effects, thus not a single punctual occurrence without change of state.",0,high,"The phrase 'had been done' is morphologically marked as past perfect progressive, indicating a completed dynamic event involving change or activity, not a static state.",1.0,high,"The clause 'If the mighty works had been done...' presents a counterfactual condition contrary to fact, implying the works were not actually done in Tyre and Sidon.",1,high,"The phrase 'If the mighty works had been done in Tyre and Sidon' presents the event as not having occurred, indicating negation of the eventuality expressed by the target gram.",0,high,The clause contains a conditional ('If') and no overt temporal adverbial explicitly anchoring the event to a specific past time interval.,1,high,"The phrase 'had been done' presents the mighty works as events that occurred in the past, part of the subjects' life history, without asserting a resulting state at the reference time.",0,high,"The clause is conditional and counterfactual ('If the mighty works had been done... they would have repented'), so it does not entail that the resulting state currently holds at the reference time.",0,high,The phrase 'had been done' refers to discrete completed events (mighty works performed) rather than a continuous state or habitual activity holding over time.,1,high,"The phrase 'had been done' presents the mighty works as a completed, bounded event (a transition) rather than profiling internal temporal development or a stative situation.",1,high,"The phrase 'If the mighty works had been done...' is a counterfactual conditional, projecting a hypothetical situation not asserted as realized in the actual world.",1,high,"The target gram 'had been done' is a past perfect passive form, which overtly encodes past tense and perfect aspect, thus instantiating the TLTS feature.",1,high,"The phrase 'had been done' includes the auxiliary 'had been' plus the past participle 'done', indicating passive morphology with the semantic patient as subject and no expressed agent, matching the passive construction criteria."
