TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,1,high,"The passive construction 'has been turned over' licenses both an external agent (implied) and an internal argument (the authority and glory), satisfying the ASTrns feature conditions.",0,high,"'has been turned over' is a passive construction implying an external agent transferring authority, so the verb licenses an external argument.",0,high,"The verb phrase 'has been turned over' is passive and involves an internal argument (the authority and glory) being transferred, so the subject is not an external agent and an internal argument is licensed.",0,high,"The phrase 'has been turned over' describes a completed, punctual transfer event without an inherent durative process or gradual change leading to a defined endpoint.",1,high,"The phrase 'has been turned over' denotes a punctual transition of authority into a new state, fitting the definition of an achievement.",0,high,"The phrase 'has been turned over' denotes a completed, bounded transfer of authority, indicating a defined result state rather than a dynamic, durative activity.",0,high,"The phrase 'has been turned over' entails a resulting change of state (transfer of authority), so it is not semelfactive.",0,high,"'has been turned over' denotes a completed dynamic event of transfer, not a static state holding over time.",0,high,"The clause 'it has been turned over to me' is a factual statement within the narrative, not a counterfactual or contrary-to-fact condition.",0,high,"The target gram 'has been turned over' is not negated; there is no 'not' or negative quantifier modifying it, so the event is presented as having occurred.",0,high,"The clause containing 'has been turned over' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has been turned over' introduces a resulting state of authority being transferred, not an experiential event in the subject's life history.",1,high,"The phrase 'has been turned over' indicates a change of possession that currently holds, as the authority and glory now belong to the devil.",0,high,"The phrase 'has been turned over' denotes a completed action resulting in a new state, not a continuous or habitual situation extending to the reference time.",1,high,"The phrase 'has been turned over' is a passive construction asserting a completed, bounded event of transfer, fitting the criteria for TLAspPfv.",0,high,"'has been turned over' is a perfect passive construction asserting a realized fact in the actual world, not a projected or hypothetical situation.",0,high,The gram 'has been turned over' is a simple present perfect passive construction without progressive aspect or modal/future/past auxiliary marking.,1,high,"The phrase 'has been turned over' includes the auxiliary 'has been' plus the past participle 'turned over', the subject 'it' corresponds to the semantic patient, and the agent is expressed in a by-phrase 'to me', fulfilling all criteria for VcPass."
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),1,high,"The verb 'had completed' has an overt subject 'the devil' and an overt direct object 'every temptation', indicating a two-participant event directed from the agent to the patient.",0,high,"'had completed' is a transitive verb with an agentive external argument (the devil) performing the action on an internal argument (every temptation), so it does not meet the unaccusative criteria.",0,high,"The verb 'had completed' licenses an internal argument 'every temptation' (direct object), so it does not meet the criteria for ASUnrg.",1,high,"'had completed' denotes a durative process culminating in a defined result state (completion of every temptation), matching the criteria for AktAcc.",1,high,"'had completed' denotes the punctual boundary point of finishing the temptations, a transition into a new state where no temptations remain, fitting the achievement criteria.",0,high,"'had completed' denotes a bounded, telic event with an inherent endpoint (completion of every temptation), not a durative, ongoing activity.",0,high,"'had completed' entails a resulting change of state (completion), so it is not semelfactive.",0,high,"'had completed' denotes a bounded, dynamic, and completed event, not a static state holding over time.",0,high,The clause describes a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'had completed' is not negated and there is no negative quantifier or negation modifying it in the sentence.,1,high,"The clause contains the clausal past time anchor 'When the devil had completed every temptation', explicitly anchoring the event to a specific past time interval.",0,high,"The event 'had completed every temptation' sets the scene for the next action and implies a resulting state relevant to subsequent discourse, not a life-history experiential entry.",1,high,"The verb 'had completed' indicates a change of state (completion) that holds at the reference time, as the temptation is fully done before the devil departs.",0,high,"'had completed' denotes a punctual, completed action rather than a continuous or habitual state extending to the reference time.",1,high,"The predicate 'had completed' presents the situation as a single bounded occurrence with a construed endpoint, indicating the completion of the temptations as a whole event.",0,high,"'had completed' is a past perfect form asserting a realized event in the actual world, not projected or hypothetical.",1,high,"'had completed' is morphologically past perfect, with 'had' indicating past tense auxiliary.",0,high,"The target 'had completed' is active voice with the agent 'the devil' as subject, no passive morphology or 'have been' + past participle construction is present."
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,1,high,"The verb 'has sent' introduces an overt subject 'He' and an overt direct object 'me', indicating a two-participant event directed from the agent to the patient.",0,high,'has sent' licenses an external argument (the sender) and is not a one-participant event with only an internal argument.,0,high,"'has sent' licenses an internal argument ('me'), so it does not instantiate ASUnrg.",0,high,'has sent' denotes a punctual event of commissioning or dispatching without an inherent durative process or defined endpoint unfolding over time.,1,high,"'has sent' denotes a punctual transition into a new state of being sent, fitting the definition of an achievement as a boundary event.",0,high,"'has sent' denotes a punctual, completed action with an inherent endpoint (the sending), not a durative, ongoing activity.",0,high,"'has sent' describes a completed action with a resulting state (the speaker being sent), not a single punctual event without change of state.",0,high,"'has sent' denotes a completed dynamic event of sending, involving change and an inherent endpoint, thus not a stative situation.",0,high,"The clause 'He has sent me' is a factual statement in the present perfect tense, not part of a counterfactual conditional or expressing regret or an unfulfilled wish.",0,high,"The target gram 'has sent' is not negated, contains no negative quantifier, is not modified by 'never', and is not part of a 'neither...nor' construction, so it does not instantiate ClNegPol.",0,high,"The clause containing 'has sent' does not include any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'He has sent me' introduces a current state or role (being sent to proclaim), not an experiential event in the subject's life history, and no frequency adverbs or negative perfect forms are present.",1,high,"The verb 'has sent' describes a change of state involving the speaker being sent, and the context implies the speaker remains in that sent state at the reference time.",0,high,"The clause 'He has sent me' denotes a punctual event of sending, not a continuous or habitual state extending to the reference time.",1,high,The predicate 'has sent' denotes a transition event (sending as a completed action) and presents the situation as a single bounded occurrence with a construed endpoint.,0,high,"'has sent' is used to assert a realized fact in the actual world, not a projected or hypothetical situation.",0,high,"'has sent' is a simple present perfect form with no additional past, future, modal, or progressive marking.",0,high,"The target 'has sent' is active voice with the agent 'He' as subject performing the action, no passive morphology or 'have been' + past participle construction is present."
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,0,high,"The verb phrase 'have come' is intransitive with no overt direct object, thus it does not instantiate the ASTrns feature.",1,high,'have come' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument licensed.,0,high,"The verb 'have come' denotes an event of arrival (appearance/coming-into-being) and licenses no internal argument, but the subject is not an external agent/initiator performing an activity; thus it does not meet ASUnrg criteria.",0,high,'have come' denotes a punctual arrival event marking a boundary transition without a durative process or inherent endpoint phase.,1,high,"'have come' denotes a punctual transition into a new state of arrival, fitting the criteria of a near-instantaneous boundary event.",0,high,"'have come' denotes a punctual event with an inherent endpoint (arrival), not a durative, ongoing activity.",1,high,"'have come' is a single punctual dynamic event (arrival) without entailing a resulting change of state, fitting the semelfactive feature.",0,high,"'have come' denotes a dynamic, bounded event of arrival, involving change and progression, not a static state.",0,high,"The phrase 'Have you come to destroy us?' is an interrogative in the present perfect tense, asking about a factual or possible event, not a counterfactual or contrary-to-fact situation.",0,high,The target gram 'have come' is not negated and there is no negative quantifier or negation adverb modifying it in the clause.,0,high,"The clause 'Have you come to destroy us?' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a past time interval.",0,high,"The phrase 'have come' introduces a current event relevant to the discourse, focusing on the resulting state of Jesus' arrival rather than an experiential life-history entry.",1,high,"The verb 'have come' is a motion verb indicating arrival, and the context implies the subject has arrived and remains at the destination at the reference time.",0,high,'have come' denotes a punctual event (arrival) without any duration or continuous state extending to the reference time.,1,high,'have come' denotes a completed transition event (arrival) presented as a bounded whole in the question 'Have you come to destroy us?',0,high,The question 'Have you come to destroy us?' seeks confirmation of an actual event and does not present a hypothetical or projected situation.,0,high,"'have come' is a simple present perfect form with no additional tense, mood, or progressive marking.",0,high,"'have come' is an active perfect construction without passive morphology; the subject 'you' is the agent, not a patient, and there is no 'been' + past participle form."
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,1,high,"The verb 'had thrown' has an overt grammatical subject 'the demon' (implied by context) and an overt direct object 'him', indicating a two-participant event directed from the agent to the patient.",0,high,"'had thrown him down' involves an external agent (the demon) causing an action on a theme, so the verb licenses an external argument and is not unaccusative.",0,high,"The verb 'had thrown (him) down' licenses an internal argument 'him' (the object), so it does not meet the criteria for ASUnrg.",0,high,"'had thrown him down' describes a punctual, instantaneous action causing a boundary transition, without a durative process or inherent goal-directed unfolding over time.",1,high,"'had thrown him down' denotes a punctual, near-instantaneous transition into a new state (being thrown down), fitting the definition of an achievement.",0,high,"'had thrown him down' describes a punctual, bounded event with an inherent endpoint, not a durative, ongoing activity.",0,high,'had thrown him down' entails a change of state (being thrown down) and is not a punctual event without resulting change of state.,0,high,"The phrase 'had thrown him down' describes a completed dynamic event with change and a bounded endpoint, not a static state.",0,high,The clause describes a factual past event with no indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had thrown him down' is not negated and does not contain any negative quantifiers or negation markers, so the event is presented as having occurred.",1,high,"The clause contains the clausal past time anchor 'When the demon had thrown him down', explicitly anchoring the event to a specific past time interval.",0,high,"The event 'had thrown him down' introduces a specific past event relevant to narrative progression and resulting state, not a life-history experiential entry.",1,high,"The verb 'had thrown him down' describes a change of state (from standing to being thrown down) and the resulting state (being down) holds at the reference time, as indicated by the narrative sequence.",0,high,The phrase 'had thrown him down' describes a single completed event in the past without any duration adverbials or indication of a continuous or habitual state extending to the reference time.,1,high,"The phrase 'had thrown him down' presents a completed, bounded event (a transition) in the narrative sequence, marking a discrete step and a single completed occurrence.",0,high,"The phrase 'had thrown him down' is used to describe a past event asserted as a realized fact, not a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The phrase 'had thrown him down' is active voice with 'had' as auxiliary and 'thrown' as past participle, but the grammatical subject 'the demon' is the agent, not the patient, and there is no 'have been' auxiliary sequence or 'by'-phrase indicating passive voice."
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,0,high,"The verb phrase 'had gone away' is intransitive with no overt direct object, indicating no two-participant event with an external and internal argument.",1,high,'had gone away' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,1,high,'had gone away' introduces an overt subject functioning as an external argument engaged in manner of motion without licensing an internal argument.,0,high,"'had gone away' describes a completed, punctual motion event indicating a change of location without a durative process leading to a defined endpoint within the event itself.",1,high,"'had gone away' denotes a punctual transition into a new state of absence, representing the boundary point of leaving rather than an ongoing process.",0,high,"'had gone away' denotes a completed movement event with an inherent endpoint (the departure), not a durative ongoing activity.",0,high,"'had gone away' describes a completed movement event implying a change of location and resulting state, not a single punctual occurrence without change of state.",0,high,"'had gone away' denotes a completed dynamic event of leaving, which involves change and has an inherent endpoint.",0,high,The clause describes a factual past event with no indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'had gone away' is not negated; there is no negation word or negative quantifier modifying it in the sentence.,0,high,"The clause containing 'had gone away' does not include any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The past perfect 'had gone away' describes a completed event setting the scene, with a resulting state relevant for subsequent discourse, not a life-history experiential event.",1,high,"The phrase 'had gone away' indicates a motion verb where the fishermen moved away and remain away at the reference time, showing a persisting change of location.",0,high,"'had gone away' denotes a completed action prior to the reference time, not a continuous or habitual state extending to the reference time.",1,high,"'had gone away' presents the situation as a completed, bounded event (the fishermen's departure), a transition asserted as a whole in the past perfect.",0,high,"The phrase 'had gone away' is used in a past perfect factual context asserting a realized past event, not a hypothetical or projected situation.",1,high,"'had gone away' includes the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,"'had gone away' is an active intransitive verb phrase indicating movement, lacks passive morphology 'have been + past participle', and the subject is the agent, not the patient."
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,1,high,"The verb phrase 'have seen' includes an overt subject 'We' and an overt direct object 'strange things', fulfilling the criteria for ASTrns.",0,high,"'have seen' involves an agentive external argument perceiving something, so it does not meet the unaccusative criteria.",0,high,"The verb 'have seen' licenses an internal argument (the thing seen), so it does not meet the criteria for ASUnrg.",0,high,"'have seen' denotes a punctual cognitive event of perceiving strange things, without a durative process leading to a defined endpoint.",1,high,"'have seen' denotes a punctual perceptual transition into awareness (recognition of strange things), fitting the achievement criteria.",0,high,"'have seen' denotes a bounded perceptual event with an inherent endpoint (seeing strange things today), not a durative, ongoing activity.",0,high,"'have seen' describes a completed experience or state rather than a single punctual dynamic event without change of state, thus it does not instantiate AktSemel.",0,high,"'have seen' denotes a completed perceptual event with bounded occurrence, not a static or durative state.",0,high,"The clause 'We have seen strange things today' reports a factual event in the actual world, not a counterfactual or unfulfilled wish.",0,high,"The target gram 'have seen' is not negated; there is no negative auxiliary, negative quantifier, 'never', or 'neither...nor' construction present.",1,high,"The clause contains the lexical past time adverb 'today', which explicitly anchors the event to a specific past time interval.",1,high,"The phrase 'have seen' with 'strange things today' indicates an event experienced at least once, focusing on occurrence rather than a resulting state.",0,high,The phrase 'have seen' reports a past interaction without indicating that the resulting state (knowledge or perception) is currently in effect or binding.,0,high,"The clause 'We have seen strange things today' indicates a bounded event within the day, not a continuous or habitual situation extending up to the reference time.",0,high,'have seen' describes an experience without emphasizing a bounded completed event or transition; it is not framed as a single bounded occurrence with a construed endpoint.,0,high,"'have seen' is used to assert a realized fact in the actual world, reporting what 'we' actually saw today.",0,high,"'have seen' is a simple present perfect form without past, future, modal, or progressive marking.",0,high,"The target 'have seen' is active voice with 'have' + past participle but lacks 'been' and the subject is the agent, not the patient; no passive morphology or by-phrase is present."
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),1,high,"The verb phrase 'have received' has an overt grammatical subject 'You' and an overt direct object 'your reward', indicating a two-participant event directed from the subject to the object.",0,high,"'have received' involves an agentive external argument (the subject who receives), so it does not meet the unaccusative criteria.",0,high,"The verb 'have received' licenses an internal argument ('your reward'), so it does not meet the criteria for ASUnrg.",0,high,'have received' denotes a punctual achievement event marking the attainment of a result state without a durative process leading up to it.,1,high,"'have received' denotes a punctual transition into a new state of possession (reward obtained), fitting the definition of an achievement as a near-instantaneous boundary event.",0,high,"'have received your reward' denotes a completed, bounded event with an inherent endpoint, not a durative ongoing activity.",0,high,"'have received' denotes a completed event with a resulting change of state (possession of the reward), so it is not a punctual event without change of state.",0,high,"'have received' denotes a completed, bounded event (a dynamic event with an endpoint), not a static state.",0,high,The clause 'You have received your reward' is a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'have received' is not negated and there is no negative quantifier or negation adverb modifying it.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'You have received your reward' introduces a resulting state relevant to the discourse rather than presenting the event as part of the subject's life history.,1,high,"The verb 'have received' describes a change of possession and the phrase 'your reward' implies the reward is currently held, indicating the resulting state persists at the reference time.",0,high,"'have received your reward' denotes a completed, punctual event rather than a continuous or habitual state extending to the reference time.",1,high,"The predicate 'have received' denotes a completed event with a construed endpoint, presenting the situation as a single bounded occurrence.",0,high,"The phrase 'You have received your reward' is asserted as a realized fact in the actual world, not projected, hypothetical, or future.",0,high,"The target 'have received' is a simple present perfect form with no past auxiliary, future marking, modal auxiliary, or progressive aspect.",0,high,"The construction 'have received' is active with the subject as the agent, no passive morphology 'have been + past participle' is present."
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,0,high,"The verb 'has appeared' is intransitive with no overt direct object, so it does not instantiate the ASTrns feature.",1,high,"'has appeared' denotes an occurrence without licensing an external argument, matching the unaccusative pattern.",0,high,The verb 'has appeared' denotes an unaccusative event of coming-into-being without an external agent argument.,0,high,'has appeared' denotes a punctual boundary transition (an achievement) without a durative process or inherent culmination over time.,1,high,"'has appeared' denotes a punctual transition into a new state of presence or recognition, fitting the definition of an achievement.",0,high,"'has appeared' denotes a punctual event with an inherent endpoint (the appearance itself), not a durative, ongoing activity.",0,high,"'has appeared' denotes a single event but entails a resulting change of state (the prophet's presence among them), so it is not semelfactive.",0,high,"'has appeared' denotes a bounded dynamic event indicating the occurrence of an appearance, not a static state.",0,high,The clause 'A great prophet has appeared among us' is a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has appeared' is not negated and there is no negative quantifier or negation adverb modifying it in the full text.,0,high,"The clause containing 'has appeared' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'has appeared' introduces a new event relevant to the current state or narrative progression rather than indicating an experiential life-history event.,1,high,"The verb 'has appeared' indicates a change of state where the prophet is now present among them, and this resulting state holds at the reference time.",0,high,"'has appeared' denotes a punctual event introducing a new state, not a continuous or habitual situation extending to the reference time.",1,high,"'has appeared' denotes a transition event presented as a single completed occurrence, profiling the situation as a bounded whole.",0,high,"'has appeared' is used to assert a realized fact in the actual world, not a projected or hypothetical situation.",0,high,"'has appeared' is a simple present perfect form without additional past, future, modal, or progressive marking.",0,high,'has appeared' is not passive voice with auxiliary 'have been' + past participle; it is active intransitive with no agent expressed in a by-phrase.
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,1,high,"The verb 'has visited' introduces an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'has visited' implies an agentive external argument (God as visitor), so it does not meet the unaccusative criteria.",0,high,"The verb 'has visited' licenses an internal argument 'his people', so it is not a one-participant event with only an external argument.",0,high,"'has visited' here denotes a punctual event of God appearing or coming to his people, without an inherent durative process or culminated result state.",1,high,"'has visited' denotes a punctual transition into a new state of presence or attention by God, fitting the achievement criteria as a near-instantaneous boundary event.",0,high,"'has visited' denotes a punctual, bounded event with an inherent endpoint (the visit), not a durative, ongoing activity.",0,high,"'has visited' entails a resulting change of state (God visiting his people implies a state change), so it is not semelfactive.",0,high,"'has visited' denotes a completed dynamic event of God coming to inspect, which involves change and is not a static state.",0,high,The clause 'God has visited inspected selected his people' is presented as a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'has visited' is not negated, contains no negative quantifier, no 'never', and is not in a 'neither...nor' construction, so it does not instantiate ClNegPol.",0,high,"The clause with 'has visited' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'God has visited inspected selected his people' introduces a current or relevant state rather than focusing on the event as part of life history or repeated experience.,0,high,The verb 'has visited' indicates a past interaction without explicit evidence that the resulting state of the visit currently holds.,0,high,'has visited' denotes a punctual event rather than a continuous or habitual state extending to the reference time.,1,high,"'has visited' denotes a completed event with a construed endpoint, presenting the situation as a bounded whole rather than ongoing.",0,high,"'has visited' is used to assert a realized fact in the actual world, not a hypothetical or projected situation.",0,high,"'has visited' is a simple present perfect form with no additional tense, mood, or progressive marking.",0,high,'has visited' is active voice with no auxiliary 'been' and no by-phrase; the subject is not a semantic patient in a passive construction.
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,1,high,"The verb phrase 'has visited inspected selected his people' includes an overt subject ('God') and an overt direct object ('his people'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'inspected' is a transitive verb that licenses an external argument (an agent) performing the action on an internal argument, so it does not meet the unaccusative criteria.",0,high,"The verb 'inspected' licenses an internal argument (the direct object 'his people'), so it does not instantiate ASUnrg.",0,high,"The phrase 'has inspected' here is used in a context suggesting a completed, punctual event of inspection without an inherent durative process leading to a defined endpoint; it does not describe a gradual process or change of state.",0,high,"'has inspected' denotes an activity involving examination, which is durative and does not represent a punctual boundary transition into a new state.",0,high,"'has inspected' denotes a completed, bounded event with an inherent endpoint (inspection completed), not a durative, ongoing activity.",0,high,"'has inspected' entails a resulting change of state or condition of the people being inspected, thus it is not a punctual semelfactive event.",0,high,'has inspected' denotes a completed dynamic event (a bounded action) rather than a static state holding over time.,0,high,The clause 'God has visited inspected selected his people' is a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,"The auxiliary 'has' in 'has inspected' is not negated, and there is no negative quantifier or negation modifying the target gram.",0,high,"The clause containing 'has inspected' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'God has visited inspected selected his people' presents events as current or resulting states rather than as life-history experiences, and there are no frequency adverbs or negative perfect forms indicating experiential focus.",0,high,The verb 'has inspected' describes a past action without explicit indication that the resulting state of being inspected currently holds at the reference time.,0,high,The phrase 'has inspected' does not contain duration adverbials nor indicate a continuous or habitual state; it describes a punctual event rather than a situation holding continuously up to the reference time.,0,high,The phrase 'has inspected' does not present the situation as a single bounded occurrence or a completed transition event; it describes an action without a completion-measure adverbial or narrative step indicating boundedness.,0,high,"The phrase 'God has visited inspected selected his people' asserts a realized fact in the actual world, with no modal or hypothetical context.",0,high,"The auxiliary 'has' is in simple present perfect form without any past, future, modal, or progressive marking.",0,high,The target 'has inspected' is in the form 'have' + past participle but lacks the auxiliary 'been' required for passive voice; the subject does not correspond to the semantic patient and no 'by'-phrase is present.
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,1,high,"The verb 'has selected' has an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'selected' denotes an agentive action involving an external argument (the selector), so it does not meet the unaccusative criteria.",0,high,"The verb 'selected' licenses an internal argument ('his people'), so it does not instantiate ASUnrg.",0,high,The verb 'selected' here is used in a perfective sense without indication of a durative process or inherent culmination over time; it denotes a completed action without a measurable process phase or endpoint duration.,1,high,"'selected' denotes a punctual transition into a new state (being chosen), fitting the definition of an achievement.",0,high,"The verb 'has selected' denotes a punctual, completed event with an inherent endpoint (selection), not a dynamic, durative activity.",0,high,"The verb 'selected' in the context 'God has visited inspected selected his people' implies a resulting change of state or a resultant condition, thus it is not a punctual event without change of state.",0,high,"'has selected' describes a completed event of choosing, which is dynamic and bounded, not a static state.",0,high,The clause 'God has visited inspected selected his people' describes a factual event without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has selected' is not negated; there is no negation on the auxiliary or negative quantifier in the clause.,0,high,"The clause containing 'has selected' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'God has visited inspected selected his people' introduces a current or recent event relevant to the discourse, not an experiential life-history entry.",1,high,The verb 'has selected' indicates a change of state where the people have been chosen and remain in that selected state at the reference time.,0,high,The phrase 'God has visited inspected selected his people' describes discrete events rather than a continuous or habitual state extending to the reference time.,1,high,"The predicate 'has selected' denotes a completed event with a bounded endpoint, presenting the situation as a single, completed occurrence rather than ongoing or habitual.",0,high,"The verb 'has' in 'has selected' is used in a perfect aspect asserting a realized event in the actual world, not a hypothetical or projected situation.",0,high,"The auxiliary 'has' is used in the simple present perfect form without any past, future, modal, or progressive marking.",0,high,The target 'has selected' is active voice with 'has' + past participle but lacks the auxiliary 'been' required for passive morphology; the subject is not the semantic patient and no 'by'-phrase is present.
42007022a,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,have seen,1,high,"The verb phrase 'have seen' includes an overt subject 'you' (implied in the imperative 'Go and tell John the things you have seen') and an overt direct object 'the things', satisfying the two-participant event with external and internal arguments.",0,high,"'have seen' involves an external experiencer argument perceiving something, so it licenses an external argument and is not unaccusative.",0,high,"The verb 'have seen' licenses an internal argument (the things you have seen), so it does not instantiate ASUnrg.",0,high,'have seen' denotes a completed perception event without an inherent durative process leading to a defined endpoint or result state.,1,high,"'have seen' denotes a punctual perceptual transition into awareness, fitting the achievement criteria.",0,high,"'have seen' refers to a bounded perceptual event with a defined endpoint (the act of seeing specific things), not a durative, ongoing activity.",0,high,"'have seen' denotes a perfective state or experience rather than a single punctual dynamic event without change of state, thus it does not instantiate AktSemel.",0,high,"'have seen' denotes a completed perceptual event (perfective experience), not a static mental state or stable condition.",0,high,"The phrase 'have seen' occurs in a factual statement describing events that have actually occurred, not in a counterfactual or contrary-to-fact context.",0,high,"The target gram 'have seen' is not negated, contains no negative quantifier, and is not modified by 'never' or in a 'neither...nor' construction.",0,high,"The clause containing 'have seen' does not include any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The verb 'have seen' denotes perception focusing on the occurrence of an experience at least once, fitting the experiential feature DtExp.",1,high,"The phrase 'have seen' indicates that the disciples experienced a change of state (from not having seen to having seen), and the resulting knowledge or perception currently holds at the reference time.",0,high,"'have seen' refers to discrete past events reported to John’s disciples, not a continuous or habitual state extending to the reference time.",1,high,"'have seen' refers to a completed event with a bounded endpoint, presenting the situation as a single bounded occurrence.",0,high,"'have seen' is used to report things actually observed and asserted as realized facts, not projected or hypothetical.",0,high,"'have seen' is a simple present perfect form with no additional tense, mood, or progressive marking.",0,high,"'have seen' is active voice with 'have' + past participle but lacks 'been' and the subject is the agent, not the patient, so it is not passive."
