TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,0,high,"The target 'had gone out' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",1,high,"The target 'had gone out' describes the departure of demons from Mary Magdalene, indicating an uncaused change of state.",1,high,"The target 'had gone out' describes a completed action of demons leaving Mary Magdalene, indicating an action that is asserted as unrealized in the present.",0,high,"The event 'had gone out' describes a single, punctual transition of demons leaving, not an event unfolding over a measurable duration.",1.0,high,"The phrase 'had gone out' describes a punctual boundary transition of demons leaving Mary Magdalene, fitting the achievement aspectual class.",1,high,"The phrase 'had gone out' describes an unbounded activity, as there is no specified endpoint or quantity to the action of demons leaving.",0,high,"The phrase 'had gone out' implies a process or state change rather than a single, bounded event, suggesting a durative activity.",1,high,"The target 'had gone out' describes a completed action of demons leaving Mary Magdalene, indicating AktState.",0,high,"The target 'had gone out' does not describe a countable, concrete, or physical entity.",0,high,The target gram 'had gone out' is not a clause expressing negative polarity.,0,high,The target 'had gone out' does not contain any element that indicates a Distal Temporal Anaphoric Marker.,0,high,"The event 'demons had gone out' sets the scene by describing Mary Magdalene's past state, which is relevant for understanding who she is in the current discourse, thus it is non-experiential.",0,high,"The target 'had gone out' describes a state resulting from a prior change, but the copular construction itself does not encode a transition, describing a state rather than the change into that state, so it is not resultative (DtRes).",0,high,"The clause 'seven demons had gone out' describes a discrete event, not a continuous state, so it is not universal.",1.0,high,"The target 'had gone out' is in the past perfect tense, indicating a completed action in the past, which instantiates the feature TLAspPfv.",0,high,"The phrase 'had gone out' describes a past event that actually happened, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'had gone out' is not a modal perfect construction, but a past perfect construction, so it is not tense shifted.",0,high,"The target 'had gone out' does not contain the auxiliary sequence 'have' + 'been' + past participle, and the subject does not denote the undergoer of a change-of-state, so it is not passive voice.",N,N,N,N,Y,N,N,N,Y,N,N,Y,N,Y,N,N,Y,Y
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,0,high,"The target 'have heard' does not have an overt internal argument, nor is it a reflexive construction with an overt reflexive pronoun.",0,high,The target 'have heard' does not express an uncompleted action in the provided text.,0,high,The target 'have heard' does not express an unergative activity since it takes an object ('Those by the side of the road').,0,high,"The phrase 'have heard' describes a single, punctual transition into awareness, fitting the achievement aspectual class.",1.0,high,"The phrase 'have heard' denotes a single transition into awareness, fitting the achievement aspect as per the edge case for cognitive verbs.",1,high,"The verb 'have heard' does not have a quantized or bounded internal argument, allowing for an activity reading.",0,high,"The phrase 'have heard' implies a state resulting from a past event, not a single, bounded occurrence, thus it is not semelfactive.",1,high,"The phrase 'have heard' indicates a completed action with relevance to the present, suggesting AktState is instantiated.",0,high,The target 'have heard' does not instantiate the feature ClCntfcl because there is no clausal complement following it.,0,high,The target 'have heard' is not a clause expressing negative polarity.,0,high,The target 'have heard' does not contain any element that could be interpreted as DtDTAM.,1,high,The target 'have heard' expresses an experience of the people by the side of the road.,0,high,"The target 'have heard' describes a past interaction without a persisting state, as the devil takes the word from their hearts, negating any lasting effect of hearing; thus, it is non-resultative.",0,high,"The clause 'have heard' does not denote a situation that has held continuously from a starting point, but rather a discrete event of hearing.",1.0,high,"The target 'have heard' indicates a completed action with relevance to the present, suggesting perfective aspect.",0,high,"The phrase 'have heard' refers to a completed action, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'have heard' is not a modal perfect construction, and the finite operator 'have' is present tense, so it is not tense shifted.",0,high,"The target 'have heard' does not contain 'been' as the auxiliary element introducing the participle, thus it is not passive voice.",N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],0,high,"The target 'had been this way' does not contain an overt internal argument or reflexive pronoun, so it is marked 0 according to the edge cases.",1,high,"The target 'had been this way' indicates an unchanging state, thus instantiating the feature ASUncc.",1,high,"The target 'had been this way' indicates an aspectual situation that is unergative, as it describes a state of being or condition of the subject.",0,high,"The phrase 'had been this way' describes a state of being, not an event unfolding over a measurable duration, thus it does not instantiate AktAcc.",0.0,high,"The target 'had been this way' describes a state that has persisted for a long time, not a punctual boundary transition, so it is not an achievement.",0,high,"The phrase 'had been this way' describes a state, not an activity.",0,high,"The sentence 'He had been this way a long time' implies a durative state, not a single bounded occurrence.",1,high,"The target 'had been this way' describes a state that has been ongoing for a period of time, indicating AktState.",0,high,The target 'had been this way' does not instantiate the feature ClCntfcl because it does not contain a counterfactual conditional.,0,high,The target gram 'had been this way' does not express clausal negation or polarity.,1,high,"The phrase 'had been this way' indicates a state existing at a past time, thus instantiating DtDTAM.",0,high,"The man 'had been this way' for a long time, setting the scene for the next plot point, so it is classified as non-experiential (0) according to the Narrative Progression edge case.",0,high,"The target 'had been this way' is a stative copula, describing a state rather than a change into that state, so it is not resultative.",1,high,"The sentence 'He had been this way a long time' describes a continuous state, thus instantiating the feature DtUniv.",1.0,high,"The target 'had been' indicates a past perfective aspect, describing a state that existed for a period of time up to a point in the past.",0,high,"The target 'had been this way' describes a state that existed for a period of time in the past, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'had been' is past perfect, not a modal perfect construction, so it is not tense shifted.",0,high,"The target 'had been this way' does not express passive voice; it describes a state of being, not an action being performed on the subject.",N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),1,high,"The target 'had entered into (him)' includes an overt internal argument 'him', so it is marked 1.",1,high,"The demons 'had entered into him', indicating an uncanonical subject.",0,high,The target gram 'had entered into (him)' does not express an unergative activity since 'enter into' takes an object 'him'.,0,high,"The event of demons entering into him is construed as a single punctual transition, not involving a measurable duration leading up to completion.",1.0,high,"The phrase 'had entered into him' describes a punctual boundary transition, fitting the definition of an achievement according to the edge case CRI.",1,high,"The target 'had entered into (him)' describes an unbounded activity, as 'him' does not entail completion of the entering.",0,high,"The context implies that many demons entering into him is not a single bounded occurrence, but rather a durative activity.",1,high,"The target 'had entered into (him)' describes a completed action of demons entering into him, indicating AktState.",0,high,The target gram 'had entered into (him)' does not instantiate the feature ClCntfcl because there is no clitic contour present.,0,high,"The target gram 'had entered into (him)' does not contain any explicit negative polarity items, nor does it express a negative sentiment or evaluation; therefore, it does not instantiate the feature ClNegPol.",0,high,"The target 'had entered into (him)' does not contain any temporal adverbs or markers, so it does not instantiate DtDTAM.",0,high,"The event 'demons had entered into him' sets the scene for the next plot point, classifying it as non-experiential (0) because the resulting state is relevant for subsequent discourse.",0,high,"The phrase 'had entered into him' describes a past event without indicating a current, persisting state resulting from the entry, thus it is not resultative.",0,high,"The demons entering into him describes discrete events, not a continuous state, so it is not universal.",1.0,high,"The target 'had entered into (him)' expresses a perfective aspect, indicating a completed action of entering.",0,high,"The phrase 'had entered into him' describes a past event that is presented as a realized fact, not a hypothetical or unrealized situation, so it does not instantiate TLMdIrr.",0,high,"The target 'had entered into (him)' is past perfect, and the finite auxiliary 'had' is not a modal, so it is not tense shifted.",0,high,The target does not contain passive morphology ('have' + 'been' + past participle).,N,N,N,N,Y,N,Y,N,N,N,N,Y,N,Y,N,N,Y,Y
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,1,high,"The target 'had been (demon) possessed' describes a state change affecting the man, indicating an affected argument, thus instantiating the ASTrns feature.",0,high,The target 'had been (demon) possessed' does not instantiate ASUncc because there is no unaccusative verb in the target.,0,high,"The target 'had been (demon) possessed' does not express an unrealized argument, as the man was actually possessed.",0,high,"The phrase 'had been (demon) possessed' describes a state resulting from a completed action, not an event unfolding over a measurable duration.",1.0,high,"The phrase 'had been (demon) possessed' describes a transition into a state, fitting the criteria for an achievement aspect as it denotes a punctual boundary transition.",0,high,"The target 'had been (demon) possessed' describes a state, not an activity.",0,high,"The phrase 'had been (demon) possessed' implies a state or a durative activity rather than a single, bounded event.",1,high,The phrase 'had been (demon) possessed' describes a state that the man was in.,0,high,The target 'had been (demon) possessed' does not instantiate ClCntfcl because there is no counterfactual meaning expressed in the provided text.,0,high,The target gram 'had been (demon) possessed' does not express negative polarity.,0,high,"The target 'had been (demon) possessed' does not contain 'then' used as 'at that time', so it is not DTAM.",0,high,"The man 'had been (demon) possessed' sets the scene for the next plot point that 'He was clothed, in his right mind and sitting at the feet of Jesus', so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",0,high,"The target 'had been (demon) possessed' is a stative copula construction describing a state rather than a change into that state, so it is not resultative.",1,high,The clause 'had been (demon) possessed' describes a state that held continuously from a starting point in the past until the time of the narrative.,1.0,high,"The target 'had been (demon) possessed' indicates a past perfective aspect, as it describes a completed action in the past.",0,high,"The phrase 'had been (demon) possessed' describes a past event that actually happened, indicating realis rather than irrealis.",0,high,"The target 'had been (demon) possessed' is not a modal perfect construction, but a past perfect passive construction, so it is not tense shifted.",1,high,"The target 'had been (demon) possessed' contains the auxiliary sequence 'have' + 'been' + past participle, indicating passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),0,high,"The target gram does not contain an overt reflexive pronoun or an overt internal argument, so it is marked 0.",0,high,The target gram does not instantiate the feature ASUncc because there is no unaccusative alternation.,0,high,"The target gram does not express an unrealized situation, so it does not instantiate ASUnrg.",0,high,The event of God doing something is construed as a single punctual transition.,1.0,high,"The phrase 'has done' in 'God has done for you' describes a completed action, representing a punctual boundary transition, thus instantiating the AktAch feature.",0,high,"The event 'has done' is bounded and entails completion, so it is not an activity.",0,high,"The phrase 'has done' does not explicitly construe the event as a single bounded occurrence, and the context allows for the interpretation of God having done multiple things, thus it is not semelfactive.",1,high,"The target gram '(God) has done (for you)' describes a completed action, indicating AktState.",0,high,The target gram does not contain a counterfactual conditional.,0,high,The target gram is not a clause expressing negative polarity.,1,high,"The target phrase '(God) has done (for you)' describes a completed action, indicating the instantiation of DtDTAM.",0,high,"The event 'God has done for you' sets the scene for the declaration, thus it is classified as non-experiential according to the narrative progression edge case.",0,high,"The target gram 'has done' describes a completed action by God, but does not entail a resultant state that is currently in effect, thus it is not resultative.",0,high,"The clause 'God has done for you' describes discrete events, not a continuous situation, so it is not universal.",1.0,high,"The target gram '(God) has done (for you)' uses the auxiliary 'has' with the past participle 'done', indicating perfective aspect.",0,high,"The target gram 'God has done (for you)' describes a completed action, indicating a realized state of affairs rather than an unrealized or hypothetical one.",0,high,"The target gram 'has done' is present perfect, and the finite operator 'has' is present tense, so it is not tense shifted.",0,high,"The target does not contain the auxiliary sequence 'have' + 'been' + past participle, therefore it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N
42008039b,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(Jesus) had done (for him),1,high,"The target gram contains an overt internal argument ('for him'), so it is marked 1.",0,high,The target gram does not contain an unaccusative verb.,0,high,The target gram does not express an action that is unrealized.,1,high,"The action 'had done' implies a process unfolding over time, indicating accomplishment.",1.0,high,"The phrase 'Jesus had done for him' describes a completed action with a punctual boundary transition, fitting the achievement aspectual class.",1,high,"The target 'had done' describes an activity without a specified endpoint or quantized internal argument, indicating an activity reading.",0,high,"The phrase 'had done' in the context of 'the great things' implies a series of actions or a continuous state, not a single bounded occurrence, thus it is not semelfactive.",1,high,"The target gram '(Jesus) had done (for him)' describes a completed action, indicating AktState.",0,high,The target gram does not contain a counterfactual conditional.,0,high,The target gram does not express sentential scope negation with a negative polarity item.,1,high,"The target 'had done' indicates a completed action in the past, thus instantiating DtDTAM.",0,high,"The event 'Jesus had done for him' sets the scene for the next plot point where he tells the great things Jesus had done for him, so it is classified as non-experiential (0) according to the narrative progression edge case.",0,high,"The target describes a past action without implying a current, persisting state resulting from that action.",0,high,"The clause 'Jesus had done for him' describes discrete events, not a continuous situation, so it is not universal.",1.0,high,"The target '(Jesus) had done (for him)' uses the past perfect construction 'had done', which indicates a completed action in the past, thus instantiating the feature TLAspPfv.",0,high,"The target gram describes a completed action in the past, indicating a realized state of affairs rather than an irrealis one.",1,high,"The target gram 'had done' is past perfect, indicating tense-shifting.",0,high,"The target does not contain the auxiliary sequence 'have' + 'been' + past participle, therefore it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y
42008048,"He said to her : » Daughter , your faith has made you whole ; go in peace . «",has made (you) whole,1,high,"The verb 'has made' has an overt internal argument 'you whole', so it is marked 1.",0,high,"The target 'has made (you) whole' does not express an unaccusative construction because 'you' is the direct object of 'made', indicating a transitive verb use.",0,high,The target 'has made (you) whole' does not express an unergative construction because it involves a direct object 'you'.,0,high,"The phrase 'has made you whole' describes a punctual transition to a state of wholeness, rather than an event unfolding over a measurable duration.",1.0,high,"The phrase 'has made you whole' denotes a single transition into a state of being whole, fitting the achievement criteria as a punctual boundary transition.",0,high,"The phrase 'has made you whole' implies a completed action, not an ongoing activity, thus it does not instantiate AktAct.",0,high,"The phrase 'has made you whole' implies a process or state change rather than a single, bounded occurrence, suggesting a durative activity.",1,high,"The target 'has made (you) whole' describes a completed action resulting in a state of being whole, thus instantiating AktState.",0,high,The target gram 'has made (you) whole' does not instantiate the feature ClCntfcl because there is no clitic in the target gram.,0,high,"The target gram 'has made (you) whole' does not contain clausal negation or polarity, so it does not instantiate ClNegPol.",0,high,"The target does not contain 'then' used as 'at that time', so it is not DTAM.",1,high,"The target 'has made (you) whole' expresses a change of state experienced by 'you', indicating the instantiation of the feature DtExp.",0,high,"The target 'has made you whole' is a stative copula construction describing a state ('whole') rather than a change into that state, so it is not resultative.",1,high,"The phrase 'has made you whole' describes a state that has held continuously from the starting point of the faith, thus it is universal.",1.0,high,"The target 'has made' indicates a completed action with present relevance, aligning with the perfective aspect.",0,high,"The target 'has made (you) whole' describes a completed action in the past, indicating a realized state of affairs rather than a hypothetical or future one, thus not instantiating irrealis.",0,high,"The target 'has made' is present perfect, and the finite operator 'has' is present tense, so it is not tense shifted.",0,high,"The target does not contain 'been' as the auxiliary element introducing the participle, thus it is not passive voice.",N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N
42008056,Her parents were amazed . He charged them to tell no man what had been done .,had been done,0,high,"The target 'had been done' does not contain an overt internal argument, so it is not an ambitransitive verb with an overt object.",0,high,"The target 'had been done' is in the passive voice, but there is no indication of unaccusativity.",0,high,"The target 'had been done' does not express an action that is unrealized, surprising, or new to the speaker.",0,high,"The event 'had been done' is construed as a single punctual transition, not involving a measurable duration.",1.0,high,"The phrase 'had been done' describes a completed action, representing a punctual boundary transition, thus it is an achievement.",0,high,"The target 'had been done' describes a completed action, not an activity, as it is bounded and entails completion.",0,high,"The phrase 'had been done' does not explicitly construe the event as a single bounded occurrence, and could imply a durative activity.",0,high,The target 'had been done' does not describe an Aktionsart state; it describes a completed action.,0,high,"The target 'had been done' does not describe a countable, concrete, or factual entity.",0,high,The target gram 'had been done' does not contain any explicit negative markers and does not express negative polarity.,0,high,"The target 'had been done' does not contain any element indicating 'at that time', so it is not DTAM.",0,high,"The event 'had been done' sets the scene for the next instruction, 'tell no man,' thus it is classified as non-experiential (0) according to the narrative progression edge case.",0,high,"The target 'had been done' is a stative copula construction, which describes a state rather than a change into that state, so it is not resultative.",0,high,"The clause 'what had been done' does not describe a situation that has held continuously from a starting point, but rather refers to a specific action.",1.0,high,"The target 'had been done' is in the past perfective aspect, indicating a completed action.",0,high,"The clause 'what had been done' refers to a completed action in the past, not a hypothetical or unrealized situation, so it is not irrealis.",0,high,"The target 'had been done' is not a modal perfect construction, so it is not tense shifted.",1,high,"The target 'had been done' contains the auxiliary 'had been' followed by a past participle 'done', indicating passive voice.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
42009008a,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had appeared,0,high,"The target 'had appeared' does not have an overt internal argument, nor is it a reflexive construction with an overt reflexive pronoun.",0,high,The target 'had appeared' does not express an uncompleted action since it describes a completed event in the past.,0,high,"The target 'had appeared' does not express an unrealized goal, so it does not instantiate ASUnrg.",0,high,"The appearance of Elijah is construed as a single, punctual transition, not an event unfolding over a measurable duration.",1.0,high,"The verb 'had appeared' denotes a single transition into awareness, fitting the definition of an achievement according to the edge case for cognitive or perceptual verbs.",1,high,"The verb 'had appeared' describes an unbounded event, fitting the activity reading.",0,high,"The appearance of Elijah is not presented as a single bounded occurrence, but rather as a general event, thus it is not semelfactive.",1,high,"The target 'had appeared' describes a completed action in the past, indicating AktState.",0,high,"The target 'had appeared' does not describe a counterfactual situation, but rather a reported event.",0,high,"The target gram 'had appeared' is not a clause, does not contain negation, and is not polar, so it does not instantiate ClNegPol.",0,high,The target 'had appeared' does not contain 'then' and therefore does not instantiate DtDTAM.,0,high,"The appearance of Elijah is presented as a past event that sets the scene for further discussion about prophets, thus it is non-experiential.",0,high,"The target 'had appeared' describes a past event without implying a current, persisting state resulting from that appearance.",0,high,"The clause 'Elijah had appeared' describes a discrete event, not a continuous situation, so it is not universal.",0.0,high,"The target 'had appeared' does not express telicity, as it describes a completed action without a specified endpoint or inherent culmination.",0,high,"The clause 'Elijah had appeared' is presented as a statement of fact, not a hypothetical or unrealized situation, so it is not irrealis.",1,high,The target 'had appeared' is tense shifted because it is in a past perfect construction within a reported speech clause.,0,high,"The target 'had appeared' does not contain 'been' as the auxiliary element introducing the participle, thus it is not passive voice.",N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N
42009008b,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had risen,0,high,"The target 'had risen' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",1,high,"The target 'had risen' appears in the context 'one of the old prophets had risen again', indicating an unaccusative use because 'prophets' is the subject that appears after the verb.",1,high,"The target 'had risen' indicates an action that has been resurrected, thus instantiating the feature ASUnrg.",0,high,"The verb 'had risen' describes a punctual transition into a state of being alive again, not an event unfolding over a measurable duration.",1.0,high,"The verb 'had risen' denotes a single transition into a new state, fitting the achievement aspect as a punctual boundary transition.",0,high,"The verb 'had risen' describes a completed event, not an activity.",0,high,"The verb 'had risen' implies a state change that can be interpreted as durative, not a single bounded occurrence.",1,high,"The target 'had risen' describes a completed action of rising again, indicating AktState.",1,high,"The target 'had risen' describes a completed action of rising again, indicating a closed contour.",0,high,The target 'had risen' is not a clause with negative polarity.,1,high,"The target 'had risen' indicates a completed action in the past, thus instantiating DtDTAM.",0,high,"The event 'had risen' sets the scene for the discourse about prophets, so it is classified as non-experiential (0) according to the narrative progression edge case.",0,high,"The target 'had risen' describes a state rather than a change into that state, as per the 'Stative Copulas' edge case.",0,high,"The clause 'one of the old prophets had risen again' describes a discrete event, not a continuous situation, so it is not universal.",1.0,high,"The target 'had risen' uses the auxiliary 'had' with the past participle 'risen', indicating past perfective aspect.",0,high,"The phrase 'had risen' refers to a past event that is being reported as a belief or statement, not a hypothetical or unrealized situation, so it is not irrealis.",1,high,The target 'had risen' is tense shifted because it is in a past perfect construction within a reported speech clause introduced by 'that'.,0,high,"The target 'had risen' does not contain the auxiliary sequence 'have' + 'been' + past participle, thus it is not passive voice.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N
42009010,When the apostles returned they told Jesus about the things they had done . They traveled to the city of Bethsaida .,had done,0,high,"The target 'had done' does not have an overt internal argument, so it is not ambitransitive according to the edge case.",0,high,The target 'had done' does not express an uncompleted action since the apostles had already returned and told Jesus about the things they had done.,0,high,"The target 'had done' does not express an unrealized action, state, or event in the provided text.",0,high,"The action of 'had done' is viewed as a completed event without a measurable duration, indicating achievement.",1.0,high,"The phrase 'had done' refers to a completed action, representing a punctual boundary transition, thus instantiating the AktAch feature.",1,high,"The target 'had done' refers to 'the things they had done', which is unbounded and allows an activity reading.",0,high,"The action 'had done' refers to 'the things they had done', which implies a series of actions rather than a single, bounded occurrence, thus it is not semelfactive.",1,high,"The phrase 'had done' describes a completed action in the past, indicating AktState.",0,high,The target 'had done' does not refer to a counterfactual situation in the provided text.,0,high,The target 'had done' is not a clause with negative polarity.,0,high,The target 'had done' does not contain any element that could be interpreted as DtDTAM.,0,high,"The event 'they had done' sets the scene for the next plot point 'They traveled to the city of Bethsaida', so it is classified as non-experiential (0) according to the edge case regarding narrative progression.",0,high,"The clause reports a past action without implying a persisting state, so it is not resultative based on the edge case for communication verbs.",0,high,"The clause 'they had done' describes discrete events (things they did) rather than a continuous situation, so it is not universal.",1.0,high,"The target 'had done' is past perfect, which is a perfective aspect.",0,high,"The target 'had done' refers to a completed action in the past, as reported by the apostles, indicating a realized state of affairs rather than an irrealis one.",0,high,"The target 'had done' is not a modal perfect construction, so it is not tense shifted.",0,high,The target 'had done' does not instantiate the passive voice because it does not contain the auxiliary sequence 'have' + 'been' + past participle.,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y
42009019,They said : » John the Baptist . Others say Elijah and still others say one of the old prophets has risen again . «,has risen,0,high,"The target 'has risen' does not have an overt internal argument, so it is marked 0 according to the edge case for ambitransitive verbs.",1,high,"The target 'has risen' refers to a prophet rising again, indicating an uncanonical ascent.",1,high,"The target 'has risen' refers to a past event with present relevance, indicating unreality.",0,high,"The verb 'has risen' describes a single, punctual transition into a state of being risen, rather than an event unfolding over a measurable duration.",1.0,high,"The phrase 'has risen' describes a punctual boundary transition, fitting the definition of an achievement according to the edge case CRI.",0,high,"The target 'has risen' describes a completed event, not an activity, as it implies a change of state to a risen position.",0,high,The phrase 'has risen again' implies a durative activity rather than a single bounded occurrence.,1,high,"The target 'has risen' describes a completed action with present relevance, indicating AktState.",1,high,"The target 'has risen' refers to a concrete, countable entity (prophets), indicating countability.",0,high,The target 'has risen' is not a clause expressing negative polarity.,1,high,"The target 'has risen' indicates a completed action in the past with present relevance, thus instantiating DtDTAM.",0,high,"The event 'has risen' sets the scene for the next part of the discourse, so it is classified as non-experiential.",0,high,"The target 'has risen' is a stative copula describing a state rather than a change into that state, so it is not resultative.",0,high,"The clause 'one of the old prophets has risen again' describes a discrete event, not a continuous situation, so it is not universal.",1.0,high,"The target 'has risen' indicates a completed action with present relevance, thus instantiating the perfective aspect.",0,high,"The target 'has risen' asserts a realized state of affairs, not a hypothetical or future one, so it is not irrealis.",0,high,"The target 'has risen' is present perfect, not a modal perfect construction, so it is not tense shifted.",0,high,"The target 'has risen' does not contain 'been' as the auxiliary element, so it is not passive voice.",N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N
42009036,When the voice came Jesus was found alone . They kept quiet and told no man what they had seen .,had seen,0,high,"The target 'had seen' does not have an overt internal argument or reflexive pronoun, so it is marked 0.",0,high,The target 'had seen' does not express an uncompleted action in the provided text.,0,high,"The target 'had seen' does not express an unrealized goal, so it does not instantiate ASUnrg.",0,high,"The seeing event is construed as a single punctual transition into awareness, thus achievement.",1.0,high,"The verb 'had seen' denotes a single transition into awareness, fitting the achievement aspect as per the edge case for cognitive/perceptual verbs.",1,high,"The verb 'had seen' describes an unbounded event of seeing, which can be considered an activity.",0,high,"The clause 'what they had seen' does not explicitly construe the event as a single bounded occurrence, and allows for a potentially iterative or durative interpretation, so it is not semelfactive.",1,high,"The target 'had seen' describes a completed action of seeing, indicating AktState.",0,high,The target 'had seen' does not instantiate the feature ClCntfcl because there is no counterfactual meaning expressed in the sentence.,0,high,"The target 'had seen' is not a clause, does not contain negation, and does not express polarity.",1,high,"The target 'had seen' is past perfect, indicating an event completed before another point in the past, thus instantiating DtDTAM.",0,high,"The event of seeing something leads to the state of knowing, which is relevant for the subsequent discourse about them keeping quiet, thus it is non-experiential (0) according to the 'Narrative Progression' edge case.",0,high,"The clause 'what they had seen' merely reports a past interaction without a persisting state, so it is non-resultative.",0,high,"The clause 'what they had seen' describes a discrete event, not a continuous situation, so it is not universal.",1.0,high,"The target 'had seen' is past perfect, which indicates perfective aspect.",0,high,"The clause 'what they had seen' describes a past event that actually occurred, not a hypothetical or unrealized one.",0,high,"The target 'had seen' is past perfect, and not a modal perfect construction, so it is not tense shifted.",0,high,The target 'had seen' does not contain passive morphology ('have' + 'been' + past participle).,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y
42010013a,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",(mighty works) had been done,0,high,The target gram does not contain an overt internal argument or a reflexive pronoun.,0,high,The target does not contain an unaccusative verb.,0,high,"The target gram does not express unrealized situation because it is part of a conditional statement, not a counterfactual.",0,high,"The 'mighty works' are construed as punctual events, not unfolding over a measurable duration.",1.0,high,"The phrase ""mighty works had been done"" describes a punctual boundary transition, fitting the definition of an achievement according to the edge case CRI.",0,high,"The phrase 'mighty works' is quantized and bounded, implying completion, thus not an activity according to the edge case CRI.",0,high,"The phrase 'mighty works had been done' implies multiple actions, not a single bounded occurrence, thus it is not semelfactive.",0,high,"The target '(mighty works) had been done' does not describe an action in progress, but rather a completed action in the past, so it does not instantiate AktState.",0,high,The target gram does not instantiate the feature ClCntfcl because there is no clausal complement.,0,high,The target gram does not express clausal negation or polarity.,0,high,The target does not contain a discourse temporal adverbial marker.,0,high,"The 'mighty works' being done sets the scene for the hypothetical repentance of Tyre and Sidon, making it non-experiential according to the narrative progression edge case.",0,high,"The target gram 'had been done' is a stative copula, describing a state rather than a change into that state, thus not instantiating DtRes (edge_cases).",0,high,"The clause 'the mighty works had been done' does not describe a situation that has held continuously from a starting point, but rather discrete events.",1.0,high,"The target '(mighty works) had been done' uses the auxiliary 'had been', which indicates perfective aspect.",1,high,"The target clause '(mighty works) had been done' is part of a counterfactual conditional, indicating a hypothetical situation, thus instantiating irrealis.",1,high,"The target 'had been done' is tense-shifted because it is in a counterfactual conditional, indicating a past event that did not occur.",1,high,"The target gram '(mighty works) had been done' contains the auxiliary sequence 'have' + 'been' + past participle ('had been done'), indicating passive voice.",N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N
