TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,1,high,"The phrase 'she has not ceased kissing my feet' includes an overt object 'my feet', indicating the presence of a transitive action.",0,high,"The target 'has not ceased kissing' involves a negated activity verb with an external argument and no intransitive change of state, change of location without external argument, appearance, or copular 'be' clause as per examples_positive.",1,high,"The target 'has not ceased kissing' involves a volitional agent performing a bodily process (kissing), matching positive examples like 'He has eaten' and 'She has wept' where the subject is an external argument of a bodily process.",1,high,"The phrase 'has not ceased kissing' indicates a durative process continuing up to the present, matching the example of a durative process leading to a defined goal.",0,high,"'has not ceased kissing' indicates a continuous, ongoing action without a punctual or instantaneous transition, thus it does not instantiate AktAch.",1,high,"'has not ceased kissing' indicates a dynamic durative situation, matching examples_positive criteria.",0,high,"The phrase 'has not ceased kissing' indicates a continuous or repeated action, not a single instantaneous event.",0,high,"The phrase 'has not ceased kissing' describes an ongoing action (AktState) rather than a static or durative state, so it does not instantiate AktState.",0,high,"The target 'has not ceased kissing' is a present perfect continuous action and does not match any protasis, apodosis, unfulfilled wish, or protasis without 'if' as per the positive examples.",1,high,"The target contains direct syntactic negation with 'has not ceased', indicating ClNegPol = 1.",0,high,The TARGET GRAM 'has not ceased kissing' is present tense and does not instantiate a past perfect or past perfect-like DtDTAM feature as shown in the positive examples.,1,high,"The phrase 'has not ceased kissing' is a negative perfect construction indicating an ongoing action since a past time, matching the negative perfect example in the CRIs.",1,high,"The phrase 'has not ceased kissing' implies the kissing action continues up to the reference time, indicating a persistent resultant state.",1,high,"'has not ceased kissing' indicates a continuous activity from a specific starting point ('Since the time I came in'), matching the Activity + Duration pattern.",1,high,"The phrase 'has not ceased kissing' indicates a bounded transition event (the stopping of kissing), matching the positive example of a transition event.",0,high,"The phrase 'has not ceased kissing' describes a continuous action without conditional, counterfactual, future prediction, speculation, or optative modality.",1,high,"The target 'has not ceased kissing' includes the present perfect auxiliary 'has' indicating a perfect aspect, matching examples_positive such as 'I had known him.'",0,high,The target 'has not ceased kissing' is active voice with no passive morphology or 'by'-phrase indicating passive construction.,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,Y
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,1,high,"The phrase 'had been healed' is passive with an overt object 'the women,' matching the positive example of passive constructions indicating ASTrns.",1,high,"'had been healed' indicates a change of state (from being ill to healed), matching the intransitive change of state example in the CRIs.",0,high,"The phrase 'had been healed' describes a passive event affecting the women, not an agentive or volitional action by the subject, so it does not instantiate ASUnrg.",1,high,"The phrase 'had been healed' indicates a completed change of state resulting in a defined goal (healed condition), matching the example of a gradual change culminating in a result condition.",1,high,"'had been healed' indicates a completed, punctual transition from being unwell to healed, matching examples of instantaneous or punctual transitions.",0,high,"'had been healed' is a stative passive construction indicating a completed state, not an active dynamic situation.",0,high,"The phrase 'had been healed' describes a past state resulting from a prior event, not a single instantaneous event without change of state.",0,high,"'had been healed' describes a completed change of state (past perfect passive) rather than a current, ongoing state or static condition.",0,high,"'had been healed' is a past perfect passive indicating a completed action, not a protasis, apodosis, or unfulfilled wish as required by the ClCntfcl feature.",0,high,The phrase 'had been healed' is affirmative and does not contain any negation or negative polarity elements.,1,high,"'had been healed' is a past perfect passive construction indicating an action completed before another past event, matching the DtDTAM feature as shown in the examples.",1,high,"The phrase 'had been healed' is a past perfect construction indicating a completed action prior to another past event, matching the negative perfect example and thus instantiating DtExp.",1,high,"The phrase 'had been healed' indicates a change of state (from being ill to healed) that persists at the reference time, matching the DtRes feature criteria.",0,high,"'had been healed' describes a past completed state without indication of duration, iteration, or a temporal marker like 'since'; thus, it does not instantiate DtUniv.",1,high,"The phrase 'had been healed' indicates a passive transition event, matching examples of passive bounded transitions in the CRIs.",0,high,"'had been healed' is a past perfect passive indicating a completed action, not conditional, counterfactual, future/prediction, speculative, or optative as per the examples.",1,high,"The target 'had been healed' is in the past perfect passive form, matching the example 'I had known him.' which is annotated as 1.",1,high,"'had been healed' shows passive morphology with auxiliary 'had been' plus past participle 'healed', matching the passive examples in the CRIs.",Y,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,1,high,"The phrase 'seven demons had gone out' shows an overt object 'seven demons' undergoing a change of location, indicating a transitive action.",1,high,"'had gone out' indicates a change of state where demons left Mary Magdalene, matching the intransitive change of state example.",1,high,"The phrase 'had gone out' involves a subject (demons) that is the external argument of a bodily process (leaving the body), matching the positive example 'He has flown.'",0,high,"'had gone out' describes a past event of demons leaving Mary Magdalene, but does not indicate a durative process leading to a defined goal, an 'in' adverbial, a gradual change of state culminating in a result condition, or directed motion toward a goal.",1,high,"'had gone out' indicates an instantaneous transition (demons leaving), matching examples of punctual transitions.",1,high,"'had gone out' describes a dynamic, completed action (demons leaving), matching examples of dynamic durative or punctual events.",0,high,"'had gone out' describes a past event with a resultant change of state (demons leaving), not a single instantaneous event without change of state.",0,high,"'had gone out' describes a completed action (demons leaving), not a durative state or static condition.",0,high,"'had gone out' is a past perfect statement describing an event, not a conditional protasis, apodosis, or unfulfilled wish as required by the positive examples.",0,high,"The phrase 'had gone out' does not contain any direct syntactic negation, negative subject, or negative object as per the examples; it describes a positive event of demons leaving.",1,high,"The target 'had gone out' is a past perfect construction indicating an action completed before another past event, matching the DtDTAM feature as shown in the positive examples.",0,high,"'had gone out' describes a past event without frequency adverbials, life history entry, negative perfect, or perception focusing on occurrence rather than result state.",1,high,"The phrase 'had gone out' indicates that the demons left and this change of possession or state persists at the reference time, matching the DtRes feature.",0,high,"'had gone out' describes a past event without indicating duration, iteration, or a state since a time, so it does not instantiate DtUniv.",1,high,"The phrase 'had gone out' indicates a completed transition event (demons leaving), matching the positive example 'He has died.' which is a transition event.",0,high,"The phrase 'had gone out' is used in a past perfect sense indicating a completed action, not conditional, counterfactual, future, speculative, or optative as per the examples.",1,high,'had gone out' is a Past Perfect construction as shown in the example 'I had known him.',0,high,"'had gone out' is active voice with no passive morphology or 'by'-phrase indicating passive; it describes demons leaving, not a passive event.",N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,1,high,"'have heard' includes an overt object 'the word' implied in the context, indicating a transitive use.",0,high,"'have heard' is a perfect aspect verb indicating a stative experience, not an intransitive change of state, change of location, appearance, or copular clause as required by ASUncc.",1,high,"The phrase 'have heard' involves a subject who has undergone a sensory experience, similar to 'He has eaten' where the subject is the external argument of a bodily process, matching positive examples.",1,high,"'have heard' is a present perfect form indicating a completed action with a resulting state, matching the example 'We have built the house.'",1,high,'have heard' indicates a punctual perceptual transition as in the example 'They have heard the news.',0,high,"'have heard' is a perfect stative verb indicating a completed state, not a dynamic or durative action as required by the AktAct feature.",0,high,'have heard' indicates a past experience or state rather than a single instantaneous event without change of state.,1,high,"'have heard' indicates a durative mental state (having heard), matching positive examples like 'I have known him for ten years.'",0,high,"'have heard' is a simple perfect tense statement, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The phrase 'have heard' is affirmative with no syntactic negation or negative subject/object in the full text.,1,high,"'have heard' is a present perfect construction indicating a completed action relevant to the present, matching the DtDTAM feature as shown in the positive examples.",1,high,"'have heard' indicates an entry in the subject's life history, matching the example 'Have you ever tried sushi?' which is annotated as DtExp.",0,high,The phrase 'have heard' indicates a completed action but does not imply a resulting state persisting at the reference time or a change of possession or condition.,0,high,"'have heard' in the sentence is a perfect aspect indicating a completed action without any explicit duration, iterative series, or 'since' phrase, so it does not instantiate DtUniv.",0,high,'have heard' indicates a perfect aspect but does not denote a bounded transition or a completed change of state as required by TLAspPfv.,0,high,"The phrase 'have heard' is used in a simple perfect sense indicating a completed action, not expressing conditional, counterfactual, future prediction, speculative, or optative meaning as required by TLMdIrr.",1,high,"'have heard' is a present perfect construction indicating a completed action relevant to the present, matching the examples_positive pattern.",1,high,"'have heard' shows passive morphology with 'have' + past participle 'heard', matching examples like 'It has been written.'",N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],0,high,"The phrase 'had been this way' is a copular construction describing a state, not an action with a transferred object, so it does not instantiate ASTrns.",1,high,"'had been this way' is a copular 'be' clause indicating a state, matching the example 'She has been queen for ten years.'",0,high,"The phrase 'had been this way' describes a state or condition, not an action or volitional process as required by the ASUnrg feature examples.",0,high,"The phrase 'had been this way a long time' describes a state over a duration without indicating a durative process leading to a defined goal, an 'in' adverbial, a gradual change culminating in a result, or directed motion toward a goal.",0,high,"'had been this way a long time' indicates a continuous state over a period, not a punctual or instantaneous transition.",0,high,"'had been this way' describes a stative situation (state over time), not a dynamic or active event.",0,high,"The phrase 'had been this way a long time' indicates a continuous or extended state, not a single instantaneous event.",1,high,"'had been this way a long time' indicates a durative state, matching the AktState feature as shown in examples_positive.",0,high,"The TARGET GRAM 'had been this way' is a past perfect statement describing a state, not a conditional protasis, apodosis, or unfulfilled wish as required by the positive examples.",0,high,"The phrase 'had been this way' does not contain any direct syntactic negation, negative subject, or negative object as per the examples; it is a positive statement describing a state.",1,high,"The target 'had been' is a past perfect form indicating a state existing before another past event, matching the DtDTAM feature as shown in the example 'I had visited him yesterday.'",1,high,"The phrase 'had been this way a long time' uses the past perfect to indicate a state extending over a duration, matching the negative perfect example in the positive evidence.",1,high,The phrase 'He had been this way a long time' indicates a persistent resultant state at the reference time.,1,high,"'had been this way a long time' indicates a state with duration, matching the example 'She has studied Latin for five years.'",1,high,"The phrase 'He had been this way a long time' indicates a bounded state continuing up to a reference point, matching the passive bounded transition example in the CRIs.",0,high,"The phrase 'had been this way a long time' indicates a past state, not conditional, counterfactual, future, speculative, or optative meaning as required by TLMdIrr.",1,high,"The phrase 'had been this way' is in the past perfect tense, which matches the example 'I had known him.' indicating TLTS.",1,high,"'had been this way' shows passive morphology with 'had been' plus past participle 'this way' indicating a state, matching the passive construction in the examples.",Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),1,high,"The phrase 'had entered into him' shows an overt object 'him' receiving the action, matching the positive example of overt object presence.",1,high,"'had entered into (him)' indicates a change of location without an external argument, matching the positive example 'He has arrived.'",1,high,"The target 'had entered into (him)' involves a volitional agent (demons) acting upon an internal argument (him), matching the example 'He has flown. (Manner of motion -> 1)' and 'They have labored. (Volitional agent without internal argument/object -> 1)'; thus, it instantiates ASUnrg.",1,high,"The phrase 'had entered into him' indicates a completed action with a resultant state (demons inside him), matching the example of a durative process leading to a defined goal.",1,high,"'had entered into (him)' indicates a punctual transition of demons entering, matching examples of instantaneous or punctual transitions.",0,high,"'had entered into' describes a completed state (perfective) rather than a dynamic durative or iterative action, so it does not instantiate AktAct.",0,high,The phrase 'had entered into him' describes a past event without indication of being a single instantaneous event; it implies a state or ongoing condition rather than a single momentary action.,0,high,'had entered into' describes a completed action (past perfect) rather than a durative state or static condition.,0,high,"The phrase 'had entered into him' is a past perfect statement describing an event, not a protasis, apodosis, or unfulfilled wish as required by the ClCntfcl feature examples.",0,high,"The phrase 'had entered into him' is affirmative with no negation present, unlike the examples showing direct syntactic negation or negative subjects/objects.",1,high,"The phrase 'had entered into him' uses the past perfect tense, matching the lexical example 'I had visited him yesterday.' which instantiates DtDTAM.",1,high,"The phrase 'had entered into him' is a negative perfect construction indicating a completed past event, matching the example 'He had not sinned.'",1,high,"The phrase 'many demons had entered into him' indicates a change of possession or state that persists at the reference time, matching the DtRes feature criteria.",0,high,"The phrase 'had entered into him' is a past perfect event without indication of duration, iteration, or a state starting point, so it does not instantiate DtUniv.",1,high,"The phrase 'had entered into him' indicates a completed transition event, matching examples of passive bounded transitions and transition events that instantiate TLAspPfv.",0,high,"The phrase 'had entered into him' is a past perfect statement of fact, not conditional, counterfactual, future, speculative, or optative as required by the TLMdIrr feature.",1,high,"The target 'had entered into (him)' is in the Past Perfect tense, which matches the example 'I had known him.' indicating TLTS = 1.",0,high,The phrase 'had entered into him' is past perfect active voice without passive morphology or a 'by'-phrase indicating passive agent.,Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,1,high,"The phrase 'had been demon possessed' includes an overt object 'demon' indicating possession, matching the positive example of overt object presence.",1,high,"'had been demon possessed' indicates a past state change (possession and subsequent release), matching the intransitive change of state example 'He has died.'",1,high,"The phrase 'had been demon possessed' describes a state affecting the subject (the man), indicating an external argument (the man) undergoing a bodily or mental condition, consistent with examples where the subject is an external argument of a bodily process.",1,high,"The phrase 'had been demon possessed' indicates a state that culminated in a defined condition (no longer possessed), matching the example of a gradual change of state culminating in a result condition.",0,high,'had been demon possessed' describes a past state rather than a punctual or instantaneous transition.,0,high,"'had been demon possessed' describes a resultant state, not a dynamic or active situation.",0,high,The phrase 'had been demon possessed' describes a past state rather than a single instantaneous event without change of state.,1,high,"The phrase 'had been demon possessed' describes a persistent state or condition of the man, similar to the example 'John is tall' (durative attribute), indicating a static or durative state.",0,high,"The TARGET GRAM 'had been demon possessed' is a past perfect passive describing a past state, not a protasis, apodosis, or unfulfilled wish as required by the positive examples.",0,high,The phrase 'had been demon possessed' is affirmative and does not contain any direct syntactic negation or negative subject/object.,1,high,"'had been demon possessed' uses past perfect tense, matching the lexical example 'I had visited him yesterday.' indicating DtDTAM feature.",1,high,"The phrase 'had been demon possessed' is a negative perfect construction indicating a past state that no longer holds, matching the example 'He had not sinned.' which is annotated as DtExp.",1,high,"The phrase 'had been demon possessed' indicates a past state that has changed, implying the result state (no longer possessed) persists at the reference time.",0,high,"The phrase 'had been demon possessed' describes a past state without indicating duration, iteration, or a temporal starting point, so it does not instantiate DtUniv.",1,high,"The phrase 'had been demon possessed' indicates a past state that has changed, showing a bounded transition consistent with the TLAspPfv feature.",0,high,"The phrase 'had been demon possessed' is a past perfect statement of fact, not conditional, counterfactual, future, speculative, or optative as required by TLMdIrr.",1,high,"'had been demon possessed' is in the Past Perfect tense, matching the example 'I had known him.'",1,high,"'had been demon possessed' shows passive morphology with auxiliary 'had been' plus past participle 'possessed', matching the passive construction in the examples.",Y,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),1,high,"The phrase 'God has done for you' includes an overt object 'for you', indicating a transfer action consistent with ASTrns.",0,high,"The phrase 'has done' is a transitive action verb indicating completed action, not an intransitive change of state, change of location, appearance, or copular clause as required by ASUncc.",1,high,"The phrase 'God has done (for you)' involves a volitional agent (God) performing an action without an internal argument/object, matching positive examples like 'He has labored.'",1,high,"The phrase 'God has done for you' indicates a completed action with a defined goal or result, matching the example 'We have built the house.'",1,high,"The phrase 'has done' indicates a completed action with a punctual transition, matching examples of instantaneous or completed actions in the positive evidence.",1,high,"The phrase 'has done' indicates a completed action (perfect aspect) and aligns with examples of dynamic durative situations, thus instantiating AktAct.",0,high,"The phrase 'has done' refers to completed actions with effects, not a single instantaneous event without change of state.",0,high,"The phrase 'God has done for you' describes completed actions (achievements) rather than a durative state or static condition, so it does not instantiate AktState.",0,high,"The target phrase 'God has done for you' is a declarative statement and does not instantiate any protasis, apodosis, unfulfilled wish, or conditional clause as specified in the positive examples.",0,high,The target phrase contains no negation or negative polarity; it affirms positive actions God has done.,1,high,"The phrase 'has done' is present perfect tense, which is a form of DtDTAM indicating a completed action with present relevance.",1,high,"The phrase 'God has done for you' indicates completed actions with present relevance, matching the negative perfect or perception focusing on occurrence rather than result state, as in the examples_positive.",1,high,"The phrase 'God has done for you' implies a completed action with a resulting state or effect persisting at the reference time, consistent with examples of DtRes.",0,high,"The phrase 'God has done for you' indicates a completed action directed at a specific individual ('you'), not a universal or generalizing statement.",1,high,"The phrase 'God has done for you' indicates a completed action with a bounded result, matching the positive examples of transition or bounded events.",0,high,"The phrase 'God has done for you' is a present perfect statement of fact, not conditional, counterfactual, future/prediction, speculative, or optative as required by TLMdIrr.",1,high,"The target 'has done' is in the present perfect tense, which matches the examples_positive indicating TLTS feature.",0,high,The phrase 'God has done for you' shows active voice with no passive morphology present.,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y
42008039b,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(Jesus) had done (for him),1,high,"The phrase 'Jesus had done for him' includes an overt object 'for him', indicating a transfer action consistent with ASTrns.",1,high,"The phrase 'Jesus had done for him' indicates a completed action resulting in a change of state or effect on the recipient, consistent with the intransitive change of state or appearance examples in the CRIs.",1,high,"The phrase 'Jesus had done for him' matches the example 'He has eaten' where the subject is the external agent performing an action without an internal object explicitly expressed as a separate argument, indicating ASUnrg = 1.",1,high,"The phrase 'Jesus had done for him' indicates a completed action with a defined goal or result, matching the example 'We have built the house' (Durative process leading to defined goal).",1,high,"The phrase 'Jesus had done for him' indicates a completed action with a punctual transition, matching examples of instantaneous or completed actions in the evidence rules.",0,high,The phrase 'had done' is in the past perfect tense indicating a completed action without explicit evidence of dynamic durative or iterative aspect as per the examples_positive.,0,high,"The phrase 'had done for him' describes completed actions with effects, not a single instantaneous event without change of state.",0,high,"The phrase 'had done' refers to completed actions (achievements) rather than a durative state or static condition, so it does not instantiate AktState.",0,high,"The TARGET GRAM 'had done' is used in a past perfect statement describing completed actions, not as a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,"The phrase 'Jesus had done for him' is affirmative with no negation in syntax, subject, or object.",1,high,"The target 'had done' is a past perfect construction indicating an action completed before another past event, matching the DtDTAM feature as shown in the example 'They had visited Paris in 2007.'",0,high,"The phrase 'Jesus had done for him' indicates a past completed action without expressing frequency, repeated occurrence, or entry in life history, thus it does not instantiate the DtExp feature.",1,high,"The phrase 'Jesus had done for him' implies a completed action with a resulting state affecting the person, consistent with examples where a result state persists at the reference time.",0,high,"The phrase 'Jesus had done for him' describes a completed action without indication of duration, iteration, or a state extending over time, so it does not instantiate DtUniv.",1,high,"The phrase 'Jesus had done for him' indicates a completed action with a bounded result, matching the positive examples of transition or bounded events.",0,high,"The phrase 'Jesus had done for him' is a simple past perfect statement of completed action, not conditional, counterfactual, future, speculative, or optative as required by TLMdIrr.",1,high,"The TARGET GRAM 'had done' is a Past Perfect construction, which matches the example 'I had known him.' indicating TLTS = 1.",0,high,The phrase 'Jesus had done for him' uses active voice with no passive morphology or 'by'-phrase indicating passive construction.,N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N
42008048,"He said to her : » Daughter , your faith has made you whole ; go in peace . «",has made (you) whole,1,high,"The phrase 'has made you whole' contains an overt object 'you', matching the positive example of overt object usage indicating ASTrns.",1,high,"'has made you whole' indicates a change of state (becoming whole), matching the intransitive change of state example in the CRIs.",1,high,"The phrase 'has made you whole' involves a volitional agent ('faith' as subject) causing a bodily or holistic change in the object, matching examples where the subject is an external argument causing a bodily process or change.",1,high,"The phrase 'has made you whole' indicates a durative process leading to a defined goal (making whole), matching the example 'We have built the house.'",1,high,"'has made you whole' indicates a punctual transition to a new state of wholeness, similar to examples of instantaneous transitions.",1,high,"'has made' is a perfect tense verb indicating a completed dynamic action affecting the subject, consistent with examples of dynamic durative situations.",0,high,The phrase 'has made you whole' describes a resultant state rather than a single instantaneous event without change of state.,1,high,"The phrase 'has made you whole' indicates a resulting state or condition achieved, which aligns with a static or persistent state rather than an action in progress.",0,high,"The TARGET GRAM 'has made you whole' is a simple past perfect statement and does not instantiate any protasis, apodosis, unfulfilled wish, or conditional clause as per the positive examples.",0,high,The target phrase 'has made (you) whole' is affirmative and contains no negation or negative polarity elements as per the full text.,0,high,"The target 'has made' is present perfect tense, not a past perfect (had + past participle), so it does not instantiate DtDTAM.",0,high,"The phrase 'has made you whole' indicates a present perfect result state rather than a frequency adverbial or an entry in life history, so it does not instantiate DtExp.",1,high,"The phrase 'has made you whole' implies a resulting state of being whole that persists at the reference time, matching the DtRes feature.",0,high,"The phrase 'has made you whole' expresses a completed action without indicating duration, iteration, or a state since a time, so it does not instantiate DtUniv.",1,high,"The phrase 'has made you whole' indicates a completed transition event resulting in a new state, matching examples of passive bounded transitions and transition events.",0,high,"The phrase 'has made you whole' is a simple past perfect statement of fact without conditional, counterfactual, future, speculative, or optative meaning.",1,high,"The target 'has made' is in the present perfect tense, which matches the example 'I had known him. (Past Perfect -> 1)' indicating perfect aspect, thus instantiating the TLTS feature.",0,high,'has made' is active voice with no passive morphology or 'by'-phrase indicating passive voice.,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y
42008056,Her parents were amazed . He charged them to tell no man what had been done .,had been done,0,high,"The phrase 'had been done' is a passive construction without an overt object or a ditransitive structure, so it does not instantiate the ASTrns feature.",1,high,"'had been done' is a passive perfect construction indicating a completed change of state (something completed), matching the intransitive change of state example.",0,high,"'had been done' is a passive perfect construction describing a completed action without an explicit volitional agent or manner of motion, thus it does not instantiate ASUnrg.",1,high,'had been done' indicates a completed action (defined goal achieved) as in the example 'We have built the house.',0,high,'had been done' is a past perfect passive form indicating a completed state or action without specifying a punctual or instantaneous transition.,0,high,"'had been done' is a passive perfect form indicating a completed action, not an active dynamic situation as required by AktAct.",0,high,'had been done' refers to a completed action without indication of a single instantaneous event; it implies a state resulting from prior actions rather than a single occurrence.,0,high,'had been done' describes a completed action (past perfect passive) rather than a durative state or static condition.,0,high,"'had been done' is a past perfect passive clause reporting an event, not a protasis, apodosis, or unfulfilled wish as per the positive examples.",0,high,The phrase 'had been done' is not directly negated and does not appear in a negative subject or object context; the negation is in 'no man' but does not syntactically negate 'had been done'.,1,high,'had been done' is a past perfect passive construction indicating DtDTAM as per the example 'I had visited him yesterday.',0,high,"The phrase 'had been done' is a past perfect passive construction indicating a completed action, not expressing frequency, life history, negative perfect, or perception focusing on occurrence.",1,high,The phrase 'had been done' implies a completed action with a resulting state persisting at the reference time.,0,high,"'had been done' is a past perfect passive construction indicating a completed action, with no indication of duration, iteration, or state since a time point.",1,high,"'had been done' indicates a passive perfect construction describing a completed action, matching examples of passive bounded transition events.",0,high,"The phrase 'had been done' is used here as a simple past perfect passive indicating a completed action, not expressing conditional, counterfactual, future prediction, speculative, or optative meaning.",1,high,"'had been done' is a past perfect passive construction, matching the example 'I had known him. (Past Perfect -> 1)' indicating TLTS.",1,high,"'had been done' shows passive morphology with auxiliary 'been' plus past participle 'done', matching the passive examples in the CRIs.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42009008a,Others said that Elijah had appeared and others and that one of the old prophets had risen again .,had appeared,0,high,"The phrase 'had appeared' is intransitive with no overt object or passive construction, so it does not instantiate ASTrns.",1,high,"'had appeared' matches the example of 'She has appeared.' indicating an appearance/coming-into-being, thus instantiating ASUncc.",1,high,"The phrase 'had appeared' involves a subject (Elijah) as an external argument of a bodily process (appearance), matching positive examples like 'He has appeared' and 'He has flown.'",0,high,"'had appeared' is a past perfect form indicating a state or event without clear evidence of durative process leading to a defined goal, 'in' adverbial, gradual change culminating in result, or directed motion toward a goal.",1,high,'had appeared' indicates a punctual transition event (appearance) as in the examples of instantaneous discovery or perceptual transition.,0,high,"'had appeared' is a perfective past form indicating a completed state or event, not a dynamic durative or iterative action as required by the AktAct feature.",1,high,"'had appeared' describes a single instantaneous event without change of state, matching the positive example 'He sneezed.'",0,high,"'had appeared' indicates a completed event occurrence, not a durative state or static condition.",0,high,"'had appeared' is used in a simple past perfect statement, not as a protasis or unfulfilled wish, so it does not instantiate ClCntfcl.",0,high,The phrase 'had appeared' is used affirmatively without any negation or negative subject/object in the full text.,1,high,"'had appeared' is a past perfect construction indicating an action completed before another past event, matching the DtDTAM feature as shown in the examples.",1,high,"'had appeared' is a past perfect form indicating an event that occurred before another past event, instantiating the DtExp feature as in the example 'He had not sinned.'",1,high,The phrase 'had appeared' implies that Elijah's appearance occurred and the resulting state (his presence or manifestation) persists at the reference time.,0,high,"'had appeared' is a past perfect event without indication of duration, iteration, or a state since a time point, so it does not instantiate DtUniv.",1,high,"The phrase 'had appeared' indicates a past perfect form describing a completed event, consistent with a perfective aspect marking a bounded transition, as in the positive examples.",0,high,"The phrase 'had appeared' is used in a past perfect sense indicating a completed past event, not conditional, counterfactual, future/prediction, speculative, or optative as per the examples.",1,high,'had appeared' is a Past Perfect form as shown in the example 'I had known him.',0,high,'had appeared' is past perfect active with no passive morphology or 'by'-phrase indicating passive voice,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N
